probeset,hgnc
64360_f_at,RPS12
64361_s_at,UBE2L3
64362_at,GCC2///RGPD5///RGPD6
64363_f_at,HMGA1
64364_at,BAZ2A
64367_s_at,ZNF263
64368_s_at,LRRC8D
64369_s_at,HPS3
64370_r_at,HPS3
64371_at,SUGP2
64372_r_at,IDH1
64373_at,RAPH1
64374_at,ZFYVE27
64375_at,ZADH2
64376_at,C1orf85
64378_at,KANSL1
64379_at,DTNBP1
64381_at,TMTC1
64382_at,NAA25
64383_at,LIX1L
64384_at,CHCHD5
64385_at,PANK2
64386_at,DPP8
64388_at,MTHFD1L
64389_at,ENY2
64390_at,SERTAD1
64391_at,ATP8B1
64392_s_at,FAM86DP///FAM86JP///FAM86EP///FAM86MP///FAM86A
64393_at,WDFY1
64395_at,CAMK1D
64396_at,CHD6
64397_at,EPDR1
64398_at,YRDC
64399_at,YRDC
64402_f_at,NKAIN4
64403_at,PAPLN
64404_at,LONP2
64405_r_at,CDCA7
64406_at,SETD5-AS1
64407_at,SYNPO2
64408_s_at,CALML4
64410_at,GATAD2B
64411_at,ARL8A
64412_at,ARHGEF11
64413_at,STRADA
64414_at,ATP2C1
64415_at,ASTE1
64416_at,MRPL54
64418_at,SYNRG
64419_at,FAM49A
64420_at,TBC1D15
64421_at,PCDH19
64422_at,SESTD1
64423_s_at,BOC
64424_at,WDR6///P4HTM
64425_at,C7orf55
64426_at,LIMD2
64427_at,CCDC167
64428_at,DCTPP1
64429_at,XIST
64430_at,DHRS13
64432_at,MAPKAPK5-AS1
64433_at,ALAD
64434_at,ZNF770
64436_at,RNPEPL1
64437_at,TRAPPC11
64438_at,OGFOD3
64439_at,IL17RB
64440_at,IL17RC
64441_at,PSENEN
64442_at,MRPL2
64443_at,EHD4
64444_at,NT5C3
64446_at,SLC25A10
64447_at,C1GALT1C1
64448_at,PHF19
64450_at,OAS3
64451_at,KCTD3
64452_at,L3MBTL2
64453_at,PPP1R18///NRM
64454_at,SLX1B///SULT1A4///SLX1A///SULT1A3///SLX1A-SULT1A3
64455_at,NMRAL1
64456_r_at,STAG1
64457_at,LRRFIP2
64458_at,ZNRD1
64459_at,CNOT6
64460_at,C18orf25
64462_at,PROSER1
64464_r_at,ABI3BP
64466_at,RBM7
64467_at,SKAP2
64468_at,VAC14
64469_at,ANKRD27
64470_at,DARS2
64472_at,MUC13
64474_g_at,DGCR8
64475_at,GLT8D2
64476_at,PCMTD1
64477_at,ZNF622
64479_at,SRGAP2
64480_s_at,GPATCH4
64481_at,ANKRD11
64482_at,BOLA3
64484_at,FBXO32
64485_at,DLG2
64486_at,PTPRCAP///CORO1B
64487_at,SPRYD3
64488_at,IRGQ
64489_at,NUSAP1
64490_at,GOLT1B
64491_at,MEDAG
64492_s_at,TRMT44
64494_at,WDR77
64495_f_at,SCAND1
64496_r_at,SCAND1
64498_s_at,C12orf52
64499_s_at,SMTN
64500_i_at,SNX25
64501_at,TMCO1
64502_s_at,METTL17
64504_r_at,WDR34
64505_at,TMEM167A
64507_at,HEXB
64508_s_at,KIAA0430
64515_at,GORAB
64517_at,ESYT1
64518_at,EHBP1
64522_at,EGFEM1P
64526_at,PDZRN4
64527_at,CYP19A1
64530_at,RSPO2
64538_r_at,ZNF740
64545_i_at,CCSAP
64546_f_at,CCSAP
64548_at,ORMDL1
64557_at,MYO15A
64572_i_at,ZSCAN32
64587_at,FAM200B
64588_at,SPG20
64597_r_at,TSPAN10
64601_at,RAB3IP
64605_at,SCN2A
64607_at,ZNF589
64613_at,NAPEPLD
64617_at,TTC14
64619_at,NOTCH2NL
64620_at,CACNA1A
64621_r_at,CCDC152
64622_at,CACNA1G
64623_at,SEPT7P2
64626_g_at,ATP6V0E2
64627_at,MRPS25
64629_f_at,FAM157C
64632_at,HMOX2
64634_at,ABCA13
64637_at,KCNS2
64639_at,MLLT10
64640_at,IGFN1
64643_at,RORA
64646_at,ADAMTS6
64648_at,RQCD1
64649_at,TTC39C
64650_at,C3orf38
64651_at,GM2A
64653_at,LRPAP1
64658_at,HNMT
64660_at,TTLL5
64661_at,ANKRD11
64662_at,NOL8
64663_at,ALDH1L2
64664_at,PAWR
64665_at,ADAMTSL1
64666_at,KLHL13
64667_at,XAGE3
64668_at,SLC45A4
64669_at,PKN3
64670_at,SNTB1
64671_at,ADAMTSL5
64672_at,GTF2A2
64673_at,STPG1
64674_at,TMEM35
64675_at,NEUROD6
64676_at,SPOCK3
64677_at,SLFNL1
64678_at,C11orf92
64679_at,MIR3682
64685_at,NFYB
64686_at,TSPAN3
64687_at,FANK1
64688_at,FBXO45
64690_s_at,TP53TG3D///TP53TG3///TP53TG3C///TP53TG3B
64691_at,RHBDD1
64692_at,UBE2FP1
64694_at,SCARA5
64695_at,SLC27A6
64696_at,WDR60
64697_at,ZNF792
64700_at,EHMT1
64703_at,FAM122B
64704_at,IKZF1
64706_at,PIGM
64707_r_at,ZNF469
64708_at,NXPH3
64709_at,PAX9
64710_at,PWWP2A
64712_at,ZNF880
64715_f_at,LINC00839
64716_at,FAM175A
64717_at,CTAGE9///CTAGE15P///CTAGE6P///CTAGE4///CTAGE8
64718_at,SERTAD4-AS1
64719_at,FN1
64720_at,SNHG14
64721_at,BBS7
64722_f_at,NBPF1
64724_at,UQCR10
64725_at,LRRC37A3///LRRC37A///LRRC37A2
64726_at,HNRNPD
64727_at,TMEM56
64728_at,DENND1A
64729_g_at,DENND1A
64730_f_at,GOLGA6L9
64733_r_at,SERPINB9
64734_at,KIAA1715
64735_at,ZNF335
64736_at,ZBED3
64738_at,TIPIN
64739_at,DOK2
64740_at,ADTRP
64741_at,HINT3
64742_at,GBP5
64743_at,ICA1L
64744_at,MFSD4
64745_r_at,RSPH1
64746_at,TCERG1L
64747_at,MOB3B
64749_r_at,TRIOBP
64750_at,KIAA1430
64751_at,RBPMS2
64754_s_at,MPPED1
64755_at,PTCD3
64756_at,CALD1
64757_at,IGF2BP1
64765_at,TPTEP1
64767_at,GAS2L2
64769_at,TNFRSF10A
64775_at,ASB7
64776_at,SECISBP2
64783_at,GPR78
64786_at,LCE6A
64787_at,AFAP1L1
64793_r_at,PPARGC1B
64803_at,VTA1
64805_at,FRMD4B
64806_at,SPIN1
64807_at,ATF7IP
64808_at,NOC3L
64811_at,ADAMTS5
64812_at,MSS51
64818_at,RAPH1
64823_at,PCNX
64827_at,PLA2R1
64828_r_at,HEMGN
64833_at,EPB41L4B
64834_at,SOCS2-AS1
64838_at,RAB27B
64845_at,PPP3R2
64853_i_at,MEG9
64854_r_at,MEG9
64855_at,RAD9B
64858_at,CAMSAP2
64869_at,DIAPH3-AS2
64871_at,TXNDC2
64873_at,DLC1
64874_at,MFSD9
64875_at,ZNF207
64878_at,ZDHHC8
64879_at,HS6ST1
64880_at,TRIQK
64881_at,ACAD10
64882_at,ANKFY1
64883_at,MOSPD2
64884_at,FAM45B///FAM45A
64885_at,SPRY4
64886_at,RBM8A
64887_at,BDP1
64888_at,ADRA2A
64889_at,RETSAT
64890_at,MAP1S
64891_at,SENP1
64892_at,PIGP
64893_at,JMJD1C
64894_at,CTPS2
64895_r_at,SPAG16
64896_at,FAM98B
64897_at,MAP1B
64898_at,NLRP2
64900_at,TMEM231
64901_at,ARL1
64902_f_at,ASPH
64903_at,ASPH
64904_at,BCRP2///BCR
64905_at,PPP1R35
64906_at,RNF126
64907_at,NCOA7
64908_at,PANK3
64909_at,XRN1
64910_at,MTRF1L
64911_s_at,PCID2
64912_at,PCID2
64913_at,JAM2
64914_at,C8orf42
64915_at,CPNE4
64916_at,DHX35
64917_at,CCDC25
64918_at,ACSS1
64919_at,SH3BP5L
64920_r_at,NT5DC1
64921_at,SMG8
64922_at,MTMR10
64923_at,ASRGL1
64924_at,TFB2M
64925_at,RNF141
64926_at,MID1IP1
64927_at,DVL1
64928_at,MAGED4B///MAGED4
64929_at,GJA5
64930_at,C11orf75
64931_at,IPO9
64932_at,VPS36
64933_at,ZNF655
64934_at,EIF2B3
64935_at,FBXO8
64936_r_at,WDFY1
64937_at,POPDC2
64938_at,SMAP2
64939_r_at,RNF38
64940_at,RPL23AP79
64941_at,TIMM21
64942_at,GPR153
64943_at,CCDC136
64945_at,ULK3
64950_at,TNPO1
64953_i_at,FADS2
64954_r_at,FADS2
64958_at,RBMS3
64959_at,ADC
64963_at,EYA4
64965_at,ATP13A3
64969_r_at,CXorf24
64973_at,MSI2
64974_at,ITIH4
64981_at,IGF1R
64982_at,EPB41L4A
64983_r_at,LINC00277
64989_r_at,NUGGC
64991_at,SNX20
64992_i_at,MDM2
64993_r_at,MDM2
64999_at,GABRG1
65000_at,SDC2
65014_at,ZIK1P1
65015_at,ZNF816
65018_at,CCDC114
65025_at,DEPTOR
65029_at,ATAT1
65030_r_at,FOXG1
65032_at,IL7
65033_at,TREML1
65034_at,UBASH3B
65036_at,CKAP2L
65037_at,FNBP4
65038_at,C17orf76-AS1
65040_at,TRMT44
65041_at,EML4
65042_at,ZFYVE19
65043_at,EXOC4
65045_f_at,UCKL1
65046_at,KPNA5
65050_at,LUC7L
65058_at,CACNA1I
65059_at,WHSC1
65065_at,GRM8
65066_at,HAUS6
65070_at,SOWAHA
65071_i_at,ZNF25
65072_r_at,ZNF25
65074_at,MFSD8
65075_at,CADM4
65076_at,DPY19L4
65077_at,IPPK
65078_at,THRB
65079_at,WDSUB1
65080_r_at,RAB27A
65081_at,RTBDN
65082_at,EIF4E3
65083_at,RBM39
65084_at,NCAM2
65085_at,NGLY1
65086_at,YIPF2
65087_at,MGAT4B
65088_at,GRAMD3
65089_at,REPIN1
65090_at,ZFAND2B
65091_g_at,ZFAND2B
65092_at,C2orf47
65093_at,TRIM10
65094_at,GPR146
65096_at,IL17D
65097_at,DNAAF2
65100_at,ROPN1L
65101_at,GPRIN1
65103_s_at,PDCD2L
65104_at,TMEM19
65105_at,KIAA0930
65106_at,PAWR
65107_at,RGAG4
65109_at,ARPP21
65110_at,INSR
65111_at,DNAJB14
65113_at,SBK1
65114_at,ITPRIPL2
65116_i_at,ZNF883
65117_r_at,ZNF883
65120_at,ERO1L
65121_at,BPTF
65122_at,NBPF8P
65123_at,RPL26P30///RPL26L1
65125_at,DPM3
65126_at,HLA-DOA
65127_at,SPATC1L
65128_at,ACSL5
65129_at,RILPL1
65130_at,DHRSX
65131_s_at,CSNK1E
65133_i_at,INO80B
65134_f_at,INO80B
65135_at,INO80B
65136_at,SLC13A5
65137_at,METRNL
65138_at,SYTL2
65139_at,GSDMD
65140_at,GSDMD
65141_at,YIF1B
65143_at,KIAA0141
65144_at,USP3
65145_at,C2orf15///MRPL30
65146_at,ORMDL3
65147_at,AMIGO2
65148_at,DPH5
65149_at,IFT172
65150_at,ASCC1
65151_at,CCNK
65152_at,SLC35C1
65153_at,FAM118B
65154_at,FAM118B
65155_at,BEND7
65156_at,CMAS
65158_at,TMEM199
65160_at,PARP10
65161_at,TFB1M
65162_at,SFMBT2
65163_at,NIN
65165_at,FAM84A
65166_at,TMEM128
65167_at,MYSM1
65168_at,PLAC1
65169_r_at,METTL21D
65170_at,FAM118A
65171_at,GLRX5
65172_at,C8orf46
65176_at,SNRNP48
65177_at,MPP5
65178_at,GPHN
65179_at,FBXO42
65180_at,SRXN1
65181_at,DTNA
65183_at,DDHD1
65184_at,IFFO2
65185_g_at,IFFO2
65186_r_at,DIS3L2
65191_at,PARP14
65192_at,ARMCX4
65193_at,SLC30A5
65194_at,RPL10L
65195_at,PSD3
65196_g_at,PSD3
65197_at,CRYGEP///CRYGFP
65208_at,DOCK4
65209_at,GRIP1
65211_at,FSTL1
65212_at,SPATA7
65213_at,ANKIB1
65214_at,CCAR1
65216_at,MED13L
65218_at,MROH7///TTC4
65223_r_at,TRIP12
65229_at,ARHGEF1
65231_at,GYPC
65232_at,TBCEL
65233_i_at,ZNF814
65234_r_at,ZNF814
65238_at,NOS1
65239_at,C5orf20///TIFAB
65240_at,NFATC3
65242_at,VPS37A
65243_at,PAXBP1-AS1
65245_at,ZNF599
65248_at,FLRT2
65249_at,SLC6A2
65252_at,RUNX1T1
65253_at,LRRC28
65254_r_at,BCL6B
65257_at,GNPNAT1
65260_at,ZNF276
65261_at,ADORA2A-AS1
65265_r_at,CARD8
65269_at,ASPH
65271_s_at,KAT7
65272_at,IGF2BP2
65277_at,FANCD2
65278_at,PCDHB13
65279_s_at,SAP30BP
65282_at,AGBL2
65285_r_at,NOTCH2
65286_at,ZNF501
65299_at,ZNF641
65301_at,RFX3
65303_r_at,LYRM7
65306_at,PCDH19
65318_at,SMOC2
65319_r_at,PGAP1
65322_at,COL11A2
65328_at,EPS15L1
65329_at,KLRG1
65331_at,PPP2R1B
65332_g_at,PPP2R1B
65333_at,PTPRN
65340_at,SNORD94///PTCD3
65341_g_at,SNORD94///PTCD3
65342_at,PTCD3
65344_at,SLC30A8
65346_at,ZBTB42
65350_r_at,GREB1L
65352_at,SCAF4
65355_f_at,ZNF107///ZNF138///ZNF92
65356_r_at,ZNF138
65361_i_at,PROX1
65362_r_at,PROX1
65364_at,MYOF
65365_at,LRRFIP2
65367_r_at,LRRFIP2
65369_at,GRAMD1C
65371_s_at,SPTBN5
65372_at,SPTBN5
65378_r_at,ZNF169
65380_at,CCDC155
65382_at,CEP85L
65384_at,CDRT15P1///CDRT15
65387_at,FAM218A
65388_r_at,ST3GAL6-AS1
65398_at,IBA57
65399_i_at,LMNA
65400_r_at,LMNA
65406_at,NUP43
65407_f_at,TAF10
65408_f_at,TAF10
65411_r_at,GALNT1
65415_s_at,RIF1
65426_at,DHX33
65427_at,C12orf4
65428_at,BOLA1
65429_at,MPV17L2
65431_s_at,MITD1
65432_at,STX16
65433_at,RNPC3
65434_at,CORO6
65436_at,APTX
65437_at,MRGBP
65438_at,KIAA1609
65439_at,C17orf103
65440_at,SCO1
65441_at,SRRM2
65442_at,CDCA2
65443_at,TTC38
65444_at,CKLF
65445_at,AAAS
65446_at,FBXO34
65448_at,ZEB1-AS1
65449_at,GPATCH2L
65450_at,C9orf40
65451_i_at,LINC00674///SMURF2
65454_at,RAB24///MXD3
65456_at,FOXRED1
65457_at,ADAMTS9
65458_at,LEMD2
65459_at,ITSN2
65460_at,FBXO3
65461_r_at,IKBKB
65462_at,FAM114A2
65463_at,COQ10A
65464_at,C1orf21
65465_at,RBPJ
65466_at,GDAP1
65467_at,OXR1
65468_at,SMARCAL1
65469_at,SNHG11
65470_at,BRD4
65471_at,ZFYVE21
65472_at,C2orf68
65473_at,DIABLO
65474_at,C8orf33
65475_r_at,ASB8
65476_at,EIF4EBP2
65477_at,BCL2L1
65478_at,FNIP2
65479_at,LINC00205
65480_at,MAP3K1
65481_at,RFC5
65482_at,SMARCC2
65483_at,AMOTL1
65484_f_at,GLS
65485_at,BBX
65486_at,ZSCAN30
65487_at,TAF9B
65488_s_at,CHPT1
65489_r_at,CHPT1
65491_at,GPCPD1
65492_at,SLC12A2
65493_at,HEATR6
65495_at,TTC17
65496_at,RNPC3
65497_at,ZNF644
65498_at,AGPAT3
65500_at,TMEM242
65501_s_at,FAM108A4P///FAM108A3P///FAM108A2///FAM108A9P///FAM108A1///FAM108A7P///FAM108A5P
65502_r_at,NIP7
65503_at,AGBL5
65504_at,WFIKKN1
65505_at,CCDC28B
65506_at,TIA1
65507_at,GDE1
65508_at,GGNBP2
65509_at,MBP
65511_at,CDC27
65512_at,SCUBE2
65513_at,CLCN5
65514_at,SIPA1L2
65515_at,HSD17B14
65516_at,TESC
65517_at,AP1M2
65518_at,RRN3
65519_at,RAVER1
65520_at,CDCA7
65521_at,UBE2D4
65522_at,MOB2
65523_at,RHOJ
65524_at,ZNF800
65525_at,ZNF800
65526_at,BBS1
65527_at,MRPL45
65528_at,CREBZF
65529_at,NOD1
65530_at,SNX29
65531_at,FAM111A
65532_at,UQCR11
65533_at,EGFLAM
65534_at,CMTM4
65536_at,ATG16L2
65537_at,EPC1
65538_at,KIAA1432
65539_r_at,MLLT6
65540_at,SLC37A3
65541_at,CREB1
65543_at,KIAA1737///TMEM63C
65544_at,PCNXL4
65545_at,IGIP
65546_at,QSER1
65548_at,WARS2
65549_at,CHURC1
65550_at,THSD4
65551_at,ZNF618
65552_at,FAM46C
65553_at,SLC35B3
65554_at,CISD2
65555_at,VTI1B
65556_at,MYO1C
65557_at,AK4
65558_at,BBIP1
65559_s_at,DDX41
65560_at,BAIAP2L1
65561_at,AGPAT3
65562_at,TWSG1
65563_at,FAM91A1
65564_at,CCDC84
65565_at,SAR1B
65566_at,EI24
65567_i_at,DDX41
65568_r_at,DDX41
65569_s_at,DALRD3
65570_i_at,DALRD3
65572_at,PUS1
65573_at,PRRX1
65574_at,POLR3E
65575_at,GNG2
65576_at,STIM2
65577_at,LRRC8A
65578_at,CTSS
65579_at,SNX9
65580_at,TXNDC11
65584_at,COPS2
65585_at,FAM86DP///FAM86C1///FAM86B1
65586_at,DAZAP1
65587_at,SAV1
65589_at,TPRKB
65591_at,WDR48
65592_at,ZDHHC3
65593_at,SIK2
65594_at,MLLT6///CISD3
65595_at,AVPI1
65599_at,DDX54
65600_at,CLEC14A
65601_at,RPS19BP1
65602_at,HEATR2
65603_at,BIRC6
65604_at,OGN
65605_s_at,TMEM141
65606_at,IFT52
65608_at,EDEM3
65609_at,CRNKL1
65610_at,DCTN5
65611_at,DNTTIP1
65612_at,SCNM1
65613_at,FAM208B
65614_at,MSRA
65615_at,PATL1
65616_at,ZDHHC5
65617_at,NRSN2
65618_at,FNDC4
65619_at,AP4B1
65620_at,PPP1R3B
65621_r_at,PHACTR4
65622_at,MRPS30
65623_at,EPB41L4B
65625_r_at,SYS1
65626_at,INHBA
65627_at,SLC35A3
65628_at,SLC35A3
65630_at,TMEM80
65631_at,ZNF83
65632_at,IMPAD1
65633_at,NARG2
65634_at,FAM206A
65635_at,ENGASE
65637_at,VAPB
65643_at,APH1B
65644_at,SLC17A5
65645_at,IGF2BP2
65646_at,SLC37A1
65647_at,SSPN
65648_at,NRK
65649_s_at,SETD8
65650_at,HOOK2
65651_s_at,SLC25A26
65652_r_at,SLC25A26
65653_at,TMEM51
65654_at,PTPRE
65657_at,WRAP73
65658_at,NAT14
65660_at,NFX1
65661_at,C1orf194
65663_at,TRMT61B
65667_r_at,RUNX1T1
65685_at,BRI3
65689_at,SRA1
65690_at,FZD8
65691_at,FAM104B
65692_at,RAB43///ISY1-RAB43
65693_at,ZNF652
65695_at,H2AFY2
65696_at,LIMA1
65697_at,TRIM44
65698_at,SDHAF2
65700_at,EGFR
65701_at,TMEM214
65703_at,MINOS1
65704_at,BEX1///BEX2
65705_at,TYW1B///TYW1
65706_at,OSTM1
65707_at,CDCA7L
65708_at,ELK3
65709_at,CCNL2
65710_at,SYNCRIP
65711_at,GPBP1L1
65713_at,IFT57
65714_at,ZFP91
65715_at,NCOA1
65716_at,AZI2
65717_at,EMC3
65718_at,GPR124
65719_r_at,ARMCX3
65720_at,KANK2
65721_at,ABI2
65722_at,PLK1S1
65723_g_at,PLK1S1
65724_at,TMEM181
65725_at,CARHSP1
65726_at,AKIRIN1
65727_at,SNORA26///DANCR
65728_at,ATP5EP2///ATP5E///SLMO2
65729_at,NRP2
65730_at,MS4A6A
65731_at,LYVE1
65732_at,ARGLU1
65733_at,CDK6
65734_at,CFL2
65736_at,C14orf119
65737_r_at,SORT1
65738_at,FAM60A
65739_at,TRAF7
65740_at,SEL1L
65741_at,TMEM9
65742_at,C10orf32
65743_at,SURF4
65744_at,GOLM1
65745_s_at,STT3B
65746_at,DCAF6
65747_at,MRPL15
65748_at,SLIRP
65750_f_at,TMEM69
65751_at,NOTCH1
65752_r_at,NAA60
65753_at,CRBN
65754_g_at,CRBN
65756_at,C20orf112
65757_at,ZRANB2
65758_g_at,ZRANB2
65759_at,NDUFA10
65760_at,SFXN4
65761_at,TPRG1L
65762_at,SCAMP4
65763_at,YTHDF2
65764_at,RAB18
65765_at,MRPL10
65766_at,WASH7P///WASH2P///WASH3P///WASH4P///WASH6P
65767_at,WASH7P///WASH2P///WASH3P///WASH4P///WASH6P
65768_i_at,PPDPF
65769_r_at,PPDPF
65770_at,RHOT2
65771_s_at,GLTSCR2
65772_r_at,GLTSCR2
65773_at,NDRG3
65774_at,CYBASC3
65775_at,CNOT7
65776_at,DPH3
65777_at,NDUFB4
65778_at,NDUFB4
65779_at,CACUL1
65781_at,MAFG
65782_at,MRPL18
65785_i_at,RPP25L///DCTN3
65786_r_at,RPP25L///DCTN3
65787_at,MBD6
65788_at,NPLOC4
65789_at,TMEM248
65790_r_at,SFPQ
65791_f_at,UFC1
65792_at,PPP1R1B
65793_at,DYNC1LI2
65796_at,ACTR10
65797_at,COL5A2
65798_at,TMEM245
65799_at,TXNDC12
65800_s_at,AMZ2P1///AMZ2
65801_at,AMZ2
65802_f_at,VTA1
65803_s_at,VTA1
65804_r_at,VTA1
65805_at,KIAA1522
65806_at,HMGB1
65807_at,SCOC
65809_at,COMMD8
65810_at,POLDIP2
65812_at,NDUFA11
65813_at,FUT5///NDUFA11
65814_at,C4orf3
65815_at,ZER1
65816_at,PQLC1
65817_at,TMEM173
65818_at,S100A16
65819_at,RAB31
65820_at,DUS3L
65821_at,FBXW4
65822_at,TRAPPC1
65823_at,CXCL14
65824_at,NUFIP2
65826_at,YWHAG
65827_at,STUB1
65828_at,JMJD8
65829_at,LZTS2
65830_at,FXYD5
65831_at,TMEM8A
65832_at,TMEM8A
65834_at,MRPL38
65835_at,HNRNPUL2
65836_at,SNORA32///SNORA25///TAF1D
65837_at,SNORA25///TAF1D
65838_s_at,ZRANB1
65839_at,ATG3
65840_at,PIK3IP1
65841_at,UQCC
65842_at,C1orf198
65843_at,ERGIC2
65844_at,NT5C3B
65846_at,DUSP22
65847_at,MLST8
65848_at,DHX40
65849_at,EMC6
65850_at,TMEM254
65852_at,CYBRD1
65853_at,SFRP2
65854_at,C8orf4
65855_at,MRPL36
65857_g_at,TMEM134
65859_at,G3BP1
65860_at,TMEM98
65861_at,UBFD1
65862_at,PPP3CA
65863_at,MSRB3
65864_at,NLK
65866_s_at,CCNDBP1
65867_at,FXYD6
65868_at,STMN4
65869_at,KLHL12
65870_at,FKBP10
65871_at,ZMAT5
65872_at,CMSS1
65874_at,PLEKHA3
65875_at,MRPL37
65876_at,PVRL1
65877_at,HIATL1
65878_at,CWC15
65879_at,SDF4
65880_at,PMEPA1
65881_at,GTF3C5
65882_at,PILRB
65883_at,PILRB
65884_at,MAN1B1
65885_at,BCAR1
65886_at,NSMF
65887_at,TOB2
65888_s_at,RBM23
65890_at,DDX21
65891_at,NELFCD
65892_at,MLLT6
65893_at,FAM162A
65894_at,WBSCR16
65895_at,SPATS2L
65896_at,MMADHC
65897_at,LRRC59
65898_at,KCMF1
65899_at,MTCH1
65900_at,PTGFRN
65901_at,GSTK1
65902_at,RAB1C///RAB1B
65903_at,RAB1B
65904_at,CACNA2D1
65905_at,LPP
65906_at,TMEM248
65907_r_at,LMAN1
65909_s_at,SPIN1
65910_at,EPT1
65911_at,ZNF664
65912_at,METTL17
65913_s_at,METTL17
65914_at,MORF4L1P1
65915_at,SARNP
65916_i_at,CDK5RAP3
65917_at,DCTN4
65918_at,PRRC1
65919_at,MAPKAP1
65920_at,CCNY
65921_at,CMC2
65922_at,BSDC1
65923_at,BLOC1S6
65924_at,BLOC1S6
65925_at,MFF
65926_at,MFF
65927_at,GPBP1
65928_at,SPG21
65930_at,MRPS7
65931_at,NOSIP
65932_at,CASC4
65933_at,LINC00657
65934_at,TIMM8BP2
65935_at,TIMM8B
65936_at,SLC38A1
65937_at,CBWD2///CBWD1///CBWD7///CBWD6///CBWD5///CBWD3
65938_at,MEF2C
65939_at,SNX6
65942_at,UBL4A
65943_at,RHBDD2
65944_at,PNRC2
65945_at,PNRC2
65946_at,ORMDL1
65947_at,HIGD1A
65948_at,TRMT112
65949_at,GATS
65950_at,GATS
65951_at,AFTPH
65952_at,GIT1
65953_at,GALNT2
65954_at,DMAP1
65955_at,FBXO25
65956_at,ERBB2IP
65957_at,SERINC2
65958_at,TMEM167B
65959_at,ATP8B5P///ZFAND6P1///ZFAND6
65960_at,BCL2L11
65961_at,FIS1
65962_at,PRKAR2A
65963_at,PXDN
65964_at,SEPN1
65965_at,KIAA1191
65966_at,OLA1
65967_at,C11orf31
65968_at,WDR6
65969_g_at,WDR6
65970_at,CXCL5///GLYR1
65971_at,IFT43
65972_at,SIAE
65974_at,C11orf48
65975_at,SH3BGRL2
65976_g_at,SH3BGRL2
65977_at,SH3BGRL2
65978_at,RAPGEF1
65979_at,RNASEK///RNASEK-C17orf49///C17orf49
65980_at,PDCD6IP
65981_at,MLLT4
65982_at,NUP62
65983_at,SMAD3
65984_at,RPL22
65985_at,RPE
65988_at,EBF3
65991_at,GATAD2A
65999_at,FAM83D
66000_at,TRIM69
66002_at,ANKRD40
66003_at,C11orf54
66005_s_at,MLL5
66007_at,NBEAL1
66008_at,RHOQ
66010_at,TTYH2
66014_at,ABHD2
66022_at,C2orf73
66031_at,KIAA1614
66038_at,CLEC4C
66042_at,GPATCH2L
66044_at,HBS1L
66045_at,NAT1
66050_at,NKTR
66053_at,HNRNPUL2
66057_at,CDH6
66058_r_at,SLC36A1
66059_at,RIN3
66064_at,TOR1AIP2
66067_at,CNTLN
66072_at,MYT1
66077_at,LINC00623
66082_at,RNA5-8SP3
66083_at,ZNF696
66095_at,LHX9
66100_s_at,QKI
66105_s_at,GMPR2
66106_r_at,MTM1
66107_r_at,TSEN34
66108_s_at,GORAB
66110_i_at,FAM177A1
66111_r_at,FAM177A1
66112_at,TIMM17A
66114_i_at,CEP128
66115_f_at,CEP128
66121_s_at,EPB41L1
66122_at,BTN3A2///BTN3A1
66123_r_at,OBSL1
66128_at,TBRG1
66131_at,C2orf62
66133_at,MIR4763///MIRLET7B
66135_s_at,SMIM1
66136_s_at,TM9SF2
66137_at,DCTN5
66142_s_at,WNT5B
66143_s_at,HN1
66146_at,TUT1
66148_i_at,BPI
66149_r_at,BPI
66158_r_at,PTPN18
66167_at,PRDM11
66173_at,LINC00491
66189_at,MBL2
66194_at,TOB1-AS1
66197_at,PSMB2
66204_at,KIAA0100
66208_at,PPTC7
66212_at,GRAP2
66230_at,SENP1
66240_s_at,ROPN1B///ROPN1
66242_r_at,C18orf63
66259_at,EDA2R
66260_at,POLR2J4
66266_r_at,MARS2
66267_at,TM2D3
66269_at,KBTBD8
66271_at,SPAG17
66273_at,PDE9A
66283_at,CDRT1///FBXW10
66284_at,ACSL6
66294_at,CD55
66295_at,ARHGEF39
66298_at,ZNF160
66299_r_at,ADH1B
66300_r_at,EMB
66310_at,MARCH8
66330_at,RAB22A
66350_at,MVB12B
66358_at,WDR27
66359_at,KDM3A
66361_at,NKPD1
66362_at,ARHGEF15
66365_at,ATP13A5-AS1
66366_at,EIF3M
66368_at,PCDH9-AS3
66376_at,LSAMP-AS3
66378_at,FRMD4A
66384_r_at,MAATS1
66385_at,C21orf91-OT1
66386_at,FAM205B
66390_at,FOXI1
66392_at,CAPN14
66397_r_at,KCNJ15
66400_at,LINC00667
66404_at,E2F5
66420_at,APLF
66422_at,TRIM60P14///TRIM61
66423_at,AMIGO1
66428_at,EMC1
66429_at,ROPN1B///ROPN1
66434_at,INPP4B
66435_g_at,INPP4B
66440_at,CRHR1-IT1
66441_at,TEX11
66443_at,KRT78
66444_at,USP8
66460_at,GJD4
66461_at,RLIM
66463_at,DIAPH3
66464_s_at,FGF6
66465_at,FGF6
66466_at,FAM182B
66468_at,COL22A1
66469_at,EHD1
66474_at,RNMTL1
66477_at,CCDC122
66485_at,ZDHHC21
66488_at,GLRA2
66494_at,ALK
66497_at,ZNF592
66500_at,RSF1
66503_at,PHC3
66504_at,RWDD2B
66505_at,PRAMEF13///PRAMEF14
