probeset,hgnc
226520_at,LCOR
226521_s_at,FAM175A
226522_at,PODN
226524_at,C3orf38
226525_at,STK17B
226527_at,RPRD2
226528_at,MTX3
226529_at,TMEM106B
226530_at,BMF
226531_at,ORAI1
226533_at,HINT3
226534_at,KITLG
226535_at,ITGB6
226536_at,NSMCE2
226537_at,HINT3
226538_at,MAN2A1
226540_at,CCDC42B
226541_at,FBXO30
226543_at,BLOC1S5
226544_x_at,BLOC1S5
226545_at,CD109
226547_at,KAT6A
226548_at,SBK1
226549_at,SBK1
226551_at,RIPK1
226552_at,IER5L
226553_at,TMPRSS2
226554_at,ZBTB7A
226555_at,INO80D
226556_at,MAP3K13
226557_at,TTC5
226559_at,IER5L
226560_at,SGPP2
226562_at,ZSCAN29
226563_at,SMAD2
226564_at,ZFAT
226565_at,TMEM99
226566_at,TRIM11
226567_at,USP14
226568_at,FAM102B
226569_s_at,CHTF18
226571_s_at,PTPRS
226573_at,DIRAS1
226574_at,PSPC1P1///PSPC1
226575_at,ZNF462
226576_at,ARHGAP26
226577_at,PSEN1
226580_at,BRMS1L
226581_at,ZFYVE20
226583_at,C12orf76
226584_s_at,FAM110A
226585_at,NEIL2
226586_at,ANKS6
226588_at,CWC22
226589_at,TMEM192
226590_at,ZNF618
226592_at,ZNF618
226594_at,ENTPD5
226595_at,SNX21
226597_at,REEP6
226598_s_at,GTPBP5
226599_at,FHDC1
226600_at,TMTC3
226601_at,SLC30A7
226602_s_at,BCRP2///BCR
226603_at,SAMD9L
226604_at,TMTC3
226605_at,DGKQ
226606_s_at,GTPBP5
226607_at,C20orf194
226608_at,C16orf87
226609_at,DCBLD1
226610_at,CENPV
226611_s_at,CENPV
226612_at,UBE2QL1
226613_at,GATSL3
226614_s_at,FAM167A
226615_at,XPR1
226616_s_at,NDUFV3
226617_at,ARL5A
226618_at,UBE2QL1
226619_at,SENP1
226620_x_at,DAZAP1
226621_at,OSMR
226622_at,MUC20
226623_at,PHYHIPL
226625_at,TGFBR3
226626_at,THOC2
226627_at,SEPT8
226628_at,THOC2
226629_at,SLC43A2
226630_at,MIS18BP1
226631_at,METTL10
226632_at,CYGB
226633_at,RAB8B
226634_at,METTL10
226636_at,PLD1
226638_at,ARHGAP23
226639_at,SFT2D3
226640_at,DAGLB
226642_s_at,NUDCD2
226646_at,KLF2
226647_at,TMEM25
226649_at,PANK1
226650_at,ZFAND2A
226651_at,HOMER1
226652_at,USP3
226653_at,MARK1
226654_at,MUC12
226656_at,CRTAP
226657_at,C17orf103
226658_at,PDPN
226659_at,DEF6
226660_at,RPS6KB1
226661_at,CDCA2
226663_at,ANKRD10-IT1
226664_at,TBC1D20
226665_at,AHSA2
226666_at,DAAM1
226667_x_at,EPN1
226668_at,WDSUB1
226669_at,USP42
226670_s_at,PABPC1L
226672_s_at,HDAC10///MAPK12
226673_at,SH2D3C
226674_at,IPO9///SHISA4
226675_s_at,MALAT1
226676_at,ZNF521
226677_at,ZNF521
226678_at,UNC13D
226679_at,SLC26A11
226680_at,IKZF5
226682_at,RORA
226683_at,SNX18
226684_at,ATG2B
226685_at,SNTB2
226686_at,CISD2
226687_at,PRPF40A
226688_at,TCAIM
226689_at,CISD2
226690_at,ADCYAP1R1
226691_at,TNRC18
226692_at,SERF2///HYPK
226693_at,SDHAP1
226694_at,PALM2-AKAP2///AKAP2
226695_at,PRRX1
226696_at,RBBP9
226697_at,FAM114A1
226698_at,FCHSD1
226699_at,FCHSD1
226700_at,U2AF1L4
226701_at,GJA5
226702_at,CMPK2
226703_at,NEURL4
226704_at,UBE2J2
226705_at,FGFR1
226706_at,QSOX1
226707_at,NAPRT1
226709_at,ROBO2
226710_at,C8orf82
226711_at,FOXN2
226712_at,SSR1
226713_at,CCDC50
226714_at,SAMD4B
226715_at,FOXK1
226716_at,PRR12
226717_at,LRTOMT
226718_at,AMIGO1
226719_at,DERL2
226720_at,PWWP2A
226721_at,DPY19L4
226722_at,FAM20C
226723_at,CCDC23
226725_at,SLFN5
226726_at,MBOAT2
226727_at,MLLT6///CISD3
226728_at,SLC27A1
226729_at,USP37
226730_s_at,USP37
226731_at,ITGA1
226732_at,RBM33
226733_at,PFKFB2
226734_at,EIF4E2
226735_at,TAPT1
226736_at,CHURC1
226737_at,SLC25A42
226738_at,WDR81
226739_at,RNF169
226740_x_at,NBPF9///NBPF10///NBPF11///NBPF12///NBPF24///NBPF14///NBPF20///NBPF15///NBPF16
226742_at,SAR1B
226743_at,SLFN11
226744_at,METTL16
226745_at,CYP4V2
226747_at,TXNDC16
226748_at,LYSMD2
226749_at,MRPS9
226750_at,LARP1B
226751_at,CNRIP1
226752_at,FAM174A
226753_at,FAM76B
226754_at,ZNF251
226755_at,MIR205///MIR205HG
226756_at,CCDC71L
226757_at,IFIT2
226759_at,IKZF4
226760_at,MBTPS2
226761_at,IKZF4
226762_at,PURB
226763_at,SESTD1
226764_at,ZNF827
226766_at,ROBO2
226767_s_at,FAHD1
226768_at,GIGYF1
226769_at,FIBIN
226770_at,MAGI3
226771_at,ATP8B2
226774_at,FAM120B
226775_at,ENY2
226776_at,ENY2
226777_at,ADAM12
226778_at,C8orf42
226779_at,LMBRD2
226780_s_at,C7orf55
226781_at,C7orf55
226782_at,SLC25A30
226784_at,TWISTNB
226785_at,ATP11C
226786_at,RFX1
226787_at,ZNF18
226788_at,CENPT
226789_at,EMB
226790_at,MORN2
226791_at,KIFC2
226792_s_at,KIFC2
226794_at,STXBP5
226795_at,LRCH1
226796_at,ABHD15
226797_at,MBTD1
226798_at,BCL2L13
226799_at,FGD6
226800_at,EFCAB7
226801_s_at,AIDA
226803_at,CHMP4C
226804_at,FAM20A
226805_at,FITM2
226806_s_at,NFIA
226807_at,ZFP1
226811_at,FAM46C
226813_at,NTPCR
226814_at,ADAMTS9
226815_at,TAMM41
226816_s_at,KIAA1143
226817_at,DSC2
226818_at,MPEG1
226819_at,LSM11
226820_at,ZNF362
226822_at,STOX2
226823_at,PHACTR4
226824_at,CPXM2
226825_s_at,TMEM165
226826_at,LSM11
226828_s_at,HEYL
226829_at,AFAP1L2
226831_at,SLC25A46
226832_at,RNF168
226833_at,CYB5D1
226835_s_at,ZFAS1
226837_at,SPRED1
226838_at,TTC32
226839_at,NR2C2AP
226841_at,MPEG1
226843_s_at,PAPD5
226844_at,MOB3B
226845_s_at,MYEOV2
226846_at,PHYHD1
226847_at,FST
226848_at,MRPS25
226849_at,DENND1A
226850_at,SUMF1
226851_at,LYPLAL1
226852_at,MTA3
226853_at,BMP2K
226854_at,GTPBP5
226856_at,MUSTN1///TMEM110-MUSTN1///TMEM110
226857_at,ARHGEF19
226858_at,CSNK1E
226859_at,DNAJC25
226860_at,TMEM19
226861_at,ASB8
226862_at,MBD1
226863_at,FAM110C
226864_at,PKIA
226866_at,ESCO1
226867_at,DENND4C
226868_at,GXYLT1
226870_at,COMTD1
226871_s_at,ATG4D
226872_at,RFX2
226873_at,FAM63B
226874_at,KLHL8
226875_at,DOCK11
226876_at,FAM101B
226878_at,HLA-DOA
226879_at,HVCN1
226881_at,GRPEL2
226882_x_at,WDR4
226884_at,LRRN1
226885_at,RNF217
226886_at,GFPT1
226888_at,CSNK1G1
226889_at,WDR35
226890_at,WDR35
226891_at,XXYLT1
226893_at,ABL2
226894_at,SLC35A3
226895_at,NFIC
226896_at,CHCHD1
226897_s_at,ZC3H7A
226899_at,UNC5B
226901_at,C17orf58
226902_at,USP13
226905_at,FAM101B
226906_s_at,ARHGAP9
226907_at,PPP1R14C
226908_at,LRIG3
226909_at,ZNF518B
226910_at,COMMD2
226911_at,EGFLAM
226912_at,ZDHHC23
226913_s_at,SOX8
226914_at,ARPC5L
226915_s_at,ARPC5L
226916_x_at,DPP9
226917_s_at,ANAPC4
226918_at,JPH4///AP1G2
226919_at,LYRM2
226921_at,UBR1
226922_at,RANBP2
226923_at,SCFD2
226925_at,ACPL2
226926_at,DMKN
226927_at,C12orf73
226929_at,MTHFR
226930_at,FNDC1
226931_at,TMTC1
226932_at,SSPN
226934_at,CPSF6
226935_s_at,CLPTM1L
226936_at,CENPW
226938_at,DCAF4
226939_at,CPEB2
226941_at,ATF6
226942_at,PHF20L1
226943_at,C12orf73
226944_at,HTRA3
226945_at,RHBDD1
226946_at,NADKD1
226947_at,GUSBP1///LINC00680
226948_at,RHBDD1
226949_at,GOLGA3
226950_at,ACVRL1
226951_at,C2orf49
226952_at,EAF1
226953_at,CADM3
226954_at,UBE2R2
226955_at,AFAP1L1
226956_at,MTMR3
226957_x_at,RALBP1
226958_s_at,MED11
226959_at,CAMK1D
226960_at,CXCL17
226961_at,PRR15
226963_at,BTF3L4P2///BTF3L4
226964_at,TTBK2
226965_at,DENND6A
226966_at,PRPF40B
226967_at,FIZ1
226968_at,KIF1B
226969_at,MTR
226970_at,FBXO33
226972_s_at,CCDC136
226973_at,VSTM2L
226974_at,NEDD4L
226975_at,RNPC3
226976_at,KPNA6
226977_at,IGIP
226978_at,PPARA
226979_at,MAP3K2
226980_at,DEPDC1B
226981_at,MLL
226982_at,ELL2
226983_at,ZNF777
226984_at,FGD5
226985_at,FGD5
226986_at,WIPI2
226987_at,RBM15B
226988_s_at,MYH14
226989_at,RGMB
226990_at,CAPRIN1
226991_at,NFATC2
226992_at,NOSTRIN
226994_at,DNAJA2
226995_at,LINC00205
226996_at,LCLAT1
226997_at,ADAMTS12
226998_at,NAA15
226999_at,RNPC3
227000_at,C7orf41
227001_at,NIPAL2
227002_at,FAM78A
227003_at,RAB28
227005_at,RPP14
227006_at,PPP1R14A
227007_at,TMCO4
227008_at,HDDC3
227011_at,ZNF692
227012_at,SLC25A40
227013_at,LATS2
227014_at,ASPHD2
227015_at,ASPHD2
227016_at,ERICH1
227017_at,ERICH1
227018_at,DPP8
227019_at,C1orf226
227020_at,YPEL2
227021_at,KDM1B
227022_at,GNPDA2
227023_at,GLI4
227025_at,PPHLN1
227026_at,MPHOSPH8
227027_at,GFPT1
227029_at,FAM177A1
227031_at,SNX13
227032_at,PLXNA2
227033_at,PDIA3
227034_at,SOWAHC
227035_x_at,RP9P///RP9
227036_at,RASAL2
227037_at,PLD6
227038_at,SGMS2
227039_at,AKAP13
227040_at,NHLRC3
227041_at,SESTD1
227042_at,YDJC
227043_at,CCDC159
227045_at,ZNF614
227046_at,SLC39A11
227047_x_at,ZBTB4
227048_at,LAMA1
227049_at,ZADH2
227053_at,PACSIN1
227054_at,N6AMT2
227055_at,METTL7B
227056_at,KIAA0141
227057_at,ARHGAP27
227058_at,MEDAG
227059_at,GPC6
227060_at,RELT
227062_at,NEAT1
227063_at,TMEM256
227064_at,ANKRD40
227065_at,RNF216
227066_at,MOB3C
227067_x_at,NOTCH2///NOTCH2NL
227068_at,PGK1
227069_at,CUX1
227070_at,GLT8D2
227072_at,RTTN
227073_at,MAP3K2
227075_at,ELP3
227077_at,ZNF286A///ZNF286B
227078_at,MUSTN1///TMEM110
227079_at,DHX8
227080_at,ZNF697
227081_at,DNALI1
227083_at,B3GALTL
227084_at,DTNA
227086_at,C22orf39
227087_at,INPP4A
227088_at,PDE5A
227089_at,COG5
227090_at,PHF21A
227091_at,CCDC146
227093_at,USP36
227094_at,DHTKD1
227095_at,LEPROT
227096_at,JOSD2
227098_at,DUSP18
227099_s_at,C11orf96
227100_at,B3GALTL
227101_at,ZNF800
227102_at,TRIM35
227103_s_at,ECE2
227104_x_at,ZNF800
227105_at,CSPP1
227106_at,TMEM198B
227108_at,STARD9
227109_at,CYP2R1
227110_at,HNRNPC
227111_at,ZBTB34
227112_at,TMCC1
227113_at,ADHFE1
227114_at,RNF214
227116_at,MON1B
227117_at,XPOT
227119_at,CNOT6L
227120_at,FOXP4
227122_at,ZNF791
227123_at,RAB3B
227124_at,SMIM13
227125_at,IFNAR2
227126_at,PTPRG
227127_at,MUSTN1///TMEM110
227131_at,MAP3K3
227132_at,ZNF706
227133_at,FAM199X
227134_at,SYTL1
227135_at,NAAA
227139_s_at,HPS3
227140_at,INHBA
227141_at,TYW3
227142_at,PLEKHG5
227143_s_at,BID
227144_at,KIAA0930
227145_at,LOXL4
227146_at,QSOX2
227148_at,PLEKHH2
227149_at,TNRC6C
227151_at,SNX33
227152_at,KIAA1551
227153_at,IMMP2L
227154_at,IGSF21
227155_at,LMO4
227156_at,CASK
227157_at,CCDC111
227158_at,DTD2
227159_at,GHDC
227160_s_at,NDUFAF5
227161_at,NOM1
227162_at,ZBTB26
227163_at,GSTO2
227164_at,SRSF1
227165_at,SKA3
227166_at,DNAJC18
227167_s_at,RASSF3
227168_at,MIAT
227169_at,DNAJC18
227172_at,TMEM116
227173_s_at,BACH2
227174_at,WDR72
227176_at,SLC2A13
227177_at,CORO2A
227178_at,CELF2
227179_at,STAU2
227180_at,ELOVL7
227181_at,LNP1
227182_at,SUSD3
227184_at,PTAFR
227185_at,C1orf233
227186_s_at,MRPL41
227188_at,EVA1C
227189_at,CPNE5
227190_at,TMEM37
227191_at,ITFG1
227192_at,PRRT2///PAGR1
227193_at,SLC30A4
227194_at,FAM3B
227195_at,ZNF503
227196_at,RHPN2
227197_at,ARHGEF26
227198_at,AFF3
227199_at,DIP2A
227200_at,ETV3
227202_at,CNTN1
227203_at,FBXL17
227204_at,PARD6G
227205_at,TAF1
227206_at,NDUFA10
227207_x_at,ZNF213
227208_at,CCDC84
227209_at,CNTN1
227210_at,SFMBT2
227211_at,PHF19
227212_s_at,PHF19
227213_at,ADAT2
227214_at,GOPC
227215_at,GOPC
227216_at,RLTPR
227217_at,WNK2
227218_at,RLTPR
227219_x_at,MAP1LC3A
227220_at,NFXL1
227221_at,ZMAT3
227222_at,FBXO10
227223_at,RBM39
227224_at,RALGPS2
227226_at,MRAP2
227228_s_at,CCDC88C
227229_at,VPS53
227230_s_at,KIAA1211
227232_at,EVL
227233_at,TSPAN2
227236_at,TSPAN2
227237_x_at,ATAD3B///ATAD3A
227238_at,MUC15
227239_at,FAM126A
227240_at,NGEF
227241_at,MUC15
227242_s_at,EBF3
227243_s_at,EBF3
227245_at,NAA25
227246_at,PLRG1
227248_at,PLEKHH3
227250_at,KREMEN1
227251_at,DCAF5
227252_at,LRP10
227253_at,CP
227254_at,POU2F1
227255_at,PDIK1L
227256_at,USP31
227257_s_at,CACUL1
227258_at,CACUL1
227259_at,CD47
227261_at,KLF12
227262_at,HAPLN3
227263_at,C8orf58
227265_at,FGL2
227266_s_at,FYB
227267_at,POC5
227268_at,RNFT1
227270_at,FAM200B
227271_at,FGF11
227272_at,RNA5SP392///C15orf52
227276_at,PLXDC2
227277_at,MTDH
227278_at,TAF13
227279_at,TCEAL3
227280_s_at,CCNYL1
227281_at,SLC29A4
227282_at,PCDH19
227284_at,ZNF766
227285_at,C1orf51
227286_at,INO80E
227288_at,SREK1IP1
227289_at,PCDH17
227291_s_at,BOLA3
227292_at,C11orf84
227294_at,ZNF689
227295_at,IKBIP
227296_at,MFSD3
227297_at,ITGA9
227300_at,TMEM119
227301_at,CCT6P3///CCT6P1
227302_s_at,LLGL1
227303_at,ANKS3
227307_at,TSPAN18
227308_x_at,LTBP3
227309_at,YOD1
227312_at,SNTB2
227313_at,CNPY4
227314_at,ITGA2
227318_at,TMEM178B
227319_at,KLHL36
227320_at,FAM101A
227321_at,GATS
227322_s_at,BCCIP
227324_at,ADCK4
227325_at,PRR24
227326_at,MXRA7
227327_at,MEGF8
227328_at,CAMTA1
227329_at,ZBTB46
227330_x_at,TEKT4P2
227331_at,ZNF740
227332_at,PXN-AS1
227334_at,USP54
227335_at,DIDO1
227336_at,DTX1
227337_at,ANKRD37
227339_at,RGMB
227340_s_at,RGMB
227341_at,BEND7
227342_s_at,MYEOV
227344_at,IKZF1
227345_at,TNFRSF10D
227346_at,IKZF1
227347_x_at,HES4
227348_at,PARS2
227349_at,HELLS
227350_at,HELLS
227351_at,C16orf52
227352_at,SWSAP1
227353_at,TMC8
227355_at,RBM26
227357_at,TAB3
227358_at,ZBTB46
227359_at,OSCP1
227361_at,HS3ST3B1
227362_at,ZBTB46
227363_s_at,EMC8
227365_at,ATCAY
227366_at,RILP
227367_at,SLCO3A1
227369_at,SERBP1
227370_at,FAM171B
227371_at,BAIAP2L1
227372_s_at,BAIAP2L1
227373_at,ATXN1L
227374_at,EARS2
227375_at,ANKRD13C
227376_at,GLI3
227377_at,IGF2BP1
227378_x_at,C16orf13
227379_at,MBOAT1
227382_at,CYB5B
227384_s_at,LINC00623
227385_at,PPAPDC2
227386_s_at,TMEM200B
227388_at,TUSC1
227390_at,MEG3
227391_x_at,LRRFIP1
227392_at,NISCH
227393_at,ANO9
227394_at,NCAM1
227395_at,TBCEL
227397_at,TPM2
227399_at,VGLL3
227400_at,NFIX
227401_at,IL17D
227402_s_at,UTP23
227405_s_at,FZD8
227406_at,GABPB1-AS1
227407_at,TAPT1
227408_s_at,SNX25
227409_at,PPP1R3E
227410_at,FAM43A
227411_at,WTIP
227412_at,PPP1R3E
227413_at,UBLCP1
227414_at,RHBDD1
227416_s_at,ZCRB1
227417_at,MARC2
227418_at,MSANTD4
227419_x_at,PLAC9
227420_at,TNFAIP8L1
227421_at,YBEY
227422_at,STRN
227423_at,LRRC28
227424_x_at,C21orf119
227425_at,REPS2
227426_at,SOS1
227427_at,ARHGEF25
227428_at,GABPA
227429_at,EFCAB4A
227430_at,ZC3H10
227431_at,RSBN1L-AS1
227433_at,KIAA2018
227434_at,WBSCR17
227435_at,KIAA2018
227436_at,OTUD7B
227438_at,ALPK1
227439_at,ANKS1B
227440_at,ANKS1B
227441_s_at,ANKS1B
227442_at,COX18
227443_at,LURAP1L
227444_at,ARMCX4
227445_at,ZNF689
227446_s_at,DHRS4-AS1
227447_at,SKIV2L2
227448_at,ARGLU1
227449_at,EPHA4
227450_at,ERP27
227452_at,LINC00511
227453_at,UNC13A
227454_at,TAOK1
227455_at,C6orf136
227456_s_at,C6orf136
227458_at,CD274
227461_at,STON2
227462_at,ERAP2
227463_at,ACE
227464_at,ACSF3
227465_at,MAU2
227466_at,FAM200B
227467_at,RDH10
227468_at,CPT1C
227469_at,KLLN
227470_at,ZNF48
227471_at,HACE1
227472_at,DDA1
227475_at,FOXQ1
227476_at,LPGAT1
227477_at,ZMYND19
227478_at,SETBP1
227480_at,SUSD2
227481_at,CNKSR3
227482_at,ADCK1
227484_at,SRGAP1
227485_at,DDX26B
227488_at,MIR503
227489_at,SMURF2
227490_at,WDFY2
227491_at,ELOVL6
227492_at,OCLN
227493_s_at,KIAA1143
227494_at,NR6A1
227496_at,NR6A1
227497_at,SOX6
227498_at,SOX6
227499_at,FZD3
227502_at,KIAA1147
227506_at,SLC16A9
227507_at,ZNF592
227511_at,SAMD4B
227514_at,ITPRIPL2
227515_at,STAMBP
227516_at,SF3A1
227517_s_at,SNORD80///SNORD47///SNORD81///GAS5
227518_at,SLC35E1
227520_at,TXLNG
227521_at,FBXO33
227522_at,CMBL
227523_s_at,PHF20L1
227524_at,FZD3
227525_at,GLCCI1
227526_at,CDON
227527_at,PRKAG1///MLL2
227528_s_at,PRKAG1///MLL2
227529_s_at,AKAP12
227530_at,AKAP12
227531_at,CLOCK
227532_at,LRRC39
227533_at,RALGPS2
227534_at,AAED1
227536_at,ZC3H13
227538_at,MED26
227539_at,GNA13
227540_at,EEFSEC
227541_at,WDR20
227542_at,SOCS6
227543_at,RNASEH2C
227544_at,TMEM229B
227545_at,BARD1
227548_at,ORMDL1
227549_x_at,ZDHHC24
227550_at,GFRA1
227551_at,FAM108B1
227552_at,SEPT1
227554_at,MAGI2-AS3
227556_at,NME7
227557_at,SCARF2
227558_at,CBX4
227559_at,NDUFAF4
227560_at,SFXN2
227562_at,LAMTOR3
227563_at,FAM27E4P///FAM27E2///FAM27E1///FAM27E3
227564_at,HGSNAT
227566_at,NTM
227568_at,HECTD2
227569_at,LNX2
227570_at,TMEM86A
227572_at,USP30
227573_s_at,OBSL1
227574_at,OBSL1
227575_s_at,NRDE2
227577_at,EXOC8
227578_at,TMPO-AS1
227579_at,FER
227580_s_at,TECPR1
227581_at,TECPR1
227582_at,KLHDC9
227583_at,POP4
227584_at,NAV1
227585_at,ATAD1
227586_at,TMEM170A
227587_at,KRI1
227590_at,CDPF1
227591_at,SH3BP5-AS1
227592_at,ALDH16A1
227594_at,ZMYM6
227595_at,ZMYM6
227597_at,DIS3L2
227598_at,C7orf29
227599_at,MB21D2
227600_at,MRPS30
227601_at,METTL14
227603_at,HKR1
227605_at,AIMP1
227606_s_at,STAMBPL1
227607_at,STAMBPL1
227608_at,HNRNPUL2
227609_at,EPSTI1
227610_at,TSPAN11
227611_at,TARSL2
227612_at,ELAVL3
227613_at,ZNF331
227614_at,HKDC1
227616_at,BCL9L
227617_at,TMEM201
227620_at,SLC44A1
227622_at,PCF11
227623_at,CACNA2D1
227624_at,TET2
227625_s_at,STUB1
227626_at,PAQR8
227627_at,SGK3
227628_at,GPX8
227629_at,PRLR
227630_at,PPP2R5E
227632_at,TBC1D24
227633_at,RHEB
227634_at,STK32C
227636_at,THAP5
227637_at,TFCP2
227638_at,EPG5
227639_at,PIGK
227640_s_at,RP9P///RP9
227641_at,FBXL16
227642_at,TFCP2L1
227644_at,RIMS4
227645_at,PIK3R5
227646_at,EBF1
227647_at,KCNE3
227648_at,C22orf32
227649_s_at,SRGAP2
227650_at,HSPA14
227651_at,NACC1
227652_at,FAM69B
227653_at,TRMT5
227654_at,FAM65C
227656_at,C6orf70
227657_at,RNF150
227658_s_at,PLEKHA3
227660_at,ANTXR1
227662_at,SYNPO2
227666_at,DCLK2
227667_at,CUEDC1
227668_at,ENTHD2
227669_at,MPC2
227670_at,ZNF75A
227671_at,XIST
227672_at,MROH6
227673_at,ZNRD1
227674_at,ZNF585A
227675_at,LRSAM1
227676_at,FAM3D
227677_at,JAK3
227678_at,XRCC6BP1
227679_at,HDAC11
227680_at,ZNF326
227684_at,S1PR2
227685_at,TMF1
227686_at,OXNAD1
227687_at,HYLS1
227688_at,LRCH2
227689_at,ZNF227
227690_at,GABRB3
227691_at,AKAP8L
227692_at,GNAI1
227693_at,WDR20
227694_at,STPG1
227695_at,GLYATL1
227697_at,SOCS3
227698_s_at,RAB40C///WFIKKN1
227699_at,L3HYPDH
227700_x_at,ATAD3B///ATAD3A
227701_at,C10orf118
227702_at,CYP4X1
227703_s_at,SYTL4
227704_at,C19orf12
227705_at,TCEAL7
227706_at,SPIRE2
227708_at,EEF1A1
227709_at,TPT1-AS1
227710_s_at,TPT1-AS1
227711_at,GTSF1
227712_at,LYRM2
227713_at,KATNAL1
227715_at,TEKT4P2
227716_at,UBXN11
227717_at,ARHGEF37
227718_at,PURB
227719_at,SMAD9
227720_at,ANKRD13B
227721_at,CPAMD8
227722_at,RPS23
227723_at,LOH12CR1
227725_at,ST6GALNAC1
227726_at,RNF166
227727_at,MRGPRF
227728_at,PPM1A
227729_at,ZNF134
227732_at,ATXN7L1
227733_at,TMEM63C
227734_s_at,TM7SF2
227735_s_at,C10orf99
227736_at,C10orf99
227737_at,SRPRB
227738_s_at,ARMC5
227740_at,UHMK1
227741_at,PTPLB
227742_at,CLIC6
227746_at,ELAVL1
227747_at,MPZL3
227748_at,RBMXL1
227749_at,POU2F2
227750_at,KALRN
227751_at,PDCD5
227752_at,SPTLC3
227753_at,TMEM139
227756_at,FAM81A
227757_at,CUL4A
227758_at,RERG
227759_at,PCSK9
227761_at,MYO5A
227763_at,LYPD6
227764_at,LYPD6
227766_at,LIG4
227767_at,CSNK1G3
227768_at,ZNF407
227769_at,GPR27
227771_at,LIFR
227772_at,LATS1
227773_at,SAMD10
227775_at,CELF6
227776_at,ACER3
227778_at,MROH1
227780_s_at,ECSCR
227781_x_at,FAM57B
227782_at,ZBTB7C
227783_at,CCDC57
227784_s_at,COG1
227785_at,SDCCAG8
227786_at,MED30
227787_s_at,MED30
227788_at,USP13
227790_at,UBE3D
227791_at,SLC9A9
227792_at,ITPRIPL2
227793_at,MIRLET7D
227794_at,GLYATL1
227796_at,ZFP62
227797_x_at,LYRM2
227798_at,SMAD1
227799_at,MYO1G
227800_at,FAM110B
227801_at,TRIM59
227803_at,ENPP5
227804_at,TLCD1
227805_at,METAP1D
227806_at,C16orf74
227807_at,PARP9
227808_at,DNAJC15
227809_at,ZC3H6
227810_at,ZNF558
227811_at,FGD3
227812_at,TNFRSF19
227813_at,THAP6
227814_at,WDR53
227815_at,VPS33A
227816_at,NTN1
227817_at,PRKCB
227818_at,CEP85///SH3BGRL3
227819_at,LGR6
227820_at,TBC1D25
227821_at,LGI4
227822_at,ZNF605
227823_at,RGAG4
227824_at,PRKCB
227825_at,NAIF1
227828_s_at,EVA1A
227829_at,GYLTL1B
227830_at,GABRB3
227833_s_at,MBD6
227834_at,TXLNB
227836_at,UTP23
227838_at,UNC5C
227839_at,MBD5
227840_at,C2orf76
227841_at,AMDHD2
227842_at,RAB30
227843_at,NDE1
227844_at,FMNL3
227845_s_at,SHD
227846_at,GPR176
227847_at,EPM2AIP1
227848_at,PEBP4
227850_x_at,CDC42EP5
227851_s_at,PGS1
227852_at,RP9
227855_at,ARHGEF40
227856_at,C4orf32
227858_at,MIR4690///PCNXL3
227859_at,DNAJC27
227860_at,CPXM1
227861_at,TMEM161B
227862_at,TRNP1
227863_at,IFITM10
227864_s_at,MVB12A
227865_at,IDNK
227866_at,TIAM2
227867_at,TRABD2A
227869_at,FAM104B
227870_at,IGDCC4
227871_at,CHM
227872_at,POLR3A
227873_at,TXNDC15
227874_at,EMCN
227875_at,KLHL13
227876_at,ARHGAP39
227877_at,ANXA2R
227878_s_at,ALKBH7
227879_at,PSPN
227880_s_at,TMEM185A
227882_at,FKRP
227883_at,CCDC71L
227884_at,TAF15
227886_at,IFITM10
227887_at,FOXN3-AS1
227889_at,LPCAT2
227890_at,TMEM198
227892_at,PRKAA2
227893_at,LINC00476
227894_at,WDR90
227895_at,FAM120B
227896_at,BCCIP
227898_s_at,ZFP41
227899_at,VIT
227900_at,CBLB
227902_at,ZFP41
227903_x_at,TPGS1
227904_at,AZI2
227905_s_at,AZI2
227908_at,TBC1D24
227909_at,LINC00086///LINC00087
227910_at,XPNPEP3
227911_at,ARHGAP28
227915_at,ASB2
227916_x_at,EXOSC3
227918_s_at,ZYG11B
227919_at,UCA1
227920_at,BEND3
227923_at,SHANK3
227924_at,INO80D
227926_s_at,NBPF8P
227928_at,PARPBP
227929_at,LIN7A
227930_at,EIF2C4
227931_at,INO80D
227932_at,ARIH2
227933_at,LINGO1
227934_at,KPNA5
227935_s_at,PCGF5
227936_at,TMEM68
227937_at,MYPOP
227938_s_at,DLL1
227942_s_at,CRIPT
227944_at,PTPN3
227945_at,TBC1D1
227946_at,OSBPL7
227947_at,PHACTR2
227948_at,FGD4
227949_at,PHACTR3
227951_s_at,FAM98C
227954_at,ITPRIPL2
227955_s_at,EFNA5
227960_s_at,FAHD1
227961_at,CTSB
227962_at,ACOX1
227964_at,FRMD8
227966_s_at,CCDC74B///CCDC74A
227967_at,TUBGCP5
227968_at,PDDC1
227969_at,PCBP1-AS1
227970_at,GPR157
227971_at,NRK
227972_at,TOR2A
227973_at,C2orf69
227975_at,GPRIN1
227976_at,SMIM10
227977_at,ZADH2
227978_s_at,ZADH2
227981_at,CYB561D1
227982_at,SEPSECS
227983_at,RILPL2
227986_at,ZNF343
227987_at,VPS13A
227988_s_at,VPS13A
227990_at,SLU7
227991_x_at,ZBTB43
227992_s_at,LINC00085
227993_at,METAP2
227994_x_at,PPDPF
227996_at,FARP1
227997_at,IL17RD
227998_at,S100A16
227999_at,PWWP2B
228000_at,ADC
228001_at,TMEM50B
228002_at,GTPBP4
228003_at,RAB30
228004_at,LINC00261
228005_at,ZXDB
228006_at,PTEN
228007_at,CEP85L
228008_at,ARID3A
