probeset,hgnc
54749_at,ERMP1
54751_at,CNIH4
54752_at,UBA5
54753_at,UBA5
54755_at,GRPEL2
54762_at,SKIL
54763_at,NSUN2
54765_at,LDOC1L
54767_at,ZSCAN30
54769_at,RNF149
54773_at,CHPT1
54775_at,TAMM41
54777_at,HSDL1
54779_at,HSDL1
54781_at,PYGO2
54787_at,ARHGAP26
54789_at,RALGAPA2
54790_at,ANO10
54793_at,PLXNA4
54795_at,SMEK2
54797_at,UNC79
54799_at,GLS
54801_at,ANKRD39
54802_at,ZNF807///ZNF302///ZNF181
54804_at,ZFYVE20
54806_at,NFATC3
54810_i_at,KIAA1143
54811_r_at,KIAA1143
54813_at,SLC35B4
54816_at,NKIRAS1
54817_at,LRRC8A
54819_r_at,PPP1R15B
54820_at,ZBTB34
54822_at,USP25
54824_at,TAOK1
54826_at,LONRF1
54833_at,GGNBP2
54837_g_at,GGNBP2
54840_at,TEF
54842_at,RSPRY1
54844_at,PRPF40A
54846_at,DDA1
54848_at,RBM33
54850_at,ABHD11
54853_at,UBTF
54855_at,DNAJC30
54857_at,SLC15A4
54859_at,COA4
54862_at,KCTD20
54863_at,TMEM60
54865_at,CORO1C
54869_at,CUX1
54871_at,RHOJ
54872_at,GPS2///NEURL4
54874_at,KTI12
54877_at,PLXNA2
54878_at,RFX1
54881_at,PITPNB
54884_at,ANKRD2
54886_at,PHLDB2
54890_at,TMEM101
54891_at,DCUN1D5
54894_at,SNORA11D///SNORA11E///MAGED4B///MAGED4
54896_g_at,MAGED4B///MAGED4
54897_at,MAP2
54899_at,INPP4A
54900_at,FBXL3
54902_at,TP53INP1
54904_at,BCAT1
54905_at,TRIT1
54907_at,LMTK2
54909_at,C19orf25
54912_at,TIMM13///LMNB2
54915_at,ARFIP1
54916_at,TMEM218
54918_at,TRO
54920_at,ZDHHC16
54922_at,CD47
54924_at,MAT1A
54927_at,EIF2B3
54929_g_at,EIF2B3
54932_at,ELP5
54933_at,LYN
54935_at,PPM1M
54940_at,OSBP2
54943_at,ZNF605
54944_at,SAYSD1
54946_at,ALG12
54948_at,PXK
54950_at,AAGAB
54952_at,FBRS
54954_at,LRRC20
54956_at,CARS2
54958_i_at,TEX264
54962_f_at,TEX264
54964_at,KLHL42
54966_at,ARMC6
54968_at,HMGCS1
54969_at,MEF2D
54970_at,ZMIZ2
54972_at,MRPS5
54974_at,CWF19L1
54976_at,NAAA
54982_at,PELI1
54985_at,CEBPG
54987_at,UIMC1
54989_at,KIAA1671
54990_at,FOXP1
54992_at,C7orf41
55002_at,SSU72
55004_at,ZNF512
55006_at,FAM219A
55007_at,HENMT1
55008_at,FBXO31
55009_at,FAM220A
55011_at,G2E3
55012_at,CEP95
55013_at,CYTH3
55015_at,RAB11FIP4
55017_at,MANEAL
55018_at,SNAP47
55020_at,SERF2///HYPK
55021_at,LINC00094
55022_at,SESN2
55024_at,RSAD1
55026_at,RASL11B
55027_at,RAB3D
55028_at,WDR34
55029_r_at,SYT4
55030_at,SEPT3
55032_at,LUC7L3
55034_at,IRF2BP2
55036_at,TMEM116
55039_at,TOM1L2
55040_at,CD93
55041_at,SENP2
55043_at,ZNF689
55049_r_at,NADKD1
55051_at,TAP2
55053_at,STRBP
55055_at,NPNT
55057_at,MED11
55059_at,CISH
55061_at,SPSB1
55063_at,MFSD2A
55065_at,MARK4
55067_at,FNIP2
55069_at,SYBU
55072_at,AHSP
55074_at,PNMAL1
55076_at,ARPC5L
55079_at,PPP1R13L
55081_at,MICALL1
55083_at,RPP25
55085_at,WDR59
55087_at,ADNP2
55089_at,DNAJC19
55091_at,PLEKHA5
55093_at,MIR671///CHPF2
55095_at,TBC1D7
55101_at,KIAA2018
55103_at,MED15
55105_at,NFIA
55107_at,EHD3
55109_at,NOA1
55114_g_at,MALSU1
55116_at,FAM73A
55118_at,MAATS1
55119_at,DYDC2
55121_at,NIPBL
55140_at,PID1
55150_at,CEP152
55157_at,DUSP27
55173_at,NSMCE2
55175_at,MTFMT
55185_at,CHORDC1
55190_at,SLC35E3
55192_at,XIST
55198_at,SOX11
55200_at,FSD1L
55203_at,EGFEM1P
55205_at,CHD9
55223_at,EIF4H
55226_at,TRIM36
55240_at,BTBD16
55245_at,ZC3H11A///ZBED6
55246_at,ZNF740
55249_at,BNIPL
55251_at,BCAT1
55255_at,RUFY2
55257_at,PRND
55262_at,GNPAT
55264_at,PGLYRP4
55266_at,WDR41
55268_at,MCF2L
55272_at,YWHAZ
55278_at,GPR87
55280_at,LINC00515
55284_at,CSGALNACT2
55289_at,EFCAB2
55313_at,SCAI
55316_at,COMMD6
55318_at,ZGLP1
55322_at,KLF7
55329_at,TF
55342_at,ANKRD31
55346_r_at,NETO1
55348_at,VWCE
55353_at,NUAK2
55355_at,SNX33
55360_at,FGFR1OP2
55361_at,LINC00173
55362_at,BRIP1
55366_at,HM13
55368_at,DFNB59
55370_at,SYT17
55371_at,SDR42E1
55376_at,BCL2L13
55378_at,SERTAD4
55379_at,C16orf52
55380_g_at,C16orf52
55383_at,NUP62
55384_g_at,NUP62
55387_r_at,FAM221A
55388_at,KLHL14
55391_r_at,TMEM64
55393_at,PCBP2
55399_at,C7orf49
55400_at,HLA-F
55403_at,BCORL1
55405_at,ERCC6L
55406_at,SEMA5A
55409_at,FLT4
55412_at,ITSN1
55413_at,TCAIM
55415_g_at,TCAIM
55420_at,FAM105B
55424_at,RBM5
55426_at,CYP26B1
55428_at,PPP1R32
55431_at,VPS13A
55433_at,TTLL6
55436_at,PPP2R2C
55441_r_at,VIM-AS1
55443_at,TRPS1
55444_at,UNC5C
55446_at,MTDH
55449_i_at,FAM19A5
55451_f_at,FAM19A5
55453_at,TRIM67
55455_at,FAM169A
55457_at,NOX4
55458_at,MYEF2
55460_at,ZBTB49
55461_at,ROBO1
55463_at,OXNAD1
55465_at,ATF7
55466_at,IFI27L2
55469_at,EXOG
55472_r_at,DTNA
55474_at,TRIP11
55476_at,ZNF628
55481_i_at,ABCA9
55484_r_at,ABCA9
55485_r_at,CDC73
55486_r_at,TMEM68
55488_s_at,PI4K2A
55491_at,EHD3
55492_at,PKN2
55493_f_at,ZNF141
55495_at,ZXDB
55497_at,SPRYD4
55499_at,TRIM13
55501_at,SH3PXD2A
55503_at,ALG9
55504_at,NUF2
55506_at,MAPK8IP2
55508_at,HDGFL1
55509_at,HSF5
55511_at,SPATA4
55513_at,HEMK1
55518_at,TAC3
55520_at,TRABD2A
55521_at,LINC00347
55525_at,GGTA1P
55529_g_at,IQCF3
55530_at,PLCZ1
55531_at,GUCA1A
55532_at,PRSS54
55533_at,KIAA1210
55535_at,CEP41
55536_at,CCDC62
55538_at,STK32C
55543_at,AKAP14
55544_at,C1orf111
55546_at,SIX4
55547_at,SOX17
55548_at,VPS13C
55550_at,C6orf165
55552_r_at,C2orf73
55556_at,RNF32
55557_at,ELP2
55558_at,RC3H2
55559_at,ANKRD23///ANKRD39
55560_at,PPAPDC1B
55562_at,PTPN21
55564_at,SYK
55565_at,HAUS4
55567_at,ADAM12
55569_at,PCOLCE2
55571_at,DHRS11
55573_at,SIL1
55580_at,TMEM150A
55583_at,DOCK6
55585_at,PTGFRN
55586_at,PET100///DNAJB11
55588_at,IGSF8
55590_at,CELF2
55592_at,FZD3
55596_at,TMED8
55598_at,CCDC59
55599_at,TNRC18
55600_at,WDR26
55601_at,SLC43A2
55602_at,GTF3C3
55604_at,TRIM41
55605_at,CBL
55608_at,C9orf69
55610_at,PRR15
55611_at,ILF3
55612_at,DEDD2
55614_at,NEURL1B
55616_at,PGAP3
55617_at,HNRPLL
55618_at,C11orf71
55619_at,CRTC2
55621_at,DCAF10
55623_at,PIK3R1
55625_at,UBE2Q1
55626_at,CIDEB
55628_at,MRPL24
55629_at,ZNF436
55631_at,HEATR5B
55636_at,APLNR
55638_at,KAT6A
55640_at,OSMR
55642_at,TTBK2
55644_at,CDK5R1
55646_at,SOX4
55647_at,C11orf68
55648_at,LNP1
55649_at,BTF3L4
55650_at,LHFP
55652_at,EDEM2
55653_at,MTMR12
55656_at,RRM2B
55658_at,TMEM256
55660_at,C9orf123
55662_at,C10orf76
55663_at,PAK2
55665_at,TMEM14A
55666_at,MCEE
55667_at,TCEA3
55669_at,CYGB
55671_at,FHOD1
55673_at,RAB8B
55675_at,TEAD2
55679_at,RBM47
55683_at,UCK1
55686_at,RAB11FIP1
55687_at,AKAP8L
55689_at,TNKS1BP1
55691_at,USP40
55692_at,ELMO2
55695_at,GCSHP3
55697_at,ADAMTSL4
55702_at,ZNF207
55704_at,ZNF207
55705_at,R3HDM4
55707_at,ZNF275
55709_at,XPO5
55711_at,SEC23IP
55713_at,SMLR1
55714_at,LINC00261
55716_at,TMEM39A
55718_at,TTC17
55720_at,FAM117A
55724_at,MYEOV2
55725_at,GPR75-ASB3
55730_at,STXBP6
55732_at,HELZ
55735_at,IPO8
55738_at,HDDC3
55739_at,MRRF///MRRFP1
55745_at,USP16
55746_at,PINX1
55748_at,MRPL17
55749_at,PKDCC
55752_at,DDX56
55755_at,LEPRE1
55757_at,PPP1R18
55758_at,HIBADH
55760_at,DCAF12
55763_at,BCL2L13
55765_at,MCTS1
55767_at,RNF130
55769_at,RCC2
55772_at,SASH1
55774_at,OSTC
55776_at,TRIM25
55787_at,CYB5B
55791_at,ERGIC2
55795_at,IGFL3
55802_at,CAPN8
55805_g_at,CAPN8
55807_at,HCG27
55811_at,KRTAP19-1
55823_at,C11orf45
55829_at,MARS2
55830_at,RNF213
55832_at,SYNPO2
55840_at,MACF1
55843_at,BATF3
55851_at,KIAA1377
55853_at,TRIM45
55854_at,CCNJ
55860_at,SSBP2
55865_i_at,WDR92
55866_r_at,WDR92
55877_at,N6AMT1
55884_at,CCDC41
55885_at,VPS35
55891_i_at,SLC1A6
55893_r_at,SLC1A6
55908_at,CCNT2
55916_at,GAN
55918_at,EOMES
55920_f_at,KRBOX4///ZNF674
55924_at,FAM83A
55927_i_at,C19orf68
55933_r_at,C19orf68
55937_at,KCNA2
55939_at,TSC1
55941_at,CBLN2
55946_at,THEM4
55950_at,SOX2-OT
55954_at,PIK3CA
55955_at,BMPER
55961_at,TPBG
55966_at,FFAR4
55970_at,GPR110
55976_at,DOCK9
55978_at,FYB
55982_at,BAG4
55984_at,CACNB4
55986_at,KREMEN2
55988_at,LY6G5B
55989_at,PYGO1
55991_at,C3orf67
55993_at,LINC00459
56008_at,DLGAP1
56018_at,C11orf85
56021_at,INHBB
56023_at,TPD52L3
56025_at,C12orf54
56026_at,OTP
56027_at,PTEN
56029_at,GLIPR1L1
56030_at,SAR1B
56031_at,HAPLN1
56033_at,WDR44
56034_at,FAT3
56035_at,SMIM6
56036_i_at,CLIP4
56038_f_at,CLIP4
56039_at,RAP2B
56041_at,LYPD4
56045_at,PUS3
56046_at,ANKRD16
56048_at,FDXACB1
56052_at,DDX25
56055_at,INADL
56057_at,TMEM31
56059_at,APBB1IP
56060_at,EIF4E
56064_at,C11orf54
56065_at,SYAP1
56067_at,CENPJ
56069_at,OAZ3
56071_at,KBTBD2
56074_at,CACNA1B
56075_at,SPATA17
56077_at,TRMT12
56079_at,SP6
56082_at,VGLL2
56084_at,IGFL2
56086_at,ZNF225
56088_at,GAB1
56089_at,SLC39A9
56091_at,ESCO2
56093_at,WNT3
56095_at,VANGL1
56097_at,CA13
56100_at,TRIM66
56104_at,ATP6AP1L
56107_at,PHF17
56109_at,TCL6
56111_at,CENPK
56113_at,THAP2
56114_at,CKAP2L
56115_at,SEC63
56117_at,BTBD9
56119_at,AMER2
56120_at,MBOAT7
56122_at,AGR3
56126_at,RPRM
56128_at,CEP192
56133_at,C12orf68
56134_at,CPLX1
56136_at,MED1
56142_r_at,CALN1
56146_at,WDR19
56149_at,ATAT1
56150_at,SSR1
56152_at,POU2F2
56156_at,SNX30
56164_at,MS4A7
56165_at,PSTK
56167_at,NOSTRIN
56168_at,GAB3
56169_at,OTUD1
56170_at,ASH1L
56172_at,KIAA1244
56173_at,TRNT1
56174_at,NCKIPSD
56175_at,LZTFL1
56177_at,GEMIN7
56183_g_at,GEMIN7
56184_at,C6orf99
56185_at,LHX6
56186_at,IDNK
56190_at,CBX2
56195_s_at,PLSCR3
56197_at,PLSCR3
56199_at,MARCH5
56201_at,L3MBTL3
56203_at,ZNF398
56206_i_at,SCAF1
56207_r_at,SCAF1
56209_at,SMARCAD1
56211_at,LIFR
56212_at,TMLHE
56214_at,MMP16
56216_at,TSPAN14
56218_at,TECPR1
56219_at,APIP
56222_at,KLHDC8A
56223_at,ATHL1
56225_at,ZNF511
56226_at,EIF2C2
56227_at,CPLX2
56229_at,GPN2
56231_at,EFTUD1
56232_at,ABHD5
56235_at,MAD2L2
56236_at,MTDH
56238_at,PDLIM2
56240_at,NFS1
56242_at,LINC00623
56244_at,FZD4
56246_at,PFKFB3
56248_at,ZNF791
56249_at,FBXO38
56251_at,PNISR
56253_at,MUS81
56255_at,ERI1
56256_at,SIDT2
56260_at,STAG3L4
56262_at,TMEM167A
56263_at,DUSP16
56267_at,AP1S2
56269_at,MRPL44
56271_at,NOL10
56272_at,APCDD1
56274_at,RPTOR
56275_at,ATXN1L
56277_at,XPNPEP3
56278_at,HIAT1
56279_at,GTF2IRD1
56283_at,BOK
56284_at,STX1B
56287_at,HIPK2
56288_at,ESYT2
56289_at,TMEM86A
56291_at,CYB5R2
56293_at,WDR81
56295_at,PDRG1
56298_at,EDC3
56299_at,GPANK1
56302_i_at,RPL23AP7///RPL23AP82
56303_f_at,RPL23AP7///RPL23AP82
56305_at,FLVCR2
56308_at,FNDC3B
56310_at,EXOC1
56312_at,STK11IP
56314_at,SLC44A1
56315_at,ASUN
56317_at,ANKRD13C
56319_at,MED17
56320_at,PPP2R1B
56322_at,HDHD2
56323_at,SAR1B
56326_at,CHMP6
56327_at,MYNN
56329_at,NKIRAS2
56331_at,NMRK1
56334_at,CCDC115
56336_at,C19orf70
56338_at,IRS2
56340_at,SLC44A2
56342_at,NARF
56344_at,VPS35
56346_at,FEM1A
56348_at,VCP
56350_at,C12orf23
56351_at,TXNDC15
56353_at,TXNDC15
56355_at,NUS1
56356_at,RBM17
56358_at,CCNB1IP1
56360_at,CUTA
56361_g_at,CUTA
56362_at,PRPF40A
56363_at,MRPS35
56369_at,GALNT10
56371_at,ADPGK
56373_at,B4GALT5
56375_at,AIG1
56376_at,LMBR1
56378_at,UBE2Q1
56380_at,SNHG16
56381_at,SCAMP2
56387_at,SPCS3
56388_at,DYNC1LI1
56393_at,TMEM126A
56395_at,APH1A
56398_at,TMEM30A
56399_at,PAIP2
56400_at,TSPAN9
56401_at,ZNF22
56402_at,STRN4
56404_at,TMED7
56405_at,VPS25
56407_at,CRYL1
56409_at,SORBS1
56410_at,RPS27L
56412_at,WDR83OS
56414_at,ALKBH5
56416_at,TOMM5
56418_at,BRK1
56420_at,PREX1
56422_at,FAM192A
56426_at,ATPAF1
56428_at,HN1
56429_g_at,HN1
56431_at,HN1
56432_at,MSRB2
56435_at,LAMTOR1
56436_at,POMP
56437_at,ZDHHC9
56439_at,NRBP1
56441_at,SNORA24///SNHG8
56443_at,BTBD10
56446_at,CERS2
56450_at,PDZD11
56452_at,TM9SF3
56454_at,DCAF5
56456_at,TP53INP2
56457_at,SPCS1
56458_at,CAMK2D
56467_s_at,NDUFB11
56469_at,RNF181
56471_at,ITM2C
56474_at,HSPB8
56479_at,UBE2R2
56481_at,C7orf73
56483_at,COMMD7
56485_at,ANKH
56487_at,ANKH
56489_g_at,ANKH
56491_at,SIRT2
56492_at,CLPTM1L
56493_r_at,TMPO
56495_at,MLPH
56497_at,ABHD10
56498_at,CMPK1
56500_at,F11R
56502_at,F11R
56504_at,TCTN1
56506_at,ROMO1
56508_at,TSPAN13
56513_at,EMP2
56516_at,YTHDF1
56518_at,ACADSB
56520_at,NUDT5
56521_at,TIMM23
56523_at,CD276
56525_at,ZC3HAV1
56527_at,WDR13
56529_at,SRPRB
56531_at,TMEM9B
56533_at,SNX8
56534_at,TNS3
56535_at,COQ6
56536_at,VPS26B
56540_at,TM2D3
56541_at,BDH2P1///BDH2
56542_at,EIF4ENIF1
56544_g_at,EIF4ENIF1
56546_at,FBRSL1
56548_at,AGTRAP
56549_at,CDC42BPB
56550_at,PRMT5
56553_f_at,CTGLF12P///AGAP11///AGAP9///CTGLF10P///AGAP8///CTGLF11P///AGAP4///AGAP7///AGAP6///AGAP10///AGAP5
56555_at,OCIAD1
56559_s_at,STARD3NL
56562_at,EML4
56566_s_at,RANGRF
56568_at,SNX5
56571_at,SNX5
56573_at,RPL7L1
56575_at,EXOSC1
56579_at,CCSER2
56585_at,C5orf27
56593_at,ARL5A
56594_at,KIAA1549
56595_at,STAC3
56600_at,CALML6
56603_at,THAP9
56607_at,IGFL1
56611_at,SLC25A36
56613_at,ZCCHC7
56618_at,DPPA2
56623_at,ZNF132
56632_r_at,SLC4A7
56633_at,TRMT13
56634_at,DEPDC1
56639_at,EIF2C4
56641_at,HAMP
56657_at,CEP57L1
56671_at,LIPG
56673_at,POLK
56674_at,ZBTB21
56678_at,SARS
56688_at,SPIRE2
56693_at,C14orf23
56699_at,C10orf40
56701_at,RCSD1
56703_r_at,MEG8
56709_at,RTFDC1
56715_at,NKAIN2
56726_r_at,NNT
56730_at,RDX
56732_at,KDSR
56734_at,GPATCH2
56739_at,KIAA1217
56743_r_at,ARSJ
56747_at,LINC00535
56751_at,HERC4
56753_at,TMEM132B
56755_at,LIN54
56759_at,C17orf66
56764_at,TCF4
56769_at,CD274
56773_at,TOMM70A
56783_at,MEGF11
56788_at,DCST2
56798_at,ARID3B
56800_at,AASDH
56802_at,RBM26
56804_at,MAP3K13
56808_at,DCUN1D1
56812_at,PBK
56813_at,ARL10
56815_at,TMEM45A
56817_at,RNF145
56821_at,SLC38A7
56823_at,ZNF558
56825_at,KIF9
56826_g_at,KIF9
56827_at,SIRT6
56829_at,TRAPPC9
56832_at,ETV3
56833_at,TMEM44
56834_at,TGFBRAP1
56836_at,C8orf82///ARHGAP39
56837_at,A4GALT
56839_at,MBTD1
56841_at,WTIP
56842_at,ABHD15
56843_at,FANCF
56844_at,EFCAB7
56845_at,RHEB
56846_at,ARIH2
56847_at,TCF4
56851_at,TRMT1L
56854_f_at,RAPGEF6
56856_r_at,RAPGEF6
56858_at,DHX33
56861_at,RUNDC3A
56864_at,DOCK11
56867_at,C4orf19
56871_at,RNF144B
56872_at,CADPS2
56875_at,TRNAU1AP
56877_at,TRNAU1AP
56879_at,HS3ST3B1
56881_at,POLR2D
56883_at,CDPF1
56885_at,TRIO
56887_at,ZFHX3
56889_at,DUSP10
56892_at,MTHFR
56894_at,RAB38
56895_at,GPATCH3
56897_at,FBXL15
56898_at,KLHL17
56899_at,AGMAT
56904_g_at,AGMAT
56906_at,SLC27A3
56907_at,CREBZF
56908_at,PPP1R1C
56910_at,IRX1
56912_at,LRRN1
56914_r_at,ZNF776
56917_at,SCML1
56919_at,WDR48
56927_at,RICTOR
56930_at,ITGB1BP2
56932_at,IQCG
56933_at,ACBD4
56935_at,C1orf56
56937_at,MESDC1
56940_g_at,SLIT2
56941_at,SAMD5
56943_at,KCTD5
56944_at,PPIL4
56945_at,TTC18
56946_g_at,TTC18
56952_at,RRP1
56953_at,ALG13
56954_at,POLR3K
56956_s_at,MICALL2
56958_r_at,MICALL2
56959_at,ZBTB38
56961_at,ZNF576
56962_at,PLEKHG2
56965_at,ARMC8
56968_at,MEF2D
56970_s_at,SWI5
56973_i_at,SWI5
56976_at,P2RY8
56982_at,SLC27A5
56989_at,LINC00511
56991_at,RGPD1///RGPD2
56992_at,MRPL42
56993_at,NFATC2
56994_at,PIF1
56996_at,FASTKD5
56997_at,CDK12
56998_at,XAGE1B///XAGE1A///XAGE1C///XAGE1D///XAGE1E
56999_at,MIR147B///C15orf48
57002_at,CENPN
57005_at,HDAC8
57008_at,VSIG2
57009_at,SCRN2
57011_g_at,SCRN2
57012_at,KRTDAP
57016_at,CSGALNACT1
57017_at,TRIM36
57018_at,SLU7
57020_at,SCP2D1
57022_at,PDGFD
57023_at,CCDC91
57025_at,DTX1
57028_at,RABL2A///RABL2B
57030_at,SH3PXD2A
57033_at,ACSS2
57035_at,MPZL1
57036_at,PDPR
57037_at,KIF5B
57038_at,ARPC4
57040_at,SUPT16H
57042_at,ERLIN1
57043_at,MRPL43
57046_at,UBALD2
57048_at,ZNF106
57050_at,PARP14
57051_at,ANKRD13A
57052_at,IP6K2
57055_i_at,WBP5
57057_r_at,WBP5
57059_at,MAF1
57061_at,PHPT1
57062_at,PDCD5
57064_at,UBAC2
57066_at,TMA7
57067_at,MAP7D1
57069_at,MEPCE
57070_at,CDK6
57071_at,SNHG5
57073_at,ETS1
57076_at,CHCHD2P6///CHCHD2P2///CHCHD2
57077_at,WRNIP1
57078_at,WDR75
57079_at,GNA12
57080_at,TMBIM1
57081_at,UBE2J1
57082_at,LDLRAP1
57083_at,LMAN2L
57086_at,PACSIN2
57087_at,YY1AP1
57089_at,THOC3
57093_at,PNKD
57094_at,TMEM2
57095_at,MOV10
57097_at,DIP2B
57100_at,PREB
57102_at,TMUB2
57104_at,PPDPF
57105_at,PCNP
57107_at,NDRG3
57109_at,DNAJC5
57112_at,DPP3
57116_at,ITFG1
57120_at,MBD6
57123_at,PHF5A
57125_at,C7orf50
57128_at,RGS5
57132_at,EVL
57136_at,ZNF706
57141_f_at,PERP
57143_r_at,PERP
57145_at,AP3M1
57146_at,RNF185
57148_at,PTCD3
57150_at,CERCAM
57151_at,ARL4C
57152_at,WASF2
57154_at,RAB31
57156_at,C19orf53
57158_at,SHISA5
57160_at,NUFIP2
57162_at,ARFGAP1
57163_at,ELOVL1
57164_at,BACE2
57165_at,TEX10
57166_at,GMPPA
57169_at,CPEB4
57171_at,COTL1
57173_at,C22orf32
57175_at,H2AFJ
57177_at,CINP
57178_at,MRPL14
57182_at,SMAP1
57184_at,UBE2F
57185_at,PARVA
57187_at,U2AF1L4
57188_g_at,IGFLR1///U2AF1L4
57189_at,TTC13
57192_at,TSSC1
57194_at,PRICKLE2
57197_at,LBH
57198_at,PHF23
57200_at,MRPS23
57201_at,IMP3
57202_at,FUNDC2
57203_at,ADI1
57204_at,ABHD16A
57205_at,TMEM245
57207_at,VWA9
57210_at,CHCHD10
57212_at,ADD3
57214_at,NLRP1
57217_at,MRAS
57218_at,PHF13
57220_at,SLC25A28
57222_at,C9orf123
57225_at,INO80B///WBP1
57226_at,SLC22A23
57227_at,MRPL27
57228_at,GLIPR2
57230_at,PHF10
57232_at,CROCCP2
57233_at,MARVELD1
57234_at,VPS37B
57236_at,RHBDD2
57237_at,TINF2
57239_at,TRIB1
57241_at,SYS1-DBNDD2///DBNDD2
57243_at,BCL2L11
57253_at,PRR4
57254_at,WDR64
57258_at,USP32
57264_at,C15orf60
57265_at,SHCBP1L
57269_at,SLC25A2
57282_at,SYTL5
57285_at,PIWIL2
57289_at,LINC00176
57291_at,IGLON5
57298_at,CXorf61
57303_at,WDR63
57311_at,ZEB1
57316_at,CYMP
57323_at,NMRK1
57329_at,PRICKLE2-AS1
57333_g_at,PRICKLE2-AS1
57336_at,LINC00112
57339_at,SPZ1
57341_at,DEFB134
57343_at,C9orf135
57345_g_at,C9orf135
57349_at,KRBA1
57350_at,AKT2
57352_at,FOXN4
57354_at,TMEM225
57378_at,DNAH9
57380_at,ILDR1
57384_r_at,TTC5
57396_g_at,C6orf141
57399_at,CCDC178
57404_at,DSCR8
57405_at,KIAA2018
57412_at,WDR52-AS1
57418_at,FUBP3
57421_at,CDH6
57423_at,RCOR2
57428_at,RLIM
57431_at,FER1L5
57437_at,TNNI3K
57440_r_at,LINC00158
57442_at,C6orf170
57443_at,ZNF528
57447_at,SDE2
57450_at,PANX3
57452_at,FAM25G///FAM25C///FAM25HP///FAM25B
57459_at,HNRPDL
57461_at,CD209
57464_at,DEFB127
57473_at,ZNF827
57476_at,FAM211B
57478_at,SAP30BP
57483_g_at,SAP30BP
57486_r_at,GUCY1A3
57487_at,GUCY1A3
57490_at,ZNF232
57491_at,PTPLA
57492_at,FGD6
57493_at,SMAD2
57494_at,CENPBD1
57495_at,ZNF350
57497_at,LEPROT
57501_at,TMEM185A
57503_at,HGSNAT
57505_at,KDM5A
57507_at,WDR35
57509_at,SLC45A4
57510_at,COMMD2
57515_at,GNG4
57516_at,ZNF764
57517_at,C16orf89
57525_at,FGFR1OP2
57526_at,PDCD2
57528_at,FREM1
57529_at,GNG12
57531_at,MAP6
57532_at,DVL2
57534_at,RBM15B
57537_at,LRCH1
57539_at,ZGPAT
57540_at,RBKS
57543_at,BAZ1A
57545_at,ANKRD52
57547_at,MIR4750///TBC1D17
57550_at,EBF1
57554_at,C17orf85
57556_at,MMAB
57558_at,RAB3A
57565_at,TMEM177
57566_at,FAM203A///FAM203B
57567_at,CCDC132
57569_at,RPRD1A
57570_at,TMEM249///FBXL6
57575_at,MIAT
57577_at,AMN1
57579_at,ZNRF1
57581_at,AKAP17A
57583_at,PIDD
57585_at,JPH1
57586_at,TMEM237
57588_at,SLC24A3
57590_at,PLEKHA7
57592_at,ZNF48
57594_at,PEX2
57596_at,SYT13
57597_at,ACSF3
57598_at,KIF13A
57600_at,PPIG
57603_at,HRASLS5
57605_at,OSR1
57608_at,RAB11FIP1
57610_s_at,SYT12
57612_r_at,SYT12
57615_at,COL6A1
57616_at,FAM101B
57617_at,MARVELD2
57618_at,AEBP2
57619_at,LGI2
57625_at,NCS1
57627_at,CCDC61
57633_f_at,ZNF302
57636_r_at,ZNF302
57638_at,KCNMB3///KCNMB3P1
57640_at,RBMS3
57642_at,LUC7L3
57644_at,EPG5
57647_at,ANO9
57649_at,PTCD2
57650_at,PPFIBP1
57656_at,PPM1L
57661_at,LINC00461
57668_s_at,PDIA3
57670_at,PAG1
57672_at,RNF217
57673_at,ARHGEF26
57675_at,HOMER1
57676_at,WWC3
57677_at,MAP7D2
57684_at,POLL
57685_at,SOX2
57688_at,FAM210A
57691_at,PARS2
57694_at,FBXO22
57696_at,FBXO22
57700_at,ZNF407
57701_at,SCN9A
57703_at,SENP5
57706_at,ABCC6P1
57708_at,LYRM2
57709_at,ARHGAP23
57711_at,SGPP2
57712_at,RORA
57713_at,PIGK
57714_at,TYW3
57715_at,CALHM2
57716_at,SEPN1
57717_at,CGGBP1
57718_at,ANTXR1
57719_at,RNF220
57721_at,TMEM50B
57724_at,SDCCAG3
57727_at,VRK3
57729_at,DCXR
57730_s_at,ZNF358
57736_at,GID8
57737_at,BLOC1S3
57739_at,DND1P1///DND1
57745_s_at,ATG4D
57747_r_at,MIR1238///ATG4D
57749_s_at,KRI1
57752_s_at,FAM98C
57757_r_at,FAM98C
57769_at,ANKRD37
57772_g_at,ANKRD37
57777_at,CAMK2N1
57784_s_at,THRAP3
57789_at,NUDT5
57795_s_at,LYRM7
57798_s_at,GRAMD2
57801_at,CEPT1
57804_r_at,NECAB1
57809_at,PARL
57811_at,FBXO2
57813_at,ENDOV
57814_at,PCNXL2
57816_g_at,PCNXL2
57818_at,NIPAL3
57820_r_at,PRKAA2
57823_at,TYSND1
57825_s_at,FRAS1
57829_s_at,NR2F6
57832_s_at,HOXA-AS2
57834_at,MPHOSPH8
57836_at,MRPL52
57837_g_at,MRPL52
57838_at,RNF31
57839_g_at,RNF31
57850_at,KCTD15
57852_at,BCCIP
57861_at,ANKRD10
57862_at,SLC24A6
57863_at,CENPV
57866_at,RDH13
57868_at,ARGLU1
57870_at,ARHGAP27
57876_at,CCAR1
57878_g_at,CCAR1
57880_at,BEND3
57881_at,ZCCHC2
57883_at,A1BG-AS1
57885_at,KDM2B
57887_at,SFXN4
57889_at,COG1
57893_at,IGDCC4
57895_at,CCDC103///FAM187A
57897_at,ADCK2
