probeset,hgnc
956,MBOAT4
958,RPL21P116///RPL21P127///RPL21P17///RPL21P3///RPL21P4///RPL21P131///RPL21P129///RPL21P28///RPL21///RPL21P40///RPL21P133///RPL21P119///RPL21P110///RPL21P11///RPL21P2///RPL21P65///RPL21P1///RPL21P39///RPL21P24///RPL21P109///RPL21P107///RPL21P134///MED22///RPL21P120///RPL21P13///RPL21P44///RPL21P38///RPL21P43
959,REG3A
960,OR10G2
961,OR2B3
962,DACH1
963,CCNL1
964,VPS11
965,TBC1D26
966,KIAA1755
967,AIG1
968,NCAM2
969,HIST1H2BM
970,TSPAN2
971,SLC22A5
972,GAD1
973,PDE4C
974,EPC1
976,DHX58
977,ELMO3
978,ZC3HC1
980,AIFM2
981,MLL2
982,FGD6
983,H1FOO
985,S1PR2
986,FAM3C2///FAM3C
987,MROH2B
988,HYDIN
990,UCMA
991,ALB
992,TMEM199
993,PIEZO2
994,SRPR
996,ACMSD
997,DHX16
998,CHL1
999,DTX2P1-UPK3BP1-PMS2P11///PMS2P9///PMS2P11///DTX2P1///PMS2P2///PMS2P10///PMS2P5///PMS2P4///PMS2P3
1000,CPSF3L
1001,NCALD
1003,AMOTL2
1004,ABCA2
1005,AHCY
1006,RAPGEF4
1008,PARVB
1010,PSMD9///GTF2I///RAMP2-AS1///AK3///IFT81///UNC45A///GTF2H2///MAP7D3///PLEKHH1///SLC35F6///PHF12///FLCN///GGA2///KREMEN1///TANGO2///POU5F1B///GNL3L///ALG1///LPGAT1///KCNE3///ZNF555///DIP2A///METTL21A///PNPT1///EPB42///AGMAT///TTPAL///VHL///SAG///STK38L///DNASE2///ANXA11///PPP2R5C///CEACAM22P///DPH5///HMCN2///FAM135A///LIAS///EXOSC1///BROX///UIMC1///TRAPPC4///ARPP19///NFASC///RAB22A///C4orf26///EIF4A3///LRWD1///FGD5///CERCAM///NXN///RASGRP3///NSUN5P1///GTF2H2B///SV2A///LAT2///POM121///DBT///AS3MT///ANKLE2///GTF2H2C///C1orf216///HELZ2///DHX15///COPS5///C8orf44///IKBKB///SH3BP2///COTL1///STAC2///FAM161A///DNAAF1///IFNLR1///ZNF141///UPK1B///LCA5L///METTL2B///GLT25D1///TYRO3///ZNF791///CBFA2T2///GPR157///IFLTD1///PURB///SLC4A8///APOBEC3D///ECHDC1///ITPRIPL2///PADI4///ISCA2///OSMR///CDC14B///NAA15///PRR19///NAA25///HERC4///TNK2///GTF2H2D///DFFB///PRKAA1///TRPV1///RPS2P41///GTF2IRD1///TRAM2///STRBP///OTUB1///NGLY1///VPS9D1///RBM47///FAM153A///SH2B1///MAP1LC3C///IRF1///STK3///RBM34///PLCD3///MATN2///SLC6A4///RUNDC1///PYGL///ARHGEF12///INTS10///KIAA1429///STAT5B///ACOT11///GRIPAP1///MAGEA10///FAM134A///STT3B///MLXIP///C15orf40///PHLDB1///WDR76///TINF2///LASP1///P2RX4///SMCR8///CXorf38///BRI3///DENND2C///EXOC7///PAPLN///QTRTD1///LRTOMT///PLOD1///RPAP1///TMEM38A///INTS3///EXOSC10///ZNF333
1013,WBSCR28
1014,STRC
1015,IMPACT
1016,TMUB2
1017,SRP9P1///SRP9
1018,LOH12CR1
1019,C2orf76
1020,SLC26A5
1021,TEF
1022,C4orf45
1023,ZSCAN5C
1024,CCDC3
1025,S100A7///S100A7A
1026,IER3
1027,GTF3A
1028,FAM78A
1029,DHRS12
1031,ACTR8
1033,CDK5RAP1
1034,PUS7
1035,EPN2
1036,IARS
1037,LSM12
1039,FAM219B
1043,OCLN///CERCAM///SYP///PHACTR4///ZNF205-AS1///KCP///ARHGAP42P5///MAP1LC3C///ECHDC2///CCDC30///MDM4///DNAAF1///C4orf26///HILPDA///POLR2A///ZNF160///WDR83///GPR157///LRWD1///TNS3///WDR55///RPL7L1///FFAR4///NFS1///SIRT2///ZNF527///HERC4///DFFB///IMPAD1///SMIM14///RBM20///FAM63B///SYTL1///NUAK2///C1orf63///RNF213///CPS1///CHEK2///COMMD4///SLC7A11///POLE///WNT9B///SLC22A5///SCML2///WASIR1///WASIR2///HCG20///CTBP1-AS1///DHRS4-AS1///CEACAM22P///RPS20P22///ARHGAP42P4///TBC1D27///LY6K///MLXIPL///FAM221A///GTF2H2///IDH2///GSTCD///PDS5A///SLFN13///MKI67IP///DDX55///RUNDC1///PTGES3L-AARSD1///CGNL1///SSBP1///MLANA///HAP1///KAT7///SNF8///FAM134A///ZCCHC11///TRIP11///WDR66///AK3///C15orf40///KIAA0513///CCDC88B///KIAA1456///PTCD1///BEST1///STAP2///PHLDB1///TIMM17A///P2RX4///RP2///PLEKHA2///ATP1A1///DENND2C///ICOSLG///PKNOX1///NUMA1///CACUL1///PRR23C///MOV10L1///SCIMP///MYB///DDX19A///XRCC2///ZKSCAN7///DEPDC5///TTLL3///UNC45A///SLC36A2///RAD1///SON///CARS///CARS2///SNUPN///SOGA1///CREBBP///CIAO1///MYH7B///MEFV///NXN///PSMB6///ACAP2///TRPV1///RBM22P2///SH3GLB1///DDX51///C9orf78///CC2D1B///SLMAP///TTC9C///FAM160B2///CCR4///AAK1///VASH2///TATDN3///SRP19///MSH5///BUD31///C2orf49///PPEF2///ENDOV///MR1///TMEM209///KIAA1704///TDRD12
1044,CHRM1
1045,TRPC2
1047,C3orf17
1048,CES5A
1049,SLFN13
1051,VEPH1
1052,OSGIN1
1053,MGARP///NDUFC1
1055,ANKHD1-EIF4EBP3///ANKHD1
1056,DLGAP5
1057,MACROD2
1059,PDGFRB
1060,ERMP1///KIAA1432
1063,FLNA
1064,GPR124
1066,GPBAR1
1067,SPATA31A6///SPATA31A2///SPATA31A7///SPATA31A5///SPATA31A4///SPATA31A3///SPATA31A1
1068,GJD4
1069,GUSBP2///GUSBP9///GUSBP3///GUSBP4///GUSBP1///GUSBP8
1070,DAB1
1071,KCND3
1072,HFE2
1073,RAB6C
1074,CARD9
1075,RBM4///RBM14-RBM4
1076,TMEM183A
1077,USP54
1078,EFHB
1079,PRAC
1080,TMEM138
1081,AKT1
1082,TSSC2///ORC6///METTL21A///HLA-DQA1///C5orf45///C2CD3///GOSR1///ACOT11///C11orf72///NEK5
1083,MYCT1
1084,ZNF384
1085,RPL23AP82///RPL23AP7///RPL23AP79///RPL23AP53///RPL23AP4///RPL23AP3///RPL23AP2///HLA-F-AS1///RPL23AP1///RPL23AP80///RPL23A///HLA-F
1086,SATB2
1087,SEC24A
1088,TLE4
1089,PROKR2
1090,PHACTR3
1091,LMCD1
1092,TTC27
1096,CHFR///MATN2///ERI1///METTL21A///RPL26///SENP5///LIMK1///SYDE2///PCNXL2///S100PBP///ZFAND5///PYGL///STAT5B///PHF12///GRIPAP1///PSMD9///MDM4///PAQR7///STAC2///ZNF555///TNFRSF11B///UPK1B///FAM45A///TMEM38A///STK38L///GPR157///PARK7///MYB///GNE///PPP2R5C///KREMEN1///BHMT2///IL18///RPL6///RABL2B///RNF10///GPI///NUP155///RALBP1///HES2///NPAT///DHX34///RPS6KB2///CTBP1-AS1///TSPAN10///TMEM33///SPN///PDS5A///FAM73A///FOXK1///CGNL1///SSBP1///COPS5///CRISPLD2///KIAA1704///NDUFA3///APOBEC3D///ZNF546///CCDC144B///NUCB2///PSMG3///CCDC88B///PRELP///FAM161A///CCDC144A///MPHOSPH8///SEC62-AS1///ETF1P2///ITGA10///PDE3B///GTF2IRD1///TRAM2///FAM221A///GTF2H2///MAP7D3///SFXN5///CC2D2A///SEC23A///AP4E1///RAB3B///PHF6///ABHD2///EYS///FAM177A1///MKNK1///LRRC41///KCTD21///MED22///GDA///HELZ2///RUNDC1///RAMP2-AS1///HGSNAT///YME1L1///LYRM7///UIMC1///CKAP2L///MLANA///OR7D2///VASH2///STT3B///AK3///SPECC1///TRIM72///SYTL4///ANGPT2///RHBDL2///IFNLR1///CFHR1///PTGR2///RBFOX3///DNAL1///FLCN///ICOSLG///EXOC7///SETDB2///TMEM175///PNPT1///TCEANC///ADPGK///CSF2RA///STARD9///PABPC1L///METTL2B///QTRTD1///KLHL30///TYRO3///SAG///ATP2A2///RPAIN///POLR2J3///LMOD3///ACTR3B///GTF2I///CYTH4///MATR3///TMX4///CLK4///DLK2///IK///ZNF37A///FAM53C///UNC45A///ZFYVE21///ANXA11///CCM2///RPL7L1///COG8///C21orf62///PHF20L1///RBL1///TMEM144///DLST///ADM2///SIRT2///CATSPERG///ZNF527///ZNF829
1097,TSPEAR
1098,C16orf55///SYNRG///ZNF445///ZNF585B///PCSK7///PLA2R1///LILRB1///CD164///PHLDB1///STARD9///PSMC6///NUP188///IAH1///GSDMA///MYO5A///SYAP1///DFFA///PPP1R32///PPARA///MSH5///XPNPEP3///ZNHIT1///ZSCAN12///PRMT8///FOXM1///SLC44A1///DCUN1D2///NAA38///RAD9A///FAM131A///ETF1P2///SGTB///NME7///FBXL19-AS1///CBWD3///ZNF250///CBWD1///CBWD2///CYB561D1///CBWD6///RNF125///LAMA1///PLCD3///ATAD5///TMEM106A///NUBPL///PRKCI///SEC62///GFPT1///TRPM3///ABCB9///MROH7///DDX60L///MFAP5///ITGB5///CPT2///PSMD9///CWF19L1///IPO9///TNNI1///TOR1AIP2///NDUFS1///PHF11///COA1///KCTD19///ZNF528///SIGLEC10///RPAIN///PARD6G///ABCC10///ZNF660///ZFYVE16///RIOK3///BCO2///DNASE1///CAMK1D///RASGRP4///TM4SF19///SERPINF1///SLC35E3///HMGA2///AHR///RNF141///C7orf63///EIF4A3///TCEANC///CCDC88A///FITM2///ELOVL6///ARHGEF15///TSGA13///FTO///MOB1A///TRAPPC4///ZNF674///REL///NCOA3///CLCC1///CBWD5///CCT3///ZNF708///GATAD2A///CBWD7///CYTH4///MTMR12///ZNF814///PPID///ETFDH///ATXN2///PITPNM1///SRSF8///PBRM1///POLE///SPNS1///IAPP///SP4///CCDC90B///PARVA///EMP2///SPAG9///GATAD1///MYEF2///PMPCA///CDC42SE2///GLRX///ESRRG///OSBPL10///TUBGCP5///PIK3C2B///MTO1///ARID3B///MYOM3///C2CD3///BCL2L15///FAM65C///XPR1///TRAPPC10///TMEM209///RAB11FIP1///KBTBD6///BRWD1///ZBTB20///ANKMY1///ELAVL2///EXTL3///ASB8///WNT7B///NOL9///TMEM173///SPATS2///FOXRED2///METTL20///SV2B
1099,RSL1D1
1100,ADAM9
1102,SLC18A2
1103,SP140L
1104,ADPGK
1105,PDE1C
1106,RAD21L1
1107,BOC
1108,KIFC3
1109,HLA-P///HLA-W
1110,SPIRE1
1111,ARG1
1112,ZC4H2
1113,ABL1
1114,UBN1
1115,ARL6
1116,SH3GL2
1117,WFDC2
1118,ADD1
1119,ALDH3A2
1120,FHL1
1122,NLRP11
1123,C8orf44
1125,SVIP
1127,ZNF562
1128,ZBTB3
1129,CYC1
1130,KIAA1429
1131,CCDC138
1132,TUBBP5///TUBB4B///TUBB8P8///TUBB8P11///TUBB8P4///TUBB8P7///TUBB8///TUBB7P///TUBB4BP1///TUBB8P6///TUBB8P10///TUBB2BP1///TUBB2B///TUBB2A
1133,ACSS1
1135,FAM136BP
1136,MYOCD
1137,MOG
1138,S100A11P1///S100A11P2///S100A11
1139,PDLIM4
1140,EVI2A///NF1
1141,FCGBP
1142,OLFM3
1143,SMC4
1144,FUBP3
1145,IDH3B
1146,PSMC5
1147,SPP2
1148,MRE11A
1151,FGF7P2///FGF7P1///FGF7
1155,ZNF581
1156,MYL1
1159,MYT1L
1160,RCAN1
1161,PPP4R1
1163,UCN2
1164,VLDLR
1167,TMEM204
1168,ATG14
1169,MTMR2
1171,CSNK1A1///FLNB-AS1
1172,RLN1///RLN2
1173,PLCB4
1174,TMSB4XP8///TMSB4X///TMSB4XP4///TMSB4XP2
1175,PRLH
1176,CD74
1178,RPL18P13
1179,TRAP1///DNASE1
1181,NDUFA3P6///NDUFA3
1182,MMRN2
1183,OR10A2///OR10A5
1184,NLRC3
1185,TRMT44
1186,COX6C
1187,WDR26
1188,BTG2
1189,ADAMTS1
1190,COMMD7
1191,TRPC1
1193,TRA2B
1194,SETD5-AS1///THUMPD3
1195,EXOC4
1197,TCF7
1198,PMFBP1
1199,WASF1
1200,BET1
1201,HDAC10///MAPK12
1202,TRIP6
1204,FAM76A
1205,C10orf112
1206,ITLN1
1207,TSPYL4
1209,CDH4
1210,OLR1
1211,POLH
1212,PRR25
1214,ASIC3
1215,ANKRD30BL///ANKRD30BP2
1217,FRMD1
1218,CCDC15
1219,IGSF11
1221,TACO1
1222,WNT2B
1223,UCHL5
1225,ACACB
1226,DNAH7
1227,KHDRBS2
1229,L3MBTL2
1230,DNM1L
1231,ACSM2A///ACSM2B
1232,HEATR5B
1233,RPL36A///RPL36AP48///RPL36AP51///RPL36AP55///RPL36AL
1234,SRD5A3-AS1
1236,FAM58A///FAM58CP///FAM58DP
1238,RPL11
1239,ATF7
1241,CFD
1242,TMEM184A
1243,SLC2A14
1244,ZBTB43
1245,NUDT5
1246,MRPL55
1247,WDR19
1248,GPR6
1249,NUPL1
1250,RAB25
1251,MOGS
1252,SLC25A35
1253,ARHGAP10
1254,C5orf42
1255,SAYSD1
1256,LSR
1257,PVALB
1258,SH3BP2
1259,ELOVL1
1260,NFIX
1261,OTUB1///NAIF1///PRDM15///LPP///SFXN1///RASGRP3///NSRP1///GNB5///PLEKHA2///ZNF682///CNDP2///ATL2///YIPF4///MTPAP///XPO1///COMMD9///MMS22L///ADCY2///SULT1C2///CEACAM8///C2orf80///RPSA///FCER1G///CYB561D1///ZNF793///USP22///C1orf85///NAT10///CYB5RL///ELOVL7///ULK2///PIGX///AGAP11///C11orf58///PUS3///STX4///GREB1///CNTN4///BRI3BP///FUT8///GGPS1///CHST5///MBOAT1///SYNPO2L///FOXK1///NETO2///ACSL6///DNAH14///NEK8///RERG///C17orf62///SCIN///SKAP1///ZCCHC11///MALL///TNFAIP8L1///SLC25A18///LANCL3///DTX3L///ZFP64///ATG16L2///RIMS2///FAM132B///TBC1D15///YIPF6///C2orf68///TBC1D22A///CYB5R3///FUK///GALNTL5///P2RX3///TNRC6A///CREB3L1///PPHLN1///KCNE1///PDDC1///DNAJC21///ATG10///MINOS1///ZNF543///RNF125///MAPK12///ZNF461///GPI///MIB2///PLEKHB2///GNB2L1///CRX///ZZEF1///C1orf86///NUP35///OAZ3///GNAI2///TONSL///IYD///SPPL2A///SLC16A3///STEAP2///NANOGP1///SIM2///APOL1///PDPR///GNE///USP4///ANKRD12
1263,CALML3///CALML3-AS1
1264,PGAM1P6
1265,APITD1-CORT///APITD1
1267,GTSF1
1268,MIS12
1271,DUSP19
1272,CBR1
1273,RBMS1
1275,TMEM63A
1276,SLAIN1
1277,ST20-MTHFS///MTHFS
1279,RAMP2
1280,TMEM255A
1281,FOXJ2
1283,HLA-DOA
1284,ELL
1285,PNPLA5
1287,PDE4A
1288,CYB561
1289,OR56B1///TRIM22
1290,HMGB3P13///HMGB3P2///HMGB3P1
1291,RPS3AP26///RPS3AP49///RPS3AP47///RPS3AP44///RPS3AP6///RPS3A///RPS3AP5///RPS3AP53///RPS3AP15///RPS3AP40///RPS3AP35///RPS3AP34///RPS3AP33///RPS3AP29///RPS3AP25///RPS3AP39///RPS3AP14///RPS3AP30///RPS3AP22
1292,LRMP
1293,CLTB
1294,SSBP3
1295,ZNF230
1296,RNPS1
1297,C18orf56
1298,CCNE2///INTS8
1299,MEMO1///DPY30///MEMO1P1
1301,RGPD8///RGPD6///RGPD5///RGPD4///GCC2///RGPD3///RGPD2///RGPD1
1302,OR5C1
1303,SNAP47
1304,SMIM2
1305,HUS1
1306,NAPSB
1307,KIAA1683
1308,MBOAT7
1309,MLL3
1310,RPN2
1311,COL9A1
1312,CDK6
1313,CERK
1314,ATXN7L3
1315,DDX3Y///DDX3YP1
1316,KIAA0408///SOGA3
1317,AKR1B1P1
1318,PPIAP19///PPIAP9///PPIAP22///PPIAL4C///PPIAL4A///PPIAL4B///PPIA///PPIAP29
1319,CHP1
1320,RPL27A
1321,SCUBE2
1323,TTLL6
1327,OR13A1
1328,UBXN11
1329,BCL2L11
1330,SECISBP2
1331,PKLR
1332,BRCA2
1333,ACTL6A
1334,GSTM1///GSTM5P1///GSTM5
1335,TRAPPC13
1336,DDX31
1337,PHF23
1338,LPHN2
1339,TSPO2
1340,GRIK5
1341,TMPRSS6
1342,PCDHGC3
1343,TMEFF1///MSANTD3-TMEFF1
1344,MAPK8IP2
1345,SLX1A-SULT1A3///SULT1A4///SULT1A3///SULT1A1///SULT1A2
1346,SPTSSB
1348,SEC1P
1349,AGXT2L2
1350,NAA16///RGS12///GGCX///BFAR///PDE12///CALCOCO2///DDX27///PRR19///GEMIN6///GTF2IRD1
1351,PKD1P1///PKD1P6///PKD1P5///PKD1
1352,EVPL
1353,TFPI
1354,CA13
1355,C20orf196
1356,PNRC2
1359,SPRR2F///SPRR2E///SPRR2B///SPRR2A///SPRR2C///SPRR2D
1360,SLC7A1
1361,NMT1
1363,SRSF3
1364,GRK4
1365,ZNF221
1366,SIPA1L2
1367,FBXO9
1368,MAG
1369,ADSL
1370,PCDHA4
1372,MPND
1375,GOLGA8S///GOLGA8EP///GOLGA8DP///GOLGA8CP///GOLGA8G///GOLGA8F///GOLGA8K///GOLGA8H///GOLGA8T///GOLGA8J///GOLGA8M///GOLGA8I
1376,C16orf93///PHKG2
1377,RPL15P3///RPL15///RPL15P21
1379,CHD3
1380,CCL23
1381,AP5B1
1384,MEGF11
1385,PTPRR
1387,CDC42BPA
1388,DENR
1389,RALGAPA1
1391,SLC22A18///SLC22A18AS
1392,ARFGEF2
1393,DLEC1
1395,SYT10
1396,CGB8///CGB5///CGB7///CGB///CGB2///LHB
1397,PRKY///PRKX///PRKXP1
1399,POLR3E
1400,SARM1
1403,RSRC1
1404,OR2AE1
1405,LARP7
1406,LRRC20
1407,DCTPP1
1408,SP2
1409,TP53I11
1410,CDC20B
1411,SELRC1
1414,EME2
1415,CLDN8
1416,NFKBIZ
1417,GPR87
1418,INF2
1419,STK33
1420,MATN4
1421,NFYA
1422,SH3D21
1423,ASIC1
1424,ADAM2
1425,CATSPERG
1426,LRP2
1427,ATG5
1428,ICA1
1429,ZBTB12P1///ZBTB12
1430,ZNF775
1431,DPY19L3
1433,VN1R4///VN1R6P
1434,ZNF431///ZNF626
1435,OTUD3
1436,CERCAM
1438,CCDC112
1439,SLC25A45
1440,C15orf38-AP3S2///AP3S2
1441,GYPB
1442,UHRF2///UHRF2P1
1443,CEP170P1///CEP170
1444,ESYT1
1445,COQ10A
1446,KANK4
1447,LSM7
1450,OLFML3
1451,POU2AF1
1452,DCTN6///LEPROTL1
1454,IMPG2
1455,PCGF2
1456,GPR137///BAD
1457,KRT18P15
1458,PRMT6
1460,MMP16
1461,IQCK
1462,FADS6
1463,GGT3P///GGT2///GGTLC3///GGT1
1464,PHB
1466,PRMT10
1467,SLX4
1468,GRHL3
1469,NBAS
1470,GSN
1471,ILF2///ILF2P2
1472,N4BP2L2
1473,AVIL
1474,ARHGAP42P4///ARHGAP42P5///MX2///DDX51///LIAS///WNT9B///TTC9C///AAK1///VASH2///SYTL1///PSMD9///SFXN1///TTC31///FOXRED2///ZNF549///COMMD4///SIRT2///AGPAT6///PTCD3///ZNF566///IRGQ///DHRS4-AS1///GTF2IRD2P1///CCDC144B///LY6K///STRBP///C3orf67///GIMAP1///OCLN///SLC25A21///LPCAT4///SLC22A5///STIL///PLCD3///SLMAP///DENND6A///ZC3H18///SYP///MLANA///PHACTR4///TATDN3///HERC2///SGK3///IGF2BP1///ECHDC2///CCDC30///NUAK2///GINS4///LETM1///RNF213///ITIH5///CPS1///SCML2///PKNOX1///TYW5///KIAA1704///MAP3K9///FITM2///METTL2B///ZNF430///POLR2A///ZNF160///CYBASC3///LRWD1///MYB///GTF2IRD2B///ACTR3B///GTF2IRD2///TACC2///SYT17///RNF152///FGD5///DEPDC5///TNS3///WDR55///OTOA///UBR4///C22orf29///CHEK2///INIP///RNF10///NXN///DNAJC2///PSMB6///CRX///SLC35E3///PPP1R37///DHX57///DPH5///TNFRSF10B///RBM20///CCDC88B///SS18L1///ATP1A1///USP4///ZNF483///TSPAN31///NSUN5P1///POM121///FAM221A///ZNF785///S100PBP///ZNF451///EIF4E///KDM2B///ANAPC5///TIMM17A///P2RX4///C2orf49///MOB4///C2CD2///SHOX///TYRO3///PRDX2///ZNF490///SLC52A1///PRR5///FIS1///DAG1///PSTPIP2///ZNF527///NPHS1///SENP5///CYB5D2///ASMTL-AS1///LINC00338///CTBP1-AS1///KCP///CEACAM22P///RBM22P2///TSPAN10///C11orf1///ZNF250///CHORDC1///GRM7///SHFM1///SPN
1475,SOX1
1476,ACSL3
1477,XRCC2
1478,SLAMF1
1479,ELMOD1
1480,UBR5
1481,SH3GLB1
1482,PCDHGA11
1483,MRPL43
1484,LAS1L
1487,RNPS1
1488,RMDN1
1489,C4orf32
1491,ZNF655
1493,SERPINB2
1495,MEIOB
1496,SSX8///SSX6///SSX9///SSX5
1497,MFSD6
1499,FHAD1
1500,SLC40A1
1501,GJA10
1504,SRSF6
1505,PTGFR
1508,GYS1
1509,C19orf26
1510,TMSB4XP8///TMSB4X///TMSB4XP4///TMSB4XP2
1511,PPP1R12A
1512,RBM5
1513,PCGF5
1518,PTP4A1P7
1519,HSFY2///HSFY1
1520,UGT1A7
1521,CYP4F29P
1522,NPY5R
1523,CMPK1
1524,TNFRSF14
1525,DRD3
1526,DAPK1
1528,MDH1B
1529,ANKRD6
1530,DCAF8
1531,BMP15
1532,SDC4
1533,TNFRSF17
1534,NT5C1A
1535,COQ5
1536,KLHDC4
1537,MZF1
1539,MSH4
1540,SNX11
1541,KRTAP5-2///KRTAP5-11///KRTAP5-10
1542,RPL7P48///RPL7P26///RPL7///RPL7P56///RPL7P44///RPL7P47///RPL7P5///RPL7P2
1543,FAM26E
1544,GPX1
1545,OR7D4
1546,BLOC1S6///NEDD4///TBC1D8B///C12orf55///ATP9B///FSIP2///TMEM45A///UGDH-AS1///NAV3///HLA-DQA1///TMEM212///ANKRD36BP2///ODF2L///CYSLTR1///LCLAT1///HTN1
1547,TOR1AIP2
1548,COQ4
1549,C11orf87
1550,HTR4
1551,TTC9C
1552,CD109
1553,PTPRO
1554,IFNK
1555,NLRP12
1556,ZC3H15
1557,TROAP
1558,CASP9
1559,USHBP1
1560,ENKD1
1561,FMOD
1562,MST1L
1563,EXPH5
1564,SLC39A14
1565,RAB18
1566,CDC14B///HABP4
1567,TRAF1
1568,RAD52
1570,IGHV3OR16-6///IGHV3-15
1573,TAS2R41
1574,ZC3H11A
1576,BTD
1577,EVA1C
1578,GREM1
1579,SEPT7P2
1580,FCGR3A///FCGR3B
1581,TSPAN18
1582,RAD17///RAD17P1
1583,UTP23
1584,RORC
1585,SLCO1C1
1586,MED4-AS1///MED4
1587,ZFC3H1
1588,C19orf80
1589,EXOSC9
1590,TMEM54///HPCA
1591,MFN2
1592,HIPK3
1593,IKBKB
1594,NCR2
1595,CNOT4
1596,CHRDL2
1597,TIFAB///C5orf20
1598,RPS17L///RPS17
1600,SIRT3
1601,CYCS
1603,FNDC9
1604,UGP2
1605,MS4A14
1607,FNDC1
1608,TNFSF12
1609,NRK
1611,TERF1
1612,VASH2
1613,NEDD1
1615,KRAS
1617,MAGEA9///MAGEA9B///MAGEA8
1619,DLGAP3
1620,APOA4
1621,ZFAND1
1623,SLC4A4
1624,SDCCAG8
1626,KRTAP4-12
1627,CTGLF11P///CTGLF10P///AGAP9///AGAP7///AGAP4///AGAP5///AGAP8///CTGLF12P///AGAP10///AGAP6///AGAP11
1629,CCDC50
1630,ANKRD36B///ANKRD36///ANKRD36C///ANKRD36BP2///ANKRD62
1631,BANP
1632,GPS1
1634,OR4D6
1635,PITX2
1636,ZBTB12///ZBTB12P1
1638,HHEX
1639,TOX
1640,POGZ
1641,USF2
1642,FLNB
1643,PCNA
1644,EFCAB4B
1645,DMBX1
1646,KHDRBS1
1648,MS4A4A
1649,TJP1
1650,EFHC1
1651,GUCY2GP
1652,MRTO4
1653,FRY
1654,LARP4B
1656,FAM27D1
1658,KIAA1211L
1659,AGXT
1660,SPNS1
1662,ANAPC16
1663,RPL21P75///RPL21P28///RPL21///RPL21P119///RPL21P1///RPL21P40///RPL21P116///RPL21P39///RPL21P4///MED22///RPL21P71///RPL21P135///RPL21P134///RPL21P11///RPL21P3///RPL21P120///RPL21P42///RPL21P127///RPL21P131///RPL21P13///RPL21P8///RPL21P129///RPL21P2///RPL21P103///RPL21P44///RPL21P10///TBPL2///RPL21P111///RPL21P6///RPL21P17///RPL21P122///RPL21P121///RPL21P38///RPL21P109
1664,FAM171A2
1665,SLC38A10
1666,SAR1B
1667,HMBOX1
1668,MCL1
1669,VAMP1
1670,PMS2P2///PMS2P10///PMS2P5///SPDYE3///SPDYE8P///SPDYE9P///SPDYE1///SPDYE6///SPDYE2
1671,REEP2
1674,PEX16
1675,WRAP73
1676,SNX15///ARL2
1677,RPAP1
1678,CREM
1679,DNM2
1681,MTHFD1L
1682,ORC6///HLA-DQA1///METTL21A///C2CD3///TSSC2///GOSR1///NEK5///C5orf45///C11orf72
1683,SERF1A///SERF1B
1685,NKIRAS2///CCDC157///MCAM///NOP14///CHEK2///MICB///PRKRIR///GTPBP10///ZNF331///PTK2///CCDC79///SMPD3///DHTKD1///CX3CL1///TGFBR3///BTBD19///ARHGEF12///PNPLA3///LYRM7///PHLDB1
1686,CYCSP10///CYCSP2
1687,RPSAP58///RPSA///COMMD1///RPSAP15
1688,PRY///PRY2
1690,TMEM132B
1691,BDH2
1692,HCRT
1693,ERG
1694,ME3
1696,PSMD13
1697,MCMBP
1698,DTX1
1700,LDLR
1702,TRMT1L
1703,DNAJC6
1704,TRAPPC4
1705,SFRP1
1706,CYP26A1
1707,CHRNA3
1708,ATP9A
1709,PRR13
1711,GEMIN4
1712,RPL13AP17
1713,CDH6
1716,NLGN1
1719,ERMAP
1720,ALOX12P2
1721,RNF111
1723,ADHFE1
1724,MVB12A
1725,SYP///ZNF205-AS1///KCP///OCLN///CCDC30///WDR83///CERCAM///ZNF527///HERC4///DFFB///IMPAD1///C1orf63///TDRD12///PHACTR4///SCML2///ARHGAP42P5///TBC1D27///SRCIN1///FAM221A///GTF2H2///MAP1LC3C///DYNLT1///DDX55///RUNDC1///TRNAU1AP///MLANA///KAT7///ECHDC2///WDR66///AK3///C15orf40///CCDC88B///MDM4///TIMM17A///RP2///DNAAF1///C4orf26///ICOSLG///HILPDA///NUMA1///POLR2A///ZNF160///GPR157///SCIMP///LRWD1///DDX19A///UNC45A///TNS3///RAD1///WDR55///RPL7L1///FFAR4///CARS///SNUPN///CIAO1///NFS1///SIRT2///DPPA4///TRPV1///GLOD4///RBM22P2///HIP1///SMIM14///C9orf78///RBM20///FAM63B///FAM160B2///CCR4///TATDN3///SYTL1///SRP19///NUAK2///C2orf49///ENDOV///RNF213///CPS1///MR1///CAMLG///DLK2///ITSN1///CCM2///ZIM3///NECAP2///CHEK2///COMMD4///SLC7A11///AKT2///POLE///AP4E1///WNT9B///SLC22A5///EMP2///ITGA3///MFSD11///WASIR1///WASIR2///HNF1A-AS1///HCG20///CTBP1-AS1///DHRS4-AS1///CEACAM22P///ARHGAP42P4///GTF2H2B///TSPAN10///IDH2///GSTCD///GTF2H2C///STAT2///PDS5A///ARL1///SLFN13///MKI67IP///NABP2///MSI2///DENND6A///PTGES3L-AARSD1///CGNL1///SSBP1///ZNF3///CHCHD5///ACOT11///HAP1///SGK3///SNF8///FAM134A///ZNF843///ZCCHC11///TRIP11///KIAA0513///DHRS7B///KIAA1456///PTCD1///SS18L1///BEST1///ARPC1B///STAC2///SFXN1///STAP2///PHLDB1
1728,IGHD
1731,S100PBP
1732,ANAPC15
1733,PDGFRL
1735,RIF1
