probeset,hgnc
7931665,DUX4L9///DUX4L8///DUX4L10///DUX4L11///DUX4L12///DUX4L13///DUX4L14///DUX4L15///DUX4L7///DUX4L6///DUX4L5///DUX4L4///DUX4///DUX4L3///DUX4L2
7931668,DUX4L9///DUX4L8///DUX4L10///DUX4L11///DUX4L12///DUX4L13///DUX4L14///DUX4L15///DUX4L7///DUX4L6///DUX4L5///DUX4L4///DUX4///DUX4L3///DUX4L2
7931671,DUX4L9///DUX4L8///DUX4L10///DUX4L11///DUX4L12///DUX4L13///DUX4L14///DUX4L15///DUX4L7///DUX4L6///DUX4L5///DUX4L4///DUX4///DUX4L3///DUX4L2
7931674,TUBB8
7931681,RNA5SP297
7931683,DIP2C
7931724,RNA5SP298
7931728,LARP4B
7931748,IDI2
7931754,IDI1
7931764,ADARB2
7931778,PITRM1
7931810,KLF6
7931824,AKR1C6P
7931832,AKR1C2
7931840,AKR1CL1
7931852,TUBAL3
7931859,CALML5
7931863,ASB13
7931873,GDI2
7931888,ANKRD16
7931899,IL15RA
7931914,IL2RA
7931930,PRKCQ
7931951,SFMBT2
7931977,ITIH5
7932000,KIN
7932014,GATA3-AS1
7932017,RNA5SP299
7932019,CELF2-AS1
7932023,USP6NL
7932041,UPF2
7932069,NUDT5
7932082,CCDC3
7932086,RNA5SP300
7932088,UCMA
7932094,PHYH
7932109,SEPHS1
7932118,BEND7
7932132,FRMD4A
7932160,FAM107B
7932175,RNA5SP302
7932177,CDNF
7932186,DCLRE1C
7932209,OR7E26P
7932214,ACBD7
7932221,C10orf111
7932227,NMT2
7932243,FAM171A1
7932254,ITGA8
7932285,FAM188A
7932308,C1QL3
7932311,RSU1
7932326,CUBN
7932390,TRDMT1
7932407,ST8SIA6
7932420,PTPLA
7932433,NSUN6
7932445,RNA5SP303
7932453,NEBL
7932492,C10orf113
7932495,C10orf114
7932498,SKIDA1
7932512,DNAJC1
7932528,EBLN1
7932530,PIP4K2A
7932542,C10orf67
7932554,ARHGAP21
7932584,PRTFDC1
7932598,ENKUR
7932610,RNA5SP306
7932616,ABI1
7932637,ANKRD26
7932678,YME1L1
7932703,ACBD5
7932721,LRRC37A6P
7932727,PTCHD3
7932733,MKX
7932744,ARMC4
7932765,MPP7
7932792,RNA5SP308
7932796,SVIL
7932826,KIAA1462
7932834,MTPAP
7932864,LYZL2
7932867,ZNF438
7932885,ARHGAP12
7932911,KIF5B
7932938,EPC1
7932964,C1DP1///C1D
7932966,ITGB1
7932985,NRP1
7933010,PARD3
7933047,CUL2
7933075,MIR4683///FZD8
7933078,MTND5P17///MTND4P18
7933080,MTND5P17///MTND4P5///MTND5P7///MTND4P18
7933082,MTND5P17///MTND4P18
7933084,NAMPT///NAMPTL
7933090,MTND1P18///MTRNR2L7
7933092,ZNF248
7933105,ZNF25
7933115,SEPT7L
7933121,CCNYL2
7933129,ZNF37BP
7933139,ZNF33B
7933149,RASGEF1A
7933164,HNRNPF
7933180,ZNF239
7933186,ZNF32
7933192,HNRNPA3P1
7933194,CXCL12
7933204,C10orf10
7933209,C10orf25
7933219,OR13A1
7933228,MARCH8
7933237,ZFAND4
7933252,CTGLF12P///AGAP9///CTGLF10P///AGAP8///CTGLF11P///AGAP4///AGAP7///CTGLF9P///AGAP6///AGAP10///AGAP5
7933261,LINC00843
7933263,PTPN20C///PTPN20B///PTPN20A
7933279,FRMPD2P2///FRMPD2///FRMPD2P1
7933290,BMS1P7///BMS1P1///BMS1P2///BMS1P6///BMS1P5
7933298,SYT15
7933310,ANXA8///LINC00842
7933312,ANXA8///ANXA8L1///ANXA8L2
7933327,FAM25D///FAM25G///FAM25C///FAM25HP///FAM25E///FAM25B///FAM25A
7933331,CTGLF12P///AGAP9///CTGLF10P///AGAP8///CTGLF11P///AGAP4///AGAP7///AGAP6///AGAP10///AGAP5
7933341,ASAH2///ASAH2C
7933359,RBP3
7933366,GDF2
7933372,GDF10
7933379,PTPN20C///PTPN20B///PTPN20A
7933394,FRMPD2P2///FRMPD2///FRMPD2P1
7933405,CTGLF12P///AGAP9///CTGLF10P///AGAP8///CTGLF11P///AGAP4///AGAP7///AGAP6///AGAP10///AGAP5
7933413,BMS1P7///BMS1P1///BMS1P2///BMS1P6///BMS1P5
7933423,FAM25D///FAM25G///FAM25C///FAM25HP///FAM25E///FAM25B///FAM25A
7933427,CTGLF12P///AGAP9///CTGLF10P///AGAP8///CTGLF11P///AGAP4///AGAP7///AGAP6///AGAP10///AGAP5
7933437,PTPN20C///PTPN20B///PTPN20A
7933442,PTPN20C///PTPN20B///PTPN20A
7933446,FRMPD2
7933469,ARHGAP22
7933484,LRRC18
7933488,VSTM4
7933498,FAM170B
7933501,DRGX
7933509,ERCC6
7933537,OGDHL
7933561,PARG
7933572,LINC00843
7933574,CTGLF12P///AGAP9///CTGLF10P///AGAP8///CTGLF11P///AGAP4///AGAP7///AGAP6///AGAP10///AGAP5
7933582,TIMM23B///TIMM23
7933597,ASAH2///ASAH2C
7933619,SGMS1
7933640,A1CF
7933659,CSTF2T
7933665,MBL2
7933672,PCDH15
7933707,ZWINT
7933723,IPMK
7933733,FAM13C
7933750,SLC16A9
7933760,CCDC6
7933772,ANK3
7933821,RHOBTB1
7933842,TMEM26
7933855,RTKN2
7933872,EGR2
7933877,JMJD1C
7933904,CTNNA3
7933933,DNAJC12
7933947,HERC4
7933978,ATOH7
7933982,PBLD
7933999,RUFY2
7934026,DNA2
7934050,SLC25A16
7934074,TACR2
7934083,NEUROG3
7934095,MTND2P15
7934097,MTND1P20
7934099,MTND1P20
7934101,AIFM2
7934114,TYSND1
7934122,SAR1A
7934133,PPA1
7934141,NPFFR1
7934145,LRRC20
7934156,NODAL
7934161,PRF1
7934166,TBATA
7934178,PCBD1
7934185,C10orf54
7934196,PSAP
7934215,SPOCK2
7934228,ASCC1
7934244,DNAJB12
7934255,MICU1
7934271,PLA2G12B
7934278,P4HA1
7934301,ECD
7934320,DNAJC9///MRPS16
7934326,MRPS16
7934334,TTC18
7934367,ANXA7
7934384,MSS51
7934393,PPP3CB
7934411,USP54
7934432,USP54
7934434,MYOZ1
7934442,SYNPO2L
7934451,CTGLF12P///AGAP9///CTGLF10P///AGAP8///CTGLF11P///AGAP4///AGAP7///AGAP6///AGAP10///AGAP5
7934459,NDST2
7934477,CAMK2G
7934505,C10orf55
7934513,AP3M1
7934527,DUPD1
7934531,PPIAP13
7934533,DUSP13
7934544,COMTD1
7934553,ZNF503
7934570,KCNMA1
7934615,DLG5
7934653,POLR3A
7934690,ZCCHC24
7934698,SFTPA2///SFTPA1
7934708,SFTPA2///SFTPA1
7934719,SFTPD
7934729,C1DP3///C1DP2///C1DP4///C1DP1///C1D
7934731,C1DP3///C1DP2///C1DP4///C1DP1///C1D
7934733,ANXA11
7934753,EIF5AP4///EIF5A///EIF5AL1
7934755,MAT1A
7934767,DYDC1
7934779,LRIT2
7934783,LRIT1
7934789,GRID1
7934812,WAPAL
7934838,RPL7AP8
7934842,MMRN2
7934852,GLUD1///GLUD2
7934870,ATAD1
7934885,RNLS
7934896,RNLS
7934898,ANKRD22
7934906,ACTA2
7934916,CH25H
7934920,LIPA
7934936,SLC16A12
7934945,PANK1
7934959,MIR107
7934970,HTR7
7934979,ANKRD1
7934997,PPP1R3C
7935002,SRP9P1///SRP9
7935006,FGFBP3
7935011,CPEB3
7935027,IDE
7935054,EIF2S2P3
7935058,MYOF
7935114,RNA5SP323
7935116,RBP4
7935123,FRA10AC1
7935139,PIPSL
7935142,RNY4P26
7935146,NOC3L
7935169,CYP2C8
7935180,PDLIM1
7935188,SORBS1
7935230,ALDH18A1
7935251,TCTN3
7935270,BLNK
7935288,OPALIN
7935296,TLL2
7935320,TM9SF3
7935337,PIK3AP1
7935361,SLIT1
7935403,ARHGAP19
7935421,FRAT2
7935425,RRP12
7935462,EXOSC1
7935474,MMS19
7935510,MORN4
7935521,AVPI1
7935528,SFRP5
7935535,CRTAC1
7935553,LOXL4
7935572,PYROXD2
7935588,HPS1
7935613,HPSE2
7935627,GOT1
7935639,SLC25A28
7935647,COX15
7935660,DNMBP
7935679,CPN1
7935692,ERLIN1
7935707,CHUK
7935730,CWF19L1
7935746,BLOC1S2
7935756,PKD2L1
7935780,SEC31B
7935810,SEC31B///NDUFB8
7935819,MRPL43
7935834,PDZD7
7935855,LBX1
7935865,POLL
7935882,FBXW4
7935892,FGF8
7935903,NPM3///MGEA5
7935910,MGEA5
7935930,KCNIP2
7935951,C10orf76
7935968,LDB1
7935983,PITX3
7935990,PSD
7936011,CUEDC2
7936023,C10orf95
7936028,ACTR1A
7936041,ARL3
7936050,CYP17A1
7936064,NT5C2
7936083,PCGF6
7936091,USMG5
7936100,CALHM2
7936108,CALHM1
7936111,CALHM3
7936115,SH3PXD2A
7936134,OBFC1
7936144,COL17A1
7936201,WDR96
7936242,ITPRIP
7936249,SORCS1
7936282,RNU5B-6P
7936284,XPNPEP1
7936307,SMNDC1
7936320,RPL13AP6
7936322,GPAM
7936346,ZDHHC6
7936360,NRAP
7936408,DCLRE1A
7936419,C10orf118
7936439,AFAP1L2
7936463,ABLIM1
7936492,PPIAP19
7936494,GFRA1
7936507,C10orf82
7936516,HSPA12A
7936529,KIAA1598
7936552,VAX1
7936559,PDZD8
7936567,RAB11FIP2
7936578,FAM204A
7936590,PRLHR
7936596,CACUL1
7936614,EIF3A
7936637,SNORA19///EIF3A
7936641,SFXN4
7936661,PRDX3
7936673,RGS10
7936683,TIAL1
7936706,MCMBP
7936727,RPL21P28///RPL21///RPL21P119///RPL21P11///RPL21P75///RPL21P120
7936734,FGFR2
7936762,ATE1
7936777,NSMCE4A
7936793,C10orf120
7936798,CUZD1
7936809,CUZD1///FAM24B
7936817,C10orf88
7936826,IKZF5
7936835,CPXM2
7936856,CHST15
7936871,OAT
7936882,NKX1-2
7936884,FAM53B
7936891,METTL10
7936904,CTBP2
7936918,TEX36
7936923,ALDOAP2
7936928,MMP21
7936937,UROS
7936949,DHX32
7936968,ADAM12
7936994,RNA5SP328
7936996,C10orf90
7937007,FAM196A
7937016,CLRN3
7937020,MKI67
7937039,EBF3
7937059,TCERG1L
7937079,BNIP3P1///BNIP3
7937089,STK32C
7937106,NKX6-2
7937112,TTC40
7937133,TTC40
7937135,TTC40
7937148,MIR202
7937150,ADAM8
7937175,TUBGCP2
7937198,CALY
7937200,CALY
7937208,FUOM
7937217,ECHS1
7937228,SPRN
7937230,SYCE1
7937247,SYCE1
7937251,FRG2B///FRG2
7937257,SCGB1C1
7937263,ODF3
7937275,RIC8A
7937287,PSMD13
7937305,NLRP6
7937314,ATHL1
7937330,IFITM2
7937335,IFITM2///IFITM1
7937341,B4GALNT4
7937363,PKP3
7937378,PTDSS2
7937391,LRRC56
7937407,RASSF7
7937415,PHRF1
7937433,DRD4
7937438,TMEM80
7937443,EPS8L2
7937465,TALDO1
7937476,RPLP2
7937483,SNORA52///RPLP2
7937485,PNPLA2
7937498,EFCAB4A
7937508,CD151
7937518,TSPAN4
7937533,AP2A2
7937560,MUC2
7937612,MUC5B
7937667,BRSK2
7937700,KRTAP5-5
7937707,FAM99A
7937709,KRTAP5-6
7937713,SYT8
7937728,TNNI2
7937735,LSP1
7937749,TNNT3
7937763,MRPL23
7937774,IGF2-AS
7937782,TSPAN32
7937802,CD81
7937813,TSSC4
7937823,KCNQ1
7937847,KCNQ1DN
7937852,SLC22A18
7937868,MRGPRG-AS1
7937878,TRPC2
7937882,ART1
7937892,PGAP2
7937900,STIM1
7937915,RRM1
7937934,SSU72P8///SSU72P5///SSU72P2///SSU72P6///SSU72P4///SSU72P3///SSU72P7
7937936,OR52B3P
7937938,OR52K2
7937940,OR52K3P
7937942,OR52K1
7937944,OR52M1
7937946,OR52I2
7937948,OR52I1
7937950,OR51D1
7937952,OR51E1
7937961,MMP26
7937971,OR51N1P
7937973,OR51F2
7937975,OR51A8P
7937977,OR51H2P
7937979,OR51T1
7937982,OR51A7
7937984,OR51L1
7937986,OR52J3
7937988,OR52E1
7937996,OR51B6
7938000,OR51M1
7938002,OR51J1
7938004,OR51Q1
7938006,OR51I2
7938008,OR52D1
7938010,OR52B6
7938012,TRIM6-TRIM34///TRIM34
7938035,TRIM22
7938047,OR52P1P
7938049,TRIM22///OR56B1
7938053,OR52N4
7938055,OR56B2P
7938057,OR52N3P
7938059,OR52N2
7938061,OR52E4
7938066,OR56A3
7938070,RNA5SP329
7938072,OR56B4
7938076,OR52W1
7938078,C11orf42
7938082,CNGA4
7938090,CCKBR
7938100,SMPD1
7938111,TIMM10B
7938118,DNHD1
7938128,DNHD1
7938133,DNHD1
7938139,DNHD1
7938154,ILK
7938170,OR2AG1
7938172,OR10A5
7938176,OR10A5///OR10A2
7938179,OR10A4
7938181,OR2D3
7938183,ZNF215
7938195,NLRP14
7938208,RBMXL2
7938213,SYT9
7938225,OLFML1
7938231,PPFIBP2
7938258,OR10AB1P
7938261,OR5E1P
7938263,EIF3F
7938269,TUB
7938286,RPL27A
7938291,SNORA3///RPL27A
7938293,SNORA45///RPL27A
7938295,RPL27A
7938299,RNA5SP330
7938301,AKIP1
7938309,KRT8P41
7938313,IPO7
7938329,SNORA23
7938331,ZNF143
7938348,WEE1
7938364,WEE1
7938366,WEE1
7938370,SWAP70
7938390,ADM
7938396,AMPD3
7938416,MRVI1-AS1
7938422,CTR9
7938448,USP47
7938481,USP47
7938485,MICAL2
7938519,MICALCL
7938528,PARVA
7938544,TEAD1
7938559,RASSF10
7938563,ARNTL
7938592,FAR1
7938608,SPON1
7938625,RNA5SP332
7938627,RNU7-49P///RNU7-2P
7938629,PDE3B
7938646,CALCB
7938652,INSC
7938669,C11orf58
7938683,OR7E36P///OR7E37P///OR7E47P///OR7E158P///OR7E15P///OR7E33P///DAPL1///OR7E43P///OR7E14P
7938687,NUCB2
7938702,NCR3LG1
7938707,OTOG
7938730,MYOD1
7938738,KCNC1
7938741,MRGPRX3
7938746,MRGPRX4
7938748,GLTPP1
7938756,ST13P5
7938758,SAA1
7938762,GTF2H1
7938777,LDHA
7938788,LDHC
7938800,LDHAL6A
7938812,TMEM86A
7938816,ZDHHC13
7938834,NAV2
7938880,HTATIP2
7938890,PRMT3
7938907,SLC6A5
7938925,NELL1
7938951,ANO5
7938975,SLC17A6
7938989,GAS2
7939001,RNA5SP338
7939007,LUZP2
7939024,ANO3
7939052,FIBIN
7939056,BBOX1
7939068,RPS25
7939070,CBX3P1
7939072,METTL15
7939080,FSHB
7939087,ARL14EP
7939093,DNAJC24
7939102,ELP4
7939120,RCN1P2///RCN1///SLC25A30
7939131,WT1-AS
7939137,EIF3M
7939150,PRRG4
7939158,QSER1
7939173,DEPDC7
7939184,TCP11L1
7939197,HIPK3
7939215,KIAA1549L
7939237,KIAA1549L
7939242,CAPRIN1
7939265,NAT10
7939298,CAT
7939314,EHF
7939329,PDHX
7939341,CD44
7939365,FJX1
7939368,TRIM44
7939376,LDLRAD3
7939383,PRR5L
7939398,RAG1
7939411,C11orf74
7939424,API5
7939434,TTC17
7939463,MIR129-2
7939465,HSD17B12
7939477,ALKBH3
7939492,C11orf96
7939494,ACCSL
7939507,ACCS
7939524,EXT2
7939546,CD82
7939559,TSPAN18
7939569,PRDM11
7939590,SLC35C1
7939595,CRY2
7939613,MAPK8IP1
7939620,GYLTL1B
7939642,CREB3L1
7939657,DGKZ
7939665,DGKZ///MDK
7939676,ATG13
7939699,ZNF408
7939706,F2
7939723,C11orf49
7939738,DDB2
7939751,NR1H3
7939767,MADD
7939805,SLC39A13
7939818,NDUFS3///PTPMT1
7939825,NDUFS3
7939835,FAM180B
7939839,PTPRJ
7939865,OR4B1
7939867,OR4X2
7939869,OR4X1
7939871,OR4S1
7939873,OR4C3
7939875,OR4C2P
7939877,OR4A47///OR4A4P
7939879,TRIM51CP
7939884,TRIM49B///TRIM49///TRIM49C
7939893,UBTFL1///UBTFL5///UBTFL3///UBTFL6///UBTFL7///UBTFL2
7939895,GRM5
7939897,FOLH1///TRIM51GP///TRIM51FP///TRIM51DP///FOLH1B
7939900,OR4C13
7939910,OR4C46
7939912,TRIM48
7939916,OR4A16
7939918,OR4A15
7939920,OR4A13P
7939922,OR4A21P
7939924,OR4C15
7939926,OR4C16
7939928,OR4P4
7939930,OR4S2
7939932,OR4C6
7939934,OR4P1P
7939936,OR5D3P
7939938,OR5D17P
7939940,OR5D13
7939942,OR5D14
7939944,OR5L1
7939946,OR5D18
7939948,OR5L2
7939950,OR5D16
7939952,OR9M1P
7939954,TRIM51
7939959,OR5AS1
7939961,OR5AQ1P
7939963,OR5J1P
7939965,OR8I2
7939967,OR8H2
7939969,OR8H3
7939971,OR5J2
7939973,OR5T3
7939975,OR5T1
7939977,OR8K3
7939979,OR8K1
7939981,OR8J1
7939983,OR8U1
7939988,OR5M4P///OR5M3
7939990,OR5M12P
7939992,OR5AR1
7939994,OR9G1
7939998,OR5AK3P
7940000,OR5AK2
7940002,LRRC55
7940005,P2RX3
7940018,RNA5SP341
7940022,RTN4RL2
7940028,SERPING1
7940044,MIR130A
7940046,CLP1
7940051,ZDHHC5
7940066,TMX2
7940070,TMX2///C11orf31
7940079,CTNND1
7940103,OR9Q1
7940108,OR6Q1
7940110,OR9I2P
7940112,OR9Q2
7940114,OR1S1
7940118,ZFP91///ZFP91-CNTF
7940135,GLYATL1
7940147,FAM111B
7940153,FAM111A
7940160,DTX4
7940171,OR5AN1
7940173,OR5A1
7940175,OR4D6
7940177,OR4D10
7940182,OR4D8P///OR4D10///OR4D11///OR4D9
7940187,OR4D11
7940189,OR4D9
7940191,STX3
7940210,PLAC1L
7940216,MS4A3
7940226,MS4A2
7940237,MS4A4A
7940253,MS4A6E
7940259,MS4A7///MS4A14
7940279,MS4A5
7940287,MS4A1
7940299,MS4A12
7940307,MS4A13
7940315,LINC00301
7940323,MS4A8B
7940333,MS4A15
7940341,MS4A10
7940349,CCDC86
7940358,ZP1
7940372,TMEM109
7940377,TMEM132A
7940391,CD6
7940409,CD5
7940421,PGA3///PGA4///PGA5
7940431,PGA3///PGA4///PGA5
7940441,PGA3///PGA4///PGA5
7940451,DAK
7940473,TMEM138
7940479,TMEM216
7940486,SDHAF2
7940493,PPP1R32
7940508,DAGLA
7940530,MYRF
7940561,FEN1
7940565,FADS2
7940582,BEST1
7940600,INCENP
7940622,SCGB1D1
7940626,SCGB2A1
7940630,SCGB1D2
7940636,SCGB2A2
7940643,ASRGL1
7940654,SCGB1A1
7940662,ROM1
7940667,SNORA57///METTL12
7940669,C11orf83
7940673,GNG3
7940679,TTC9C
7940688,POLR2G
7940698,TAF6L
7940711,TMEM179B
7940717,SLC3A2
7940737,SLC22A10
7940749,SLC22A9
7940762,LGALS12
7940775,RARRES3
7940781,RTN3
7940790,C11orf84
7940798,MARK2
7940824,NAA40
7940833,RNU6-45
7940835,COX8A
7940840,OTUB1
7940851,FLRT1
7940857,STIP1
7940869,FERMT3
7940884,NUDT22
7940891,DNAJC4
7940904,VEGFB
7940914,FKBP2
7940924,PLCB3
7940959,GPR137
7940971,KCNK4
7940989,ESRRA
7940996,PRDX5
7941004,CCDC88B
7941039,RPS6KA4
7941062,SLC22A11
7941074,SLC22A12
7941087,PPP2R5B
7941104,ARL2
7941111,SNX15
7941122,SAC3D1
7941127,ZFPL1
7941136,VPS51
7941148,TM7SF2
7941164,MRPL49
7941172,SPDYC
7941179,CAPN1
7941203,SLC22A20
7941214,POLA2
7941236,CDC42EP2
7941243,DPF2
7941255,TIGD3
7941260,FRMD8
7941272,MALAT1
7941274,SCYL1
7941296,SSSCA1
7941302,SSSCA1///FAM89B
7941311,SIPA1
7941350,PCNXL3
7941364,PCNXL3
7941382,KAT5
7941401,OVOL1
7941408,SNX32
7941425,MUS81
7941444,CTSW
7941457,CCDC85B
7941460,DRAP1
7941469,TSGA10IP
7941478,SART1
7941501,BANF1
7941505,CST6
7941511,SF3B2
7941535,SF3B2
7941537,PACS1
7941565,KLC2
7941583,RAB1B
7941587,CNIH2
7941594,TMEM151A
7941599,NPAS4
7941610,PELI3
7941621,DPP3
7941639,BBS1
7941662,ACTN3
7941685,CCS
7941694,RBM14
7941709,RBM14-RBM4///RBM4
7941714,C11orf80
7941732,RCE1
7941743,LRFN4
7941746,C11orf86
7941749,SYT12
7941761,RHOD
7941769,KDM2A
7941797,ADRBK1
7941822,ANKRD13D
7941843,SSH3
7941865,RAD9A
7941879,TBC1D10C
7941890,CARNS1
7941900,RPS6KB2
7941917,CABP4
7941927,AIP
7941936,GSTP1
7941946,NDUFV1
7941959,RNU6-46
7941961,ALDH3B1
7941976,NDUFS8
7941985,TCIRG1
7942007,LRP5
7942032,PPP6R3
7942064,GAL
7942073,IGHMBP2
7942091,TPCN2
7942118,MYEOV
7942123,CCND1
7942135,ANO1
7942168,FADD
7942174,PPFIA1
7942204,CTTN
7942228,SHANK2-AS3
7942232,NADSYN1
7942255,KRTAP5-7
7942261,KRTAP5-9
7942267,KRTAP5-10
7942274,OR7E87P
7942277,OR7E4P
7942279,FAM86C1
7942284,DEFB108P2///DEFB108P1///DEFB108B
7942289,RNF121
7942300,IL18BP
7942315,LRTOMT
7942328,FOLR3
7942332,FOLR1
7942342,INPPL1
7942372,FOLR2
7942381,ATG16L2
7942400,P2RY2
7942409,P2RY6
7942417,ARHGEF17
7942439,RELT
7942453,PLEKHB1
7942465,MRPL48
7942476,PAAF1
7942489,DNAJB13
7942503,PPME1
7942527,POLD3
7942544,RNF169
7942551,RNF169
7942553,SPCS2
7942562,NEU3
7942569,SLCO2B1
7942586,RPS3
7942592,SNORD15A///RPS3
7942594,SNORD15B///RPS3
7942596,SERPINH1
7942603,MOGAT2
7942613,DGAT2
7942626,UVRAG
7942645,RNA5SP344
7942650,C11orf30
7942674,TSKU
7942679,ACER3
7942693,B3GNT6
7942697,CAPN5
7942715,OMP
7942717,MYO7A
7942774,AQP11
7942783,AAMDC
7942793,THRSP
7942798,USP35
7942816,MTND3P9
7942824,RPS28
7942832,C11orf82
7942839,PCF11
7942858,ANKRD42
7942879,TMEM126B
7942889,TMEM126A
7942896,CCDC83
7942914,EED
7942932,C11orf73
7942941,CCDC81
7942957,PRSS23
7942964,TMEM135
7942991,TYR
7942998,FOLH1///FOLH1B
7943019,TRIM51BP///TRIM51///TRIM51EP
7943025,TRIM48///TRIM49D1P///TRIM49D2P
7943031,TRIM64EP///TRIM64C///TRIM64DP///TRIM64///TRIM64B
7943036,TRIM49B///TRIM49///TRIM49C
7943045,TRIM49C
7943047,UBTFL1///UBTFL5///UBTFL3///UBTFL6///UBTFL7///UBTFL2
7943051,NAALAD2
7943075,FAT3
7943098,MTNR1B
7943103,CCDC67
7943126,KIAA1731
7943158,SCARNA9
7943160,SCARNA9
7943162,C11orf54
7943176,MED17
7943191,MED17
7943193,MED17
7943197,HEPHL1
7943218,PANX1
7943226,FOLR4
7943231,ANKRD49
7943236,FUT4
7943240,PIWIL4
7943263,AMOTL1
7943282,KDM4D
7943288,SRSF8
7943293,ENDOD1
7943297,CEP57
7943314,JRKL
7943317,RNA5SP347
7943319,CNTN5
7943349,ARHGAP42
7943369,ARHGAP42///TMEM133
7943376,KIAA1377
7943387,C11orf70
7943398,YAP1
7943413,BIRC3
7943424,BIRC2
7943439,SNORA27///RPL21P28///RPL21///RPL21P119///RPL21P75
7943442,DYNC2H1
7943498,DYNC2H1
7943521,DDI1
7943528,RNA5SP348
7943530,GRIA4
7943552,AASDHPPT
7943562,ELMOD1
7943573,ELMOD1
7943577,RAB39A
7943580,CUL5
7943605,ACAT1
7943620,ATM
7943690,DDX10
7943711,C11orf87
7943715,ZC3H12C
7943721,FDX1
7943729,C11orf53
7943736,MIR34B
7943738,MIR34B///MIR34C
7943740,C11orf88
7943749,LAYN
7943760,SIK2
7943779,C11orf1
7943787,HSPB2-C11orf52
7943795,HSPB2-C11orf52///C11orf52
7943801,RNA5SP351
7943803,DIXDC1
7943827,DLAT
7943842,C11orf57
7943853,C11orf57///SDHD
7943859,TEX12
7943867,BCO2
7943882,PTS
7943892,NCAM1
7943919,TTC12
7943943,ANKK1
7943958,HTR3B
7943969,HTR3A
7943984,ZBTB16
7943998,NNMT
7944006,RBM7
7944011,REXO2
7944023,NXPE2
7944035,APOC3
7944040,RNY4P6
7944042,PAFAH1B2
7944049,SIDT2
7944082,TAGLN
7944096,RNF214
7944113,CEP164
7944152,IL10RA
7944164,TMPRSS4
7944179,CD3E
7944185,CD3G
7944195,UBE4A
7944216,ATP5L
7944223,MLL
7944271,MLL///TTC36
7944275,TMEM25
7944285,ARCN1
7944302,PHLDB1
7944335,CXCR5
7944341,UPK2
7944351,FOXR1
7944365,CCDC84
7944375,TRAPPC4
7944382,VPS11
7944401,HMBS
7944418,C2CD2L
7944435,HINFP
7944447,ABCG4
7944463,NLRX1
7944478,PDZD3
7944493,CBL
7944510,RNF26
7944530,OAF
7944537,POU2F3
7944554,TMEM136
7944560,ARHGEF12
7944601,ARHGEF12
7944603,GRIK4
7944623,TBCEL
7944632,TECTA
7944656,SC5DL
7944667,SORL1
7944722,UBASH3B
7944739,CRTAM
7944751,C11orf63
7944769,GRAMD1B
7944791,RNU1-21P
7944793,OR8D4
7944795,OR4D5
7944797,OR10G4
7944799,OR10G4///OR10G9///OR10G7
7944801,OR10G8
7944803,VWA5A
7944825,OR10D1P
7944827,OR10D3
7944829,OR8F1P
7944832,OR8G3P
7944838,OR8G5
7944843,OR8A1
7944845,PANX3
7944850,TBRG1
7944867,RNA5SP352///TBRG1
7944869,SPA17
7944876,NRGN
7944882,ROBO3
7944911,HEPN1
7944913,CCDC15
7944931,SLC37A2
7944955,PKNOX2
7944978,EI24
7944991,STT3A
7945014,CHEK1
7945033,PATE1
7945040,HYLS1
7945045,DDX25
7945058,FAM118B
7945071,FOXRED1
7945086,TIRAP
7945101,DCPS
7945110,ST3GAL4
7945125,KIRREL3-AS3
7945132,FLI1
7945146,KCNJ5
7945162,BARX2
7945169,TMEM45B
7945177,LINC00167
7945182,APLP2
7945204,ST14
7945232,ADAMTS15
7945241,C11orf44
7945245,NTM
7945262,JAM3
7945275,VPS26B
7945283,ACAD8
7945296,GLB1L3
7945321,GLB1L2
7945342,LINC00266-3///FAM157C///LINC00266-2P///LINC00266-4P///LINC00266-1///PCMTD2///SEPT14
7945347,FAM157C
7945349,BET1L
7945357,SIRT3
7945368,IFITM5
7945371,IFITM3
7945377,SIGIRR
7945394,ANO9
7945420,RNH1
7945436,HRAS
7945445,C11orf35
7945460,MIR210
7945462,IRF7
7945475,CDHR5
7945498,SCT
7945503,DEAF1
7945521,PDDC1
7945536,CEND1
7945539,SLC25A22
7945550,PIDD
7945573,POLR2L
7945579,CHID1
7945595,MUC6
7945620,TOLLIP
7945631,MOB2
7945639,DUSP8
7945641,DUSP8
7945645,KRTAP5-1
7945648,KRTAP5-2
7945652,KRTAP5-3
7945657,KRTAP5-4
7945660,FAM99A///FAM99B
7945663,IFITM10
7945666,CTSD
7945678,C11orf89
7945680,H19
7945688,IGF2///INS-IGF2
7945712,TH
7945730,ASCL2
7945734,C11orf21
7945740,RPL26P30///RPL26L1
7945742,TRPM5
7945767,CDKN1C
7945774,SLC22A18AS
7945781,PHLDA2
7945786,NAP1L4
7945801,SNORA54
7945803,CARS
7945831,OSBPL5
7945857,MRGPRG
7945859,MRGPRE
7945864,ZNF195
7945873,OR7E11P///OR7E36P///OR7E37P///OR7E33P///OR7E26P///DAPL1///OR7E162P///OR7E84P///OR7E12P///OR7E23P
7945875,FAM86JP///FAM86GP
7945882,ART5
7945894,CHRNA10
7945896,CHRNA10
7945902,NUP98
7945944,RHOG
7945954,SSU72P8///SSU72P5///SSU72P2///SSU72P6///SSU72P4///SSU72P3///SSU72P7
