probeset,hgnc
3110,ANKK1///C6orf141///MICA///CALCOCO2///POLH///SV2A///SLC35F6///RCSD1///DBNL///SLC5A5///PRRG4///RBM23///MYOM1///MAP7D3///NR5A2///POU5F1B///PRKY///FLNB///FAM63B///TCEANC2///TRAPPC4///COTL1///MMAB///FBXO38///HELLS///MAP4K4///LAT2///AS3MT///CIITA///PIK3R3///INTS8///PTPN14///NCMAP///TRIM33///ZNF490///ZNF844///ETFDH///FAM221A///UIMC1///COPS5///ADPGK///LRRFIP1///IMMP1L///R3HDM2///PADI4///MKNK1///IPCEF1///LRRC58///IKBKG///PRKX///ACBD7///CCDC117///ZNF200///FLYWCH1///ANKLE2///ATL3///TMEM68///PILRB///PARVA///NDUFB1///PHF12///XIAP///L2HGDH///HCAR1///C8orf44///LPGAT1///WDR66///LRRC69///ZSCAN29///ZNF106///SH3YL1///SLC48A1///IRAK4///COG8///PLA2G2D///MSH3///YWHAQP5///CCDC28B///MSS51///MCMDC2///SMU1///PIGP///TYRO3///GPR157///IFLTD1///GTF2I///NICN1///RNFT2///NFKBIB///YEATS2///ZNF605///TULP4///GMEB1///AICDA///RSRC1///CSNK2B///KPNA1///PIKFYVE///COA1///TRPM8///PRND///SPTLC1///RABL2B///VPS53///CIDECP///NHLRC2///CNN3///ZFYVE26///HEATR3///NLRP3///C1orf216///UNC79///GJC1///MROH1///DNAJB14///ARHGEF12///LYRM7///SEC11A///GPR125///SUOX///PHACTR4///KDM2B///SYTL4///EHBP1///DRAXIN///GGCX///ZNF791///TXNDC15///ORAI2///MYO1G///SLC6A20///UBOX5///ZNF814///AK1///ZNF264///TPP2///MILR1
3111,SNRPC
3112,IL1RAPL1
3113,POMZP3///POM121///POM121C
3143,ST6GALNAC1
3144,HLA-A///HLA-G///HLA-H///HLA-J
3151,LCE1B
3152,KRT18P23///KRT18P18///KRT18P21///KRT18P1///KRT18P42///KRT18P20///KRT18///KRT18P38///KRT18P13///KRT18P3
3153,RALA
3155,CYCSP34///CYCSP10///CYCSP2///CYCSP25///CYCSP52
3156,USP48
3157,HSD17B8
3158,RGL2
3159,ZEB2
3160,ATPAF1
3161,TMEM33
3162,PSEN1
3165,SLC25A51
3166,SLC35E4
3167,PABPC5
3179,EP300
3180,AKIRIN1
3181,DHX15
3183,C8orf17
3185,MOCOS
3186,ARIH1
3194,MRPL47
3195,RCC1
3196,KIAA1704
3197,PLCB3
3200,GRP
3201,BRCA2
3204,TRIAP1
3205,SIAH1///LONP2
3207,KCNK18
3212,NAV1
3213,GAPDHP29
3214,EIF1AX
3223,ZNF146
3225,DDX42
3226,DENND1B
3227,HERC2P2///HERC2P9
3228,COX4I1
3229,OXR1
3234,ZNF395
3239,PPP1R14BP5
3240,FGGY
3241,MSR1
3242,UTRN
3243,ZNF318
3244,SEMA3D
3245,ACTB///POTEI///POTEF///POTEJ
3249,LTBP2
3250,SOX4
3252,CYBA
3256,HOOK2
3258,PDZRN4
3259,BAZ2A
3261,ARL11
3262,YPEL2
3263,PIK3CG
3264,ISCA1P3///ISCA1P1///ISCA1///ISCA1P2///ISCA1P6
3265,IRF1
3266,KLK7
3267,SPDL1
3268,DAD1
3269,EIF2A///EIF2AP4
3275,ZNF252P
3276,TOR1AIP2
3277,ATRAID
3278,PIAS4
3291,ASRGL1
3292,SLC9A8
3294,DNPEP
3295,GGA3
3305,CTBP1
3309,FSCN2
3312,KPNA2
3313,ENOX2
3314,OXCT2
3315,RPL38
3316,SMARCC2///MYL6
3320,GAS6
3321,CLK3
3322,PDE4C
3329,RNPS1///RNPS1P1
3332,RCOR1
3334,WASH3P///WASH4P///WASH6P
3335,IL1A
3338,ANKRD46
3339,MSH3
3341,TFB1M
3342,GP1BA
3345,SUSD1
3346,APBB1IP
3347,SEC62
3349,ANXA1
3352,ABCB11
3357,CCDC73///EIF3M
3358,PHPT1
3362,DEPTOR
3363,TAPBP
3364,BCL2L13
3365,PDILT
3366,MMP16
3367,GRB2
3369,FUT8
3370,BCAS4
3371,UPF3AP2///UPF3AP1///UPF3A
3372,CCT5
3380,SMIM15
3381,CYB5R2
3382,FOXO4
3383,FUT2
3384,FGF13
3385,RPL10///RPL10P3///RPL10P14///RPL10P1///RPL10L
3387,LRRC31
3388,SCYL1
3390,CLEC4A
3400,TRIM72
3401,MMGT1
3404,CSRP1
3405,MTA1
3406,AMELX///AMELY
3411,IKZF5
3412,CSRNP3
3413,DOK2
3414,TNFSF10
3429,SFXN1
3430,RASA3
3431,SAPCD2
3432,RORC
3433,PCDHB4
3434,CORO2A
3446,RASL12
3448,PEAR1
3449,ZNF638
3450,TSN
3451,IDS
3452,PIKFYVE
3454,BAP1
3455,PCNT
3456,ANKRD30A
3457,FH///FHP1
3458,C2orf82
3459,FGF22
3460,KCNQ3
3463,RASGRP4
3466,RPL23AP4///RPL23AP79///RPL23AP7///RPL23AP82
3467,APBB2
3475,MMP1
3477,HIST1H4H///HIST2H4B///HIST2H4A///HIST1H4K///HIST1H4J///HIST1H4I
3478,SKA2///SKA2P1
3481,COMMD7
3483,DNAJC18
3485,CEP170B
3487,COASY
3488,RELA
3491,RPS6KC1
3502,METTL8
3503,RPL4P5///RPL4///RPL4P4///RPL4P3///RPL4P2///RPL4P1
3504,ZSCAN10
3505,TNK2
3512,STPG2
3513,GUSB
3527,ASNSP1///ASNS
3528,ZBTB26
3529,SIDT1
3530,WBP2
3531,FDPSP5
3533,VCPIP1
3534,PHF21A
3535,B4GALT5
3536,PTPRK
3552,ARHGEF6
3553,GNAS
3554,KLC1
3555,CLEC7A
3558,SFRP4
3559,ZNF549
3562,ATAD3A///ATAD3B
3569,HLA-F///HLA-B
3570,FOXA1
3571,KIAA0930
3572,IMMP2L
3573,CNOT4
3578,ERCC4
3588,DLGAP2
3590,ALG5
3596,IGFN1
3597,CAP2///CAP2P1
3601,WBSCR16
3602,RREB1
3603,MLL
3617,AMOT
3618,ATAD5
3619,PTPRC
3624,GJB2
3630,KNG1
3631,MAN2B1
3633,EFCAB7
3635,C15orf62
3636,GPSM3
3649,TAF9B///TAF9BP1
3651,NFKB2
3652,NF1
3653,ZDHHC16
3654,RTEL1-TNFRSF6B///RTEL1
3655,CNOT2
3663,IGHV3-64///IGHV3-38
3664,COX4I1P1
3665,ICT1
3666,BZW1
3668,SEPT7P2
3669,CD47
3670,TULP3
3671,AGT
3674,SERPINE1
3676,CD163L1
3677,PTH2
3679,WDR7
3680,RCBTB1
3681,GGNBP2
3682,RBP2
3687,RAB18
3693,ETFB
3704,BDH1
3709,IL1B
3716,SLC45A4
3735,BBOX1
3745,REV1
3747,SLC7A13
3748,VDAC2
3750,BAX
3752,FOXJ1
3753,ZNF808///ZNF611///ZNF702P
3756,HIATL1
3757,CFHR1///CFHR5///CFHR2
3758,POTEM///POTEG
3759,DOPEY2
3760,HLA-DPA2
3761,ARMC10
3762,ITPK1-AS1
3763,PROSC
3764,CCR2
3765,MPZL1
3766,BARX2
3767,HDAC6
3768,SAFB2
3769,WDR96
3770,ANKRD26
3771,ELAVL1
3794,TAF1C
3799,ABCA2
3800,LAT2
3811,STXBP6
3812,SLC27A1///KIAA1704///HES2///CTBP1-AS1///SPN///PDS5A///CGNL1///SSBP1///CRISPLD2///TSPAN10///LIMK1///ATG14///RUNDC1///C15orf40///PSMD9///CCDC88B///IST1///GFM1///OAZ2///NUDT22///ATP6V1E1///XPO1///CSF2RA///QTRTD1///FAM45A///APOBEC3F///GNE///BHMT2///RPL6///SPAST///SLC35E3///FBXO27///FAM73A///S100PBP///SCYL1///GGA2///GNB2L1///NAA25///SRSF8///HIP1///ABCC1///GRAMD2///TNFRSF10B///SEC23A///SNX29///AACS///BRI3BP///MSI2///IBA57///RRM2///STAG2///PHACTR4///VASH2///PLAT///TRIP11///CASC4///TRIM72///NPLOC4///IPO9///TMOD2///CACUL1///MPHOSPH8///ZNF347///VPS29///SPC24///MEI1///PDE6A///PRND///PARD6G///CDH7///TNS3///FBLIM1///SOGA1///MAN2C1///TMPRSS4///SIRT2///NUP155///CPSF3L///ZNF546///KDM2A///PRKAR2A-AS1///SLC9A7P1///DPH5///NUCB2///VPS9D1///LIAS///NABP2///ZNF215///PCNXL2///MATN2///EIF3I///DDX55///IL17RD///SYP///STAT5B///PHF12///ITGA3///DENND2A///OR7D2///HCAR1///STT3B///MSH5///CCDC30///PSMG3///ARPP19///PAQR7///STAC2///FAM217B///KCNE3///ZNF555///FAM161A///IFNLR1///CENPL///DNAL1///FLCN///PRRC2C///METTL21A///EXOC7///SETDB2///LAMTOR5///F11R///UPK1B///ANKMY1///KLHL30///EFCAB11///SAG///PTCD3///ATP2A2///TRAPPC9///BBS2///RABGEF1///KCTD7///STK38L///GPR157///POLR2J3///MYB///GTF2IRD2B///ACTR3B///GTF2IRD2///APOBEC3D///CYTH4///TMX4///NACA///DLK2///LETMD1///CCM2///C21orf62///NICN1///ZNF549///PPP2R5C///C10orf111///THOC5///GSTZ1///TANGO2
3815,ORMDL1
3816,PARVB
3833,WDR20
3834,DDX60L
3835,PSG11///PSG5///PSG9///PSG2///PSG6///PSG3
3836,SFMBT2
3837,AASDH
3838,CAPN10
3839,DIDO1
3840,F2
3841,COL5A3
3846,NDUFA6
3849,CNTN4
3850,ETV3
3851,DIMT1
3852,PLAGL1
3853,FAM132B
3855,ARHGAP19
3856,YTHDC1
3857,IGFALS
3859,ULK4
3860,SYT7
3861,RPL27A
3863,FAM115D///FAM115C
3865,RASGRP1
3866,SAMD8
3867,GOLGA2
3870,ABAT
3871,JMJD1C
3872,NAV1
3873,TYW3
3874,ARL1
3879,SUV420H1
3880,SLC25A24
3897,KIAA1467
3898,KPNA2
3899,CDC42P6///CDC42///CDC42P5///CDC42P1
3914,RHD
3925,RPL30///RPL30P14
3926,NEUROD4
3928,XRN1
3929,DPY19L2P2///DPY19L2P1///DPY19L2
3930,SLIT3
3932,RNF138///RNF138P1
3934,DPAGT1
3936,MCM9
3939,RANBP2///RGPD8///RGPD6///RGPD5///RGPD4///RGPD3///RGPD2///RGPD1
3940,CFLAR
3941,IL17D
3942,DNAJC14
3944,ELMOD2
3945,CELF3
3946,POLR2J4///POLR2J3///POLR2J
3947,HDAC5
3949,CCR5
3950,NUDT16L1
3951,FAM3A
3970,CDS2
3972,IST1
3973,CUL3
3974,FN1
3975,GTF2IRD2B///GTF2IRD2
3976,CACNA1F
3981,NOXRED1
3982,UFC1
3983,PRKAR2A
3987,POM121L7///POM121L10P
3988,PSTPIP2
3989,BRI3BP
3991,TUB
3992,PTTG1IP
3993,GDF10
3994,ETNK1
3995,ESR1
3996,ZSCAN2///ZNF791
3997,RPL12P8///RPL12P4///RPL12P2///RPL12P38///NBEAL1///RPL12///RPL12P1///KIFC1///RPL12P33///RPL12P37
3998,WFDC11
4000,RNF139
4001,CD226
4003,NELFE
4004,KRT8P11///KRT8P36///KRT8P8///KRT8P3///KRT8P24///KRT8P35///KRT8///KRT8P46///KRT8P43///KRT8P42///KRT8P41///KRT8P13///KRT8P9
4005,JKAMP
4006,MCPH1
4007,MIEN1///ERBB2
4014,UBR4
4015,TBCD
4016,PLEKHA1
4025,KHDC1L///KHDC1
4026,TMEM14E
4027,KRBA1
4028,SEC31B
4030,FYTTD1
4031,RRAD
4032,CCDC57
4033,LCMT2
4034,RPS3///RPS3P6
4035,CSF2RB
4044,TPSG1///CACNA1H
4045,MAVS
4046,AUP1
4048,HNRNPA1///HNRNPA1L2///HNRNPA1P7
4049,CYP1A2
4089,PRDM1
4095,PSMC3
4097,CASP3
4108,HAUS5
4109,RBMS1P1///RBMS1
4125,KCNA1
4128,SLC11A2
4132,HIPK4
4133,HDLBP
4134,TP53AIP1
4136,TTC37
4137,MKRN2
4138,HLA-A///HLA-G///HLA-H///HLA-J
4148,DYNC1LI2
4150,SENP7
4151,THAP7-AS1
4152,KRTAP6-3
4155,AK3
4156,PEX11A
4158,COL1A2
4164,GMEB2
4165,SRC
4167,ITSN2
4168,APOL6
4174,CPM
4175,CLTA
4176,KSR1
4178,TNFRSF10B
4194,STRADB///STRADBP1
4195,APOF
4196,HEATR3
4197,CD247
4199,ZNF682
4201,HNRNPA3P1///HNRNPA3
4202,GNAS
4203,CLDN19
4204,SYNE4
4207,ZNF598
4208,CD40
4230,DAOA-AS1
4233,ZNF148
4236,C1orf168
4237,HPD
4238,DMTF1
4239,UBE2SP2///UBE2S///UBE2SP1
4240,DUSP2
4243,DPYSL2
4244,GNG13///CHTF18
4247,NEXN
4248,ACTG1P4///AMY2B
4249,RPL21P131///RPL21P5///RPL21P39///RPL21P116///RPL21P120///RPL21P135///RPL21P103///RPL21P71///RPL21P44///RPL21P75///RPL21P119///RPL21P11///RPL21P40///RPL21P17///RPL21P1///MED22///RPL21///RPL21P38///RPL21P126///RPL21P28
4250,ANKHD1
4251,TRAF1
4252,SPARC
4260,C10orf68
4261,FIBP
4263,TMCC3
4264,BAX
4266,MBNL3
4267,C19orf25
4268,PLEKHM3
4272,SPIRE2
4273,CDK2
4274,APOA1
4276,LSM3
4284,HNRNPUL2
4285,IGFBP3
4287,FGA
4289,TTC14
4290,COL27A1
4295,CDK12
4296,PTPRN2
4301,FAM60A
4304,LIG4
4306,PDCD4
4307,TBCB
4309,GHITM
4310,ZFYVE28
4311,GRAMD1C
4313,SLIT3
4314,GPR50
4315,CHMP4A///TM9SF1
4317,HSD17B11
4318,GTDC2
4319,ABHD13
4320,NFE2L2
4321,RASL10B
4323,DICER1
4328,C21orf128
4330,PIWIL1
4331,GPC5
4332,RPL10///RPL10P14///RPL10P3
4333,ERGIC2
4335,PPP1R21
4336,RAI1
4337,RPL18AP3///RPL18A///RPL18AP14///RPL18AP7///RPL18AP15
4338,CEP89
4339,DSCR8
4340,GALM
4341,PIGQ
4355,MNF1
4356,NCOR1
4357,CLCN7
4358,MAP3K6
4359,CWC15
4362,ESPL1
4363,ADARB1
4364,ULK4P1///ULK4P2///ULK4P3
4365,CHRNB2
4368,MINA
4369,FZD5
4371,PARD6A
4372,TAL1
4373,TMTC1
4374,ITGAL
4377,KRT10
4378,UBE2G1
4388,SPATA3
4389,NUPL2
4390,MPG
4392,PLXDC2
4393,SNX3
4394,FOXRED2
4395,NCAM1
4396,WFDC8
4397,FBXO40
4399,TMEFF1///MSANTD3-TMEFF1
4400,RAP1A
4410,RNASE1
4422,LGALS8-AS1
4423,MAT2A
4424,ACIN1
4425,CENPJ
4426,PLA2G2A
4427,ILDR1
4428,UTS2D
4429,C21orf91
4431,GOLGA6L9///GOLGA6L5///GOLGA6L4///GOLGA8I
4433,GMPR
4434,TLR2
4435,CNOT4
4443,PSMC6
4458,HCG25///VPS52
4459,SETDB2
4461,MAPK14
4462,DPY19L1
4463,BET1L
4464,STX16
4465,MRTO4
4466,LRPAP1
4467,C17orf75
4468,DGCR2
4469,ADAMTS13
4471,RPP30
4472,ADM
4473,PRAME
4476,MRPL34
4477,TINAG
4478,SYPL1
4479,HPRT1
4480,F5
4486,C10orf12
4487,PAIP1
4490,FKBP3
4492,RUFY3
4494,CDK1
4503,VDR
4513,MAPK1
4514,COL8A1
4515,CBR3
4517,PAXIP1
4518,SRRM3
4519,MLST8
4520,CXCL13
4521,MYPOP
4522,SYTL2
4523,MTERFD2
4525,CDRT15///CDRT15P1
4528,FAM133CP///FAM133DP///FAM133B///FAM133A
4532,C14orf119
4533,JOSD1
4535,ATP8B4
4552,FAM107A
4553,TRMT61B
4554,STK24
4566,KCNIP2
4567,CPQ
4568,WDR36
4569,NUP62
4571,SETD7
4572,ZDHHC19
4574,CREM
4575,CTPS1
4576,TMEM198B///MMP19
4578,POLR2F
4579,HMGN1
4580,ODC1
4581,LAMA5///ADRM1
4582,S100G
4585,C4orf3
4586,NT5DC2
4587,TCEA3
4594,MCM7
4597,OR1E1///OR1E2
4598,SLIRP
4599,FANCC
4607,ZNF45
4608,RPSAP15///RPSAP54///RPSAP56///RPSAP9///RPSAP4///RPSA///COMMD1///RPSAP58///RPSAP53///RPSAP52///RPSAP47///RPSAP8///RPSAP1///RPSAP43///RPSAP63///RPSAP14///RPSAP55///RPSAP41
4609,ZNF610
4610,GUSB
4621,IL18BP
4622,UBE2U
4623,KAZALD1
4625,PRR21
4628,C16orf91
4630,ASIC2
4645,LIF
4647,GRB14
4649,C10orf25
4651,HTRA3
4652,SLC30A1
4655,FRYL
4657,ISPD
4658,GSTA1///GSTA2///GSTA3
4659,LINGO1///TNFAIP8L3
4660,TRIM16L///TRIM16
4661,OR8B8
4662,GPNMB
4663,GPR1
4665,PRRC1
4666,HIST1H2AC
4668,PLXNA4
4669,AKT1
4670,KLF12
4671,SPDYE6///SPDYE2///SPDYE1///SPDYE8P///SPDYE9P///SPDYE3///SPDYE4
4672,PSMA8
4681,MYO10
4684,NR0B1
4708,SOX10
4709,C11orf63
4710,XIRP2
4711,FN1
4712,TGFB1
4716,COL4A5
4728,LDHAP1
4729,KRT73
4732,DTNBP1
4733,CARD8
4736,FKTN
4738,RAB30
4739,FAM69B
4740,TGFB1
4744,ABHD11
4745,GTF2H3
4750,AK1
4753,PPP1R36
4754,ATP6V1H
4763,SERPINB13
4765,IGF2BP1
4766,LARP4B
4772,RAB11FIP4
4773,SUMO2///SUMO4
4774,ANAPC10P1///ANAPC10
4775,UTS2
4776,ACPP
4789,B3GNT4
4790,CCDC164
4792,OMD
4793,AKT2
4795,COG7
4796,NUP50
4797,EXT2
4799,SLC35F5
4801,SNRPFP1///SNRPF
4802,NRP2
4803,KIAA1468
4804,ABCC4
4805,DNAH6
4806,KCNC1
4811,CXCR6
4812,GLDN
4813,OSBPL11
4814,FASLG
4819,HSPB8
4820,PTPRS
4822,PGA5///PGA4///PGA3
4835,KRT18P37
4836,NDUFAF5
4837,TAB3
4838,PVALB
4839,ANAPC7
4840,RPL18AP8
4844,SCLT1
4845,DNAJB14
4849,SNTA1
4866,MACROD1
4869,PPP3R1///WDR92
4870,DHRS1
4871,AMMECR1L
4872,TRBV16
4873,PAPLN
4878,AKIP1
4879,EMR2///ZNF333
4890,SNX5///SNX5P1
4891,CDC14A
4893,CCBL1
4910,NR3C1
4913,CKS2
4915,CA5AP1
4916,WDR4
4917,ZNF561
4918,NAAA
4919,RAB5A
4924,USP8
4926,TULP2
4928,ZSCAN12P1
4930,DHRS4-AS1
4931,SPAG9
4934,ZNF543
4936,PGAM5///PXMP2
4937,MKNK2
4938,PDGFRB
4941,TOP1MT
4943,LHX3
4946,AGMO
4947,METTL12
4958,HAUS6
4959,HMGN2///HMGN2P17///HMGN2P8
4960,MTMR14
4961,TMEM206
4962,SAA2-SAA4///SAA4
4963,RSBN1L
4964,ADCK2
4967,IVNS1ABP
4968,C10orf71-AS1
4969,ZNF117///ZNF729///ZNF681///ZNF675///ZNF99///ZNF849P///ZNF85///ZNF429///ZNF708///ZNF107///ZNF720///ZNF595///ZNF724P///ZNF730///ZNF257///ZNF100///ZNF486///ZNF92///ZNF695///ZNF43///ZNF678///ZNF714///ZNF253///ZNF680///ZNF519///ZNF492///ZNF493
4970,TMEM192
4971,FAM72A///FAM72D///FAM72C///FAM72B
4972,C8orf42
4975,C15orf55
4976,UHRF1BP1L
4977,DIP2C
4981,CCR10
4982,VDR
4987,SRSF1
4988,STAB1
4989,ZBED1
4990,GYPB
4991,LAMC1
5001,DENND4A
5002,ZNF106
5004,UBXN2B
5005,DYNC1LI2
5006,RPL26
5007,GRAMD2
5015,GALNT13
5016,CRNN
5017,KLHL5
5018,SLC22A23
5021,OR10H2///OR10H1///OR10H5
5024,NUFIP2
5025,KIAA1737
5026,C19orf67
5028,AFTPH
5029,C6orf132
5030,ING5
5032,SECTM1
5033,CC2D1B
5034,SPG20
5035,SDF4
5036,RAMP3
5037,PHLDB2
5052,STMN2
5053,HLA-C///HLA-A
5054,FNIP2
5055,CREB3L2
5056,IRF2BPL
5059,OR3A3///OR3A4P
5072,ID2
5076,WDR90
5077,CD80
5078,CSH2///CSH1///CSHL1///GH1///GH2
5079,RECQL
5081,TEX40
5082,TRIP13
5083,FAM193B
5084,PRDM15
5085,LACTBL1
5086,SSRP1
5087,OXER1
5088,NR4A2
5099,KTI12
5100,CHST9
5101,FAM83F
5126,ITGB2
5129,CA8
5130,ENTPD3
5131,MLLT4
5136,KDELC1
5137,IRX4
5139,WNT4
5141,IL2
5142,ABCB8
5143,OR2H2///OR2H1///OR2H5P
5145,SLC23A2
5148,PTPN22
5155,PPP1R3E
5157,NLRP2
5186,NRBP2
5190,BRD7///ADCY7
5191,PARVG
5195,SEPHS1
5196,WIF1
5198,FAM155A
5199,GP5
5201,FOXP3
5202,PRR5L
5203,APOE
5204,NAALADL2-AS3
5205,MFI2
5206,OR4N4
5211,CDK9
5212,MAPK8
5213,GABRD
5214,WDHD1
5215,NIPAL3
5216,TNFAIP8L2
5227,PIFO
5228,FUT1
5229,UQCRC2
5230,APOA1
5231,RFX7
5242,PLEKHG5
5244,POLN
5247,MBIP
5249,UBR7
5250,KLC1
5251,C8orf46
5252,HCRTR1
5253,ZNF524
5254,CLTB
5263,ZNF813///ZNF765///ZNF761///ZNF525///ZNF845///ZNF320///ZNF611///ZNF600///ZNF808///ZNF578///ZNF860///ZNF701
5264,GNAT1
5279,LMO2
5280,CD3D
5290,THBS1
5291,TFRC
5299,MDH2
5310,EMBP1
5311,MCL1
5313,DST
5314,RAC1P2///RAC1P5///RAC1
5329,AGPS
5330,SERPINA4
5335,NR5A2
5340,LRRC36
5341,TM2D2
5345,FAS
5348,C1orf226///NOS1AP
5349,HEMK1
5350,RASEF
5351,GRIN2C
5355,HNRNPH3
5356,DHTKD1
5357,RCN1P2///RCN1
5358,FAM106A///FAM106B
5362,HDAC5
5363,HIST1H4B
5364,ZNF711
5365,CCDC47
5366,UBE2G2
5372,SERF1A///SERF1B
5373,B3GAT2///SMAP1
5376,SPAG8
5377,FERMT2
5379,ITGAV
5382,DIMT1
5384,FAM198A
5385,CRYZ
5388,AGPS
5389,CALB2
5390,IMPA1///IMPA1P
5391,RSAD1
5393,MFI2-AS1
5394,CNOT7
5399,PVRL3
5400,MAP7
5401,MYPN
5402,HEATR1///LGALS8
5412,GNG7
5454,RNF2///RNF2P1
5455,IL2
5456,TFRC
5458,GCNT1
5459,MMP20
5461,RBP5
5464,RRP7A///RRP7B
5465,NFKB2
5467,THEM5
5468,HOXC8
5469,KLHL5
5470,ALPPL2///ALPP
5478,CDYL2
5479,ZFYVE20
5485,ESPNL
5486,DDX17
5487,PANX3
5489,FLAD1
5492,MAPKAPK3
5493,ME2
5499,DAZ4///DAZ3///DAZ2///DAZ1///DAZL
5500,RPL23
5501,BFAR
5502,CAMTA1
5503,DOCK7
5504,RPL29P11///RPL29///RPL29P28///RPL29P33///RPL29P14///RPL29P2
5505,IGF1R
5506,CNTN3
5508,TMEM89
5509,PTPRT
5514,STX4
5515,PCNA
5516,UST
5517,SNCAIP
5525,VAX2
5526,IGKV1D-33///IGKV1-33///IGKV1D-8///IGKV1-13///IGKV1D-13///IGKV1-9///IGKV1-8///IGKV1D-39///IGKV1-39///IGKV1D-12///IGKV1-12///IGKV1D-32///IGKV1-32
5527,ZNF730///ZNF107///ZNF100///ZNF736P4Y///ZNF736P12Y///ZNF736P11Y///ZNF626///ZNF43///ZNF826P
5528,PM20D1
5529,CCND1
5530,CASP3
5538,SPATA17
5539,ZDHHC11///ZDHHC11B
5543,LYPD1///GPR39
5545,CDK19
5546,WNT16
5547,C4orf47
5548,PARM1
5549,PRAME
5550,CHD3
5552,EGFL6
5553,NDUFA9///NDUFA9P1
5555,C1QL3
5562,CAPRIN1
5563,WDR83OS
5564,AARD
5565,PEX7
5566,PDE2A
5588,IRF4
5590,RNF5///RNF5P1
5591,PSMA2///PSMA2P3
5621,MTCH1
5624,CHAF1B
5630,CMBL
5631,ATP10D
5650,LRRC71
5651,CCR5
5652,GBAS
5653,FAM45A
5655,NFIL3
5656,WDR78
5657,PIGO
5674,THAP7-AS1///TUBA3FP///TUBA3GP///TUBA3E///TUBA3C///TUBA3D
5683,GUCA2B
5685,COL18A1
5691,SEMA3F
5721,MT1G///MT1H///MT1F///MT1P2
5722,CHD4
5723,APOBEC3H
5724,PPP2R3C///FAM177A1
5726,USF2
5738,TMEM115///CYB561D2
5739,GAPDH
5740,SRSF1
5743,VPS37C
5744,RPL3///RPL3P4///RPL3P7///RPL3P2///RPL3P12///RPL3P1///RPL3P3///RPL3P5
5745,LIM2
5746,CIRH1A
5753,RPL13P12///RPL13///RPL13P2
5754,MARCH5
5755,FLOT2
5756,MCTP2
5757,SERPIND1
5758,GJA1
5766,CBR4
5767,PGM2L1
5768,PMPCB
5769,TBC1D29
5771,GTPBP2
5772,SPHK1
5774,YES1
5775,DUSP5P1
5776,NPR3
5777,POLK
5778,MB
5779,C1QA
5780,NDUFA9///NDUFA9P1
5795,PTPN11
5801,RNASEH1P1///RNASEH1///RNASEH1P2
5802,RPL7AP6///RPL7A///RPL7AP30///RPL7AP66///FAM185A///RPL7AP38///RPL7AP26///RPL7AP14///RPL7AP8///RPL7AP34///RPL7AP31///RPL7AP7///RPL7AP58///RPL7AP11///C11orf82///RPL7AP10///RPL7AP71
5803,PRDM11
5807,AGTPBP1
5808,PTBP3
5809,TNFRSF1A
5816,NTMT1
5817,RHOBTB3
5818,GALNT10
5819,FAM101A
5820,RNF144A
5821,TFRC
5825,ZNF687
5826,SRPK3
5827,GYG1P1///GYG1P3
5828,RSU1
5829,C6orf123
5832,CAPN8
5834,DNMT3A
5835,SIRPA
5836,ZNF385D
5838,C10orf118
5839,CCDC101
5840,KNDC1
5841,CD22
5842,RBM23
5843,ATP5H
5844,CAV1
5849,EIF4A1P1
5850,PTP4A2///PTP4A2P2
5852,WNT11
5864,RPS10///RPS10P3///RPS10P28///RPS10P20///C12orf54
5867,ABCD3
5870,BIRC5
5872,NBR2///ARL17A
5873,PSRC1
5874,B3GNT7
5875,APOL6
5882,CHD9
5883,PLAT
5887,ESR2
5888,UNC5CL
5889,WDR83
5890,YIPF6
5893,RRN3P3///CDR2///RRN3P2///RRN3P1///RRN3
5894,CACNB3
5898,CXCL12
5899,CES3
5901,MFAP3L
5902,FHIT
5903,RGPD2///RGPD1///RANBP2///RGPD4///RGPD3///RGPD8///RGPD6///RGPD5
5905,CCR3
5906,TMBIM6
5908,HSP90AA1///HSP90AA4P
5910,SCAF11
5911,PTK2
5912,TMEM106A
5913,NRK
5914,PTPN1
5916,SLC35A2
5918,INE1
5919,LIMK1
5922,KALRN
5923,YY1
5925,ZBTB40
5926,TNFRSF10C
5927,IFI27
5931,POTEJ///ACTBP1
5932,PGK1
5934,PDCD7
5935,CAPZA2
5938,DBC1
5939,IFI6
5953,HMGA1///C2orf81///HMGA1P6///HMGA1P3///HMGA1P2///HMGA1P8
5954,DDX42
5955,MARCH1
5956,CPNE1
5957,KRIT1
5959,ANXA10
5960,ACOT9
5961,GHDC
5962,ZNF614///ZNF37BP
5964,ZNF546
5965,ZNF440///ZNF69
5966,ITFG1
5968,HSPA5
5971,LRRC37BP1///LRRC37B
5973,SLC39A1
5987,PVRL4
5988,IMP4
5989,ST13
5991,GUSBP1
5992,HMGB4
5993,RPL23A///RPL23AP73///RPL23AP2///HLA-F-AS1///HLA-F///RPL23AP1///RPL23AP83
5994,SLC46A3
5997,HRASLS5
5998,ADAM17
5999,FLNC
6003,HAND1
6005,SH2B3
6006,DOCK11
6011,TFF1
6013,IFT27
6014,KCNQ2
6026,OTUB1
6029,DIRC2
6031,CXXC5
6032,OXSR1
6034,LASP1
6036,KRTAP9-2///KRTAP9-8///KRTAP9-4///KRTAP9-9
6038,ELMSAN1
6039,DCBLD1
6048,CMTM6
6050,BUB3
6051,PARP1
6053,WAPAL
6054,MAPK14
6056,C5orf42
6059,CA5B
6072,HLTF
