probeset,hgnc
X78565_at,TNC
X78578_at,PPP1R3A
X78627_at,TSN
X78669_at,RCN2
X78678_at,KHK
X78686_at,CXCL5
X78687_at,NEU1
X78706_at,CRAT
X78710_at,MTF1
X78711_at,GK3P
X78712_at,GK2
X78817_at,ARHGAP4
X78924_at,ZNF266
X78925_at,ZNF267
X78926_at,ZNF268
X78932_at,ZNF273
X78933_at,ZNF345
X78992_at,ZFP36L2
X79067_at,ZFP36L1
X79200_at,SSX2///SSX2B///SSX10///SSX3
X79200_s_at,SSX2///SSX2B
X79201_at,SS18
X79204_at,ATXN1
X79234_at,RPL11
X79353_at,GDI1
X79440_at,ME3
X79483_at,MAPK12
X79510_at,PTPN21
X79536_at,HNRNPA1
X79568_at,PTPN18
X79683_s_at,LAMB2
X79780_at,RAB11B
X79781_at,RAB35
X79865_at,MRPL12///SLC25A10
X79882_at,MVP
X79888_at,AUH
X79981_at,CDH5
X79984_at,MAF
X80026_at,BCAM
X80062_at,ACSM3
X80198_at,STARD3///TCAP
X80199_at,CASC3
X80200_at,TRAF4
X80230_at,CDK9
X80343_at,CDK5R1
X80497_at,PHKA2
X80507_at,YAP1
X80590_at,PHKG1
X80692_at,MAPK6
X80695_at,OXA1L
X80754_at,DRG2
X80763_s_at,HTR2C
X80818_at,GRM4
X80822_at,RPL18AP3///RPL18A
X80878_at,NFRKB
X80907_at,PIK3R2
X80909_at,NACA
X80910_at,PPP1CB
X80915_rna1_at,GDF5
X81003_at,PPP1R11
X81198_at,ARCN1
X81333_at,MEP1B
X81372_at,BPHL
X81420_at,KRT81
X81438_at,AMPH
X81479_at,EMR1
X81625_at,ETF1
X81637_at,CLTB
X81788_at,ICT1
X81817_at,BCAP31
X81832_s_at,GIPR
X81836_s_at,CLCN5
X81851_s_at,IL4
X81882_at,CUL5
X81889_at,PKP4
X81892_at,GPR64
X81895_at,LUZP2
X82018_at,ZBTB6
X82068_at,GRIA3
X82103_at,COPB1
X82125_at,ZNF239
X82153_at,CTSK
X82200_at,TRIM22
X82206_s_at,ACTR1A
X82207_at,ACTR1B
X82209_at,MN1
X82224_at,CCBL1
X82240_rna1_at,TCL1A
X82279_s_at,FAS
X82324_at,POU3F4
X82434_at,EMD
X82456_at,LASP1
X82494_at,FBLN2
X82539_at,MAGEB1
X82554_rna1_at,RAB4A///SPHAR
X82629_at,MEOX2
X82634_at,KRT33B
X82676_at,PTPN14
X82693_at,LY6D
X82835_at,SCN9A
X82850_s_at,NKX2-1
X82877_at,DDI2///RSC1A1
X82895_at,MPP2
X83107_at,BMX
X83218_at,ATP5O
X83228_at,CDH17
X83301_s_at,GUSBP3
X83378_at,CLCN6
X83416_s_at,PRNP
X83425_at,BCAM
X83441_at,LIG4
X83492_s_at,FAS
X83535_s_at,MMP14
X83543_at,SHROOM2
X83572_at,ARSD
X83573_at,ARSE
X83618_at,HMGCS2
X83703_at,ANKRD1
X83705_s_at,PDGFB
X83857_s_at,PTGER3
X83863_at,PTGER3
X83928_at,TAF11
X83929_s_at,DSC3
X84002_at,TAF12
X84003_at,TAF13
X84194_at,MLH3///ACYP1
X84213_s_at,BAK1P1///BAK1
X84373_at,NRIP1
X84707_rna1_at,MIA
X84709_at,FADD
X84740_at,LIG3
X84746_at,ABO
X84908_at,PHKB
X85106_at,RPS6KA2
X85116_rna1_s_at,STOM
X85133_at,RBBP6
X85134_rna1_at,RBBP5
X85137_s_at,KIF11
X85178_at,MED22
X85237_at,SF3A1
X85372_at,SNRPF
X85373_at,SNRPG
X85545_at,PRKX
X85740_at,CCR4
X85750_at,MMD
X85753_at,CDK8
X85781_s_at,NOS2
X85785_rna1_at,DARC
X85786_at,RFX5
X86012_at,H2AFB1///H2AFB2///H2AFB3
X86018_at,LRRC41
X86019_at,WIPF1
X86098_at,ZMYND11
X86163_at,BDKRB2
X86371_s_at,LLGL1
X86401_s_at,GATM
X86428_s_at,PPP2R4
X86570_at,KRT31
X86681_at,SLC29A2
X86691_at,CHD4
X86693_at,SPARCL1
X86779_at,FASTK
X86809_at,PEA15
X86816_at,ESR1
X87159_at,SCNN1B
X87176_at,HSD17B4
X87212_at,CTSC
X87237_at,MOGS
X87241_at,FAT1
X87342_at,LLGL2
X87344_cds10_at,HLA-DQB2
X87344_cds10_r_at,HLA-DQB2
X87613_at,BRD8
X87767_at,FCAR
X87838_at,CTNNB1
X87843_at,MNAT1
X87852_at,PLXNA3
X87870_at,HNF4A
X87871_s_at,HNF4A
X87904_at,PLXNB1
X89059_at,CDKL5
X89066_at,TRPC1
X89067_at,TRPC2
X89101_s_at,FAS
X89109_s_at,CORO1A
X89398_cds2_at,UNG
X89399_s_at,ARHGDIB
X89416_at,PPP5C
X89426_at,ESM1
X89430_at,MECP2
X89576_at,MMP17
X89750_at,TGIF1
X89894_at,NR4A3
X89960_at,SMCP
X89984_at,BCL7A
X89985_at,BCL7B
X89986_s_at,BIK
X90392_at,DNASE1L1
X90530_at,RRAGB
X90568_at,TTN
X90761_at,KRT32
X90763_at,KRT35
X90780_rna1_at,TNNI3
X90824_s_at,USF2
X90828_at,LBX1
X90840_at,KIF1A
X90846_at,MAP3K10
X90846_s_at,MAP3K10
X90857_at,NPRL3
X90858_at,UPP1
X90872_at,TMED9
X90908_at,FABP6
X90976_s_at,RUNX1
X90978_at,RUNX1
X90999_at,HAGH
X91117_rna1_at,SLC6A2
X91141_at,RABEP1
X91148_at,MTTP
X91196_s_at,ATM
X91220_at,SLC12A3
X91247_at,TXNRD1
X91249_at,ABCG1
X91257_at,SARS
X91348_at,DGCR5
X91504_at,ARFRP1
X91648_at,PURA
X91653_s_at,MGAT5
X91788_at,CLNS1A
X91809_at,RGS19
X91868_at,SIX1
X91911_s_at,GLIPR1
X91992_at,ALKBH1
X92098_at,TMED2
X92106_at,BLMH
X92110_at,ZNRD1-AS1
X92368_at,SLC8A1
X92396_at,VAMP7
X92475_at,TMEM187
X92493_s_at,PIP5K1B
X92518_s_at,HMGA2
X92521_at,MMP19
X92689_at,GALNT3
X92715_at,ZNF74
X92720_at,PCK2
X92744_at,DEFB1
X92762_at,TAZ
X92814_at,PLA2G16
X92896_at,LAGE3
X92972_at,PPP6C
X93017_at,SLC8A3
X93036_at,FXYD3
X93498_at,SH3BGR
X93499_at,RAB7A
X93510_at,PDLIM4
X93511_s_at,TERF1
X93512_at,TERF2
X93920_at,DUSP6
X93921_at,DUSP7
X93996_rna1_at,FOXO4
X94232_at,MAPRE2
X94333_at,TGOLN2
X94453_at,ALDH18A1
X94563_xpt2_r_at,DBI
X94612_at,PRKG2
X94628_rna1_s_at,MECP2
X94703_at,RAB28
X94754_at,MARS
X94910_at,ERP29
X95073_at,TSNAX
X95097_rna1_s_at,VIPR2
X95152_rna1_at,BRCA2
X95190_at,ACOX2
X95191_at,SGCD
X95237_at,CRISP1
X95239_at,CRISP2
X95240_s_at,CRISP3
X95289_at,HCG9
X95325_s_at,CSDA
X95384_at,HRSP12
X95404_at,CFL1
X95406_at,CCNE1
X95425_s_at,EPHA5
X95463_s_at,AFF2
X95525_at,TAF5
X95586_at,PSMB5
X95592_at,C1DP1///C1D
X95632_s_at,ABI2
X95648_at,EIF2B1
X95654_at,SYCP1
X95677_at,ABI2
X95715_at,ABCC6
X95735_at,ZYX
X95808_s_at,ZMYM3
X95826_at,ART4
X95876_at,CXCR3
X96381_rna1_at,ETV5
X96401_at,MNT
X96484_at,DGCR6///DGCR6L
X96506_s_at,DRAP1
X96584_at,NOV
X96586_at,NSMAF
X96698_at,METTL1
X96719_at,CLEC2B
X96752_at,HADH
X96753_at,CSPG4
X96754_at,IGKC
X96783_rna1_at,SYT5
X96969_at,SLC14A2
X97058_at,P2RY6
X97064_at,SEC23A
X97065_at,SEC23B
X97074_at,AP2S1
X97160_rna1_at,TFE3
X97198_at,PTPRU
X97230_f_at,KIR2DL2///KIR3DS1///KIR2DL5A///KIR2DP1///KIR2DL3///KIR2DL1
X97249_at,CENPI
X97267_rna1_s_at,PTPRCAP
X97303_at,ZMAT2
X97324_at,PLIN2
X97335_at,AKAP1
X97444_f_at,TMED10P1
X97544_at,TIMM17A
X97630_at,MARK2
X97674_at,NCOA2
X97675_rna1_at,PKP2
X97748_s_at,PTX3
X97795_at,RAD54L
X98001_at,RABGGTB
X98085_at,TNR
X98172_at,CASP8
X98176_at,CASP8
X98178_s_at,CASP8
X98248_rna1_at,KLHDC3
X98253_at,RNF113A
X98258_at,MPHOSPH9
X98260_at,DNAJC2
X98263_at,MPHOSPH6
X98296_at,USP9X
X98311_at,CEACAM7
X98330_at,RYR2
X98337_s_at,CFHR3///CFHR4
X98411_at,MYO1F
X98482_r_at,TNNT2
X98507_at,MYO1C
X98534_s_at,VASP
X98743_at,DDX18
X98801_at,DCTN1
X98833_rna1_at,SALL1
X98834_rna1_at,SALL2
X99050_rna1_at,UVRAG
X99076_rna1_at,NRGN
X99101_at,ESR2
X99133_at,LCN2
X99140_at,KRT85
X99141_at,KRT83
X99142_at,KRT86
X99209_at,PRMT2
X99226_at,FANCA
X99268_at,TWIST1
X99296_xpt1_at,NELFE
X99325_at,STK25
X99350_rna1_at,FOXJ1
X99374_s_at,ADAM2
X99393_s_at,CCR5
X99459_at,AP3S2///C15orf38-AP3S2
X99479_f_at,KIR2DL2///KIR3DS1///KIR2DL5A///KIR2DL4
X99584_at,SUMO3
X99585_at,SUMO2///SUMO2P6///SUMO2P1
X99586_s_at,SUMO1P4///SUMO1
X99656_at,SH3GL1
X99657_at,SH3GL2
X99664_at,SH3GL3
X99687_at,MECP2
X99688_at,PSD
X99699_at,XAF1
X99720_rna1_at,PRCC
X99728_at,NDUFV3
X99802_at,ZER1
X99886_s_at,CCL8
X99894_at,PDX1
X99897_s_at,CACNA1A
X99920_at,S100A13
X99947_at,DNAH9
X99961_at,SLC35F2
X99975_at,NR6A1
Y00062_at,PTPRC
Y00064_at,CHGB
Y00067_rna1_at,NEFM
Y00081_s_at,IL6
Y00083_s_at,TGFB2
Y00097_s_at,ANXA6
Y00264_at,APP
Y00281_at,RPN1
Y00282_at,RPN2
Y00285_s_at,IGF2R
Y00291_at,RARB
Y00317_at,UGT2B4
Y00318_at,CFI
Y00339_s_at,CA2
Y00414_s_at,TH
Y00433_at,GPX1///GPX1P1
Y00451_s_at,ALAS1
Y00477_at,ELANE
Y00486_rna1_at,APRT
Y00503_at,KRT15///KRT19
Y00636_at,CD58
Y00705_at,SPINK1
Y00757_at,SCG5
Y00764_at,UQCRH
Y00787_s_at,IL8
Y00796_at,ITGAL
Y00815_at,PTPRF
Y00970_at,ACR
Y00971_at,PRPS2
Y00978_at,DLAT
Y07512_at,PRKG1
Y07565_s_at,RIT2
Y07566_at,RIT1
Y07595_at,GTF2H4///VARS2
Y07596_at,PIGK
Y07604_at,NME4
Y07683_at,P2RX3
Y07701_at,NPEPPS
Y07707_at,NKRF
Y07755_at,S100A2
Y07759_at,MYO5A
Y07829_xpt3_at,TRIM40
Y07829_xpt4_at,TRIM15
Y07846_at,GAS2L1
Y07847_at,RASL10A
Y07867_at,PIR
Y07909_at,EMP1
Y08134_at,SMPDL3B
Y08136_at,SMPDL3A
Y08200_at,RABGGTA
Y08223_at,FOXC2
Y08263_at,KCNN3
Y08265_s_at,CHERP
Y08302_at,DUSP9
Y08319_at,KIF2A
Y08374_rna1_at,CHI3L1
Y08409_at,THRSP
Y08417_s_at,CHRNB3
Y08564_at,POC1B-GALNT4///GALNT4
Y08612_at,NUP88
Y08613_at,NUP88
Y08614_at,XPO1
Y08639_at,RORB
Y08682_rna1_s_at,CPT1B///CHKB-CPT1B
Y08765_s_at,SF1
Y08766_s_at,SF1
Y08837_at,XRCC2
Y08915_at,IGBP1
Y08976_at,FEV
Y08991_at,PIK3R4
Y08999_at,ARPC1A
Y09022_at,ALG3
Y09216_at,DYRK2
Y09267_at,FMO2
Y09305_at,DYRK4
Y09306_at,HIPK3
Y09321_at,TAF4B
Y09392_s_at,TNFRSF25
Y09443_at,AGPS
Y09445_at,TBX5
Y09561_at,P2RX7
Y09615_at,MTERF
Y09616_at,CES2
Y09836_at,MAP1B
Y09858_at,SPIN2A
Y09912_rna1_at,TFAP2B
Y09943_s_at,BTG2
Y09980_rna4_at,HOXD3
Y10032_at,SGK1
Y10055_at,PIK3CD
Y10141_s_at,SLC6A3
Y10256_at,MAP3K14
Y10260_at,EYA1
Y10262_s_at,EYA3
Y10275_at,PSPH
Y10375_s_at,SIRPA
Y10376_at,SIRPB1
Y10508_s_at,LRRC16A
Y10514_s_at,LRRC16A
Y10571_at,RNF2
Y10615_at,ADAM3B
Y10659_at,IL13RA1
Y10807_s_at,PRMT1
Y10812_at,FBP2
Y10936_at,FBXO46
Y11174_at,MAPRE3
Y11215_at,SKAP1
Y11251_at,SCAF11
Y11306_rna1_at,TCF7L2
Y11416_at,TP73
Y11651_at,RTCA
Y11681_at,MRPS12
Y11709_at,COL14A1
Y11710_rna1_at,COL14A1
Y11897_at,CHIC1
Y11999_at,ITPKC
Y12393_s_at,KPNA4
Y12394_at,KPNA3
Y12478_at,WRB
Y12556_at,PRKAB1
Y12670_at,LEPROT
Y12711_at,PGRMC1
Y12812_at,RFXAP
Y12856_at,PRKAA1
Y13115_at,PLK4
Y13153_at,KMO
Y13247_at,PPP1R10
Y13620_at,BCL9
Y13896_at,KCNJ15
Y14140_at,GNB3///LEPREL2
Z00010_at,IGKV1D-13///IGKV1-13
Z11502_at,ANXA13
Z11518_s_at,HARS
Z11559_at,ACO1
Z11685_s_at,DDX6
Z11695_at,MAPK1
Z11697_at,CD83
Z11737_at,FMO4
Z11793_at,SEPP1
Z11850_at,GHR
Z11899_s_at,POU5F1P4///POU5F1///POU5F1B
Z11933_at,POU3F2
Z12173_at,GNS
Z12830_at,SSR1
Z12962_at,RPL41///ZC3H10///RPL41P1///RPL41P2
Z14000_at,RING1
Z14093_at,BCKDHA
Z14244_at,COX7B
Z14978_at,ACTR1A
Z14982_rna1_at,PSMB8
Z15005_at,CENPE
Z15108_at,PRKCZ
Z15114_at,PRKCG
Z15115_at,TOP2B
Z16411_s_at,PLCB3
Z17227_at,IL10RB
Z18859_rna1_at,GNAT2
Z18948_at,S100A3
Z18951_at,CAV1
Z18954_at,S100A5
Z18956_at,SLC6A6
Z19002_at,ZBTB16
Z19554_s_at,VIM
Z19574_rna1_at,KRT17///JUP
Z19585_at,THBS4
Z20656_rna1_s_at,MYH6///MYH7
Z21488_at,CNTN1
Z21507_at,EEF1DP1///EEF1D
Z21707_at,ZNF197
Z21966_at,POU6F1
Z22534_at,ACVR1
Z22535_at,BMPR1APS1///BMPR1APS2///BMPR1A
Z22536_at,ACVR1B
Z22548_at,PRDX2
Z22551_at,KTN1
Z22555_at,SCARB1
Z22780_at,CYLC1
Z22865_at,DPT
Z22951_rna1_s_at,RELA
Z22970_at,CD163L1///CD163
Z23064_at,RBMXP2///RBMX
Z23090_at,HSPB1P1///HSPB1
Z23091_rna1_at,GP5
Z23115_at,BCL2L1
Z24680_at,LRRC32
Z24724_at,ATP13A3
Z24725_at,FERMT2
Z24727_at,TPM1
Z25521_s_at,CD47
Z25535_at,NUP153
Z25749_rna1_at,RPS7P4///RPS7P1///RPS7P11///RPS7
Z25884_at,CLCN1
Z26248_s_at,PRG2
Z26256_at,CACNA1C
Z26317_at,DSG2
Z26491_s_at,COMT
Z26634_at,ANK2
Z26653_at,LAMA2
Z26876_at,RPL38
Z27113_at,POLR2F
Z28339_at,AKR1D1
Z28407_at,RPL8
Z29064_at,EPS15
Z29066_s_at,NEK2
Z29067_at,NEK3
Z29074_at,KRT9
Z29077_xpt1_at,CDC25C
Z29083_at,TPBG
Z29090_at,PIK3CA
Z29331_at,UBE2H
Z29481_at,HAAO
Z29505_at,PCBP1
Z29572_at,UBL5P4
Z29574_at,TNFRSF17
Z29678_at,MITF
Z30425_at,NR1I3
Z30426_at,CD69
Z30643_at,CLCNKA
Z30644_at,CLCNKB
Z31357_at,CDO1
Z31560_s_at,SOX2
Z31690_s_at,LIPA
Z31695_at,INPP5A
Z32684_at,XK
Z32765_at,CD36
Z33642_at,CD101
Z33905_at,RAPSN
Z34822_f_at,CACNA1C
Z34897_at,HRH1
Z34918_at,EIF4G3
Z34974_s_at,PKP1
Z34975_at,COG2
Z35085_s_at,RB1CC1
Z35093_at,SURF1
Z35102_at,STK38
Z35227_at,RHOH
Z35278_at,RUNX3
Z35307_at,ECE1
Z35309_at,ADCY8
Z35402_rna1_s_at,CDH1
Z35491_at,BAG1
Z36531_at,FGL2
Z36714_at,CCNF
Z36715_at,ELK3
Z37166_at,ATP6V1G2-DDX39B///DDX39B
Z37976_at,LTBP2
Z37986_at,EBP
Z37987_s_at,GPC3
Z38026_at,CAMP
Z38133_s_at,MYH8
Z46376_rna1_at,HK2
Z46629_at,SOX9
Z46632_at,PDE4C
Z46632_r_at,PDE4C
Z46788_at,CYLC2
Z46967_at,CCIN
Z46973_at,PIK3C3
Z47038_s_at,MAP1A
Z47043_at,STARD9
Z47055_s_at,FDPS
Z47087_at,SKP1///SKP1P1
Z47553_at,FMO5
Z47556_rna2_at,SEMG2
Z47727_at,POLR2K
Z48042_at,CAPRIN1
Z48051_rna1_at,MOG
Z48054_at,PEX5
Z48199_at,SDC1
Z48314_s_at,MUC5AC
Z48475_at,GCKR
Z48481_at,MMP14
Z48482_at,MMP15
Z48501_s_at,PABPC1
Z48519_s_at,XG
Z48541_at,PTPRO
Z48570_at,SPA17
Z48579_at,ADAM10
Z48804_at,GPR143
Z48923_at,BMPR2
Z48950_at,H3F3B
Z49099_at,SMS
Z49105_at,SSX2///SSX2B
Z49107_s_at,LGALS9
Z49148_s_at,RPL29P11///RPL29
Z49194_at,POU2AF1
Z49205_at,P2RY1
Z49254_at,MRPL23
Z49269_at,CCL14///CCL15-CCL14
Z49825_s_at,HNF4A
Z49835_s_at,PDIA3
Z49878_at,GAMT
Z49989_at,SMTN
Z50022_at,PTTG1IP
Z50053_at,GUCY1A2
Z50115_s_at,THOP1
Z50194_at,PHLDA1
Z50749_at,PPP1R7
Z50781_at,TSC22D3
Z50853_at,CLPP
Z54367_s_at,PLEC
Z56281_at,IRF3
Z67743_at,CLCN7
Z68129_cds1_at,IDH3G
Z68193_at,OPN1LW///OPN1MW///OPN1MW2
Z68204_at,SUCLG1
Z68228_s_at,JUP
Z68280_cds2_s_at,ADD1
Z68747_at,MRPS31
Z69030_s_at,PPP2R5C
Z69043_s_at,SSR4
Z69720_at,MPG
Z69881_at,ATP2A3
Z69915_at,RBMXL1///RBMX
Z69923_at,HGFAC
Z70218_s_at,MN1
Z70219_at,KDM4A
Z70220_at,GRIA1
Z70222_at,UFM1
Z70276_s_at,FGF12
Z70295_at,GUCA2B
Z70723_at,PON1
Z70759_at,MT-RNR1///MT-TV///MT-RNR2
Z71389_at,DEFB4A///DEFB4B
Z71460_at,ATP6V0A1
Z72499_at,USP7
Z73497_at,H2BFXP///TMSB15B
Z73677_at,PKP1
Z74615_at,COL1A1
Z74616_s_at,COL1A2
Z74792_s_at,NFYC
Z75190_s_at,LRP8
Z75330_at,STAG1
Z79581_at,BCL6
Z79693_s_at,PTPRR
Z80345_rna1_s_at,ACADS
Z80776_at,HIST1H2AD
Z80777_at,HIST1H2APS4
Z80779_at,HIST1H2BF
Z80780_f_at,HIST1H2BE
Z80783_at,HIST1H2BC
Z80787_at,HIST1H4E
Z81326_at,SERPINI1
Z83336_at,HIST1H2BN
Z83735_at,HIST1H3H
Z83741_at,HIST1H2AB
Z83745_at,PPP1R11P2
Z83800_at,DYNC2H1
Z83802_at,DNAH12
Z83805_at,DNAH3
Z83806_at,DNAH8
Z83821_cds2_at,ALAS2
Z84483_at,KL
Z84497_s_at,BRD2
Z84718_cds1_at,GSTT1
Z84721_cds1_at,HBZP1///HBZ
Z84721_cds2_at,HBA2///HBA1
Z84722_at,NPRL3
Z86000_at,SSTR3
Z93784_at,ATXN10
Z94753_s_at,ATP7A
Z95624_at,RAB40AL
Z96810_at,SLC6A14
Z97054_xpt2_at,HUWE1
Z97074_at,RABEPK
