probeset,hgnc
87830_at,FAM173B
87834_at,ATP6V1E2
87837_at,LINC00467
87838_at,MIR3607///COX7C
87842_at,MEIS3P1///MEIS3
87844_at,C11orf57
87846_at,HSPBP1
87848_s_at,IPO5
87850_at,NOC3L
87853_at,DNM2
87854_s_at,AKT2
87856_r_at,AKT2
87858_r_at,AKT2
87860_s_at,SLCO4A1
87862_at,ATXN2L
87869_at,HOXA11-AS
87876_at,GFM2
87877_g_at,GFM2
87881_at,LSM14A
87888_s_at,CMBL
87893_s_at,TRIM32
87895_s_at,SEC22B
87896_s_at,LOXL1
87899_at,SNX12
87901_r_at,SLC6A11
87904_at,HOXB13
87905_g_at,HOXB13
87907_s_at,RBM38
87910_s_at,PRPF38A
87912_at,NUMBL
87914_at,NUMBL
87916_at,TOB2
87919_at,YTHDC1
87921_f_at,HAO2
87923_at,RPL15
87925_at,HOXD9
87927_at,C1orf21
87930_r_at,STUB1
87933_f_at,AMN
87935_r_at,AMN
87937_at,RPAIN
87939_s_at,OLFM1
87944_at,GPBP1
87946_at,ZBTB20-AS1
87950_at,TMEM167B
87951_at,DCAF10
87953_s_at,BIN3
87956_at,UGGT1
87964_at,SLC30A4
87968_at,TMX4
87970_at,CCDC50
87972_s_at,CRNDE
87976_at,GINS4
87978_at,GNPDA2
87980_at,REXO4
87983_at,PDK2
87989_at,DHX8
87991_at,MCAM
87993_s_at,SERINC3
88002_at,WDR4
88005_at,SFPQ
88006_at,PPP1R2P4///KIAA0226L
88008_at,RCC2
88009_at,POC1A
88014_r_at,HSPB9
88016_at,RSPH9
88028_i_at,EVA1B
88030_r_at,EVA1B
88033_at,GALNT15
88035_at,PVRL3-AS1
88037_at,CCNC
88041_at,KRT18
88043_g_at,KRT18P8///KRT18
88045_at,SNORD38A///SNORD38B///RPS8
88050_at,AGXT2L2
88057_at,SREBF1
88058_s_at,SLC2A2
88061_at,SLC25A46
88063_s_at,TMED9
88064_at,CXorf40A///CXorf40B
88066_s_at,NPM1
88069_s_at,SMARCA4
88070_at,MAML3
88072_at,CARHSP1
88081_f_at,CDKN2AIP
88083_at,ZNF703
88085_at,SLC25A6
88087_r_at,C4orf36
88089_at,MDH2
88095_at,C17orf107
88103_s_at,AURKAIP1
88105_r_at,AURKAIP1
88108_at,FABP12
88110_at,TFG
88112_at,AMN
88115_f_at,PMPCB
88119_at,CSRNP2
88124_at,FMR1
88126_at,IPO9-AS1
88128_f_at,UBALD2
88133_at,WNT5B
88135_at,WIPF1
88137_at,NACA
88139_at,DNAJC25
88144_at,TMEM223///NXF1
88149_f_at,MYL7
88153_r_at,MYL7
88155_at,HIST1H2BD
88157_at,TRIM23
88159_at,TMEM198B
88161_at,LARP1B
88163_at,LYRM7
88165_r_at,TTF2
88169_at,C9orf91
88171_r_at,FBRS
88172_at,PCID2
88173_at,PCID2
88175_at,GLI4
88178_at,KRT8
88179_at,PPP1R3B
88181_at,EML4
88184_at,CSRP2BP
88186_at,FAM35A
88191_at,NUP98
88192_at,TMEM38A
88194_at,METTL15
88197_at,COLEC12
88199_at,ARHGEF40
88203_at,TSR1
88206_r_at,SPAG9
88208_at,TSPAN14
88210_at,ALG6
88214_at,SPATA13
88219_at,MEF2D
88226_at,SLC15A2
88235_r_at,ZNF121
88237_s_at,GJB2
88239_i_at,CNTN1
88240_r_at,CNTN1
88242_at,EXOSC2
88246_at,UBAP2L
88256_at,FAM108A4P///FAM108A3P///FAM108A2///FAM108A1///FAM108A7P///FAM108A5P///FAM108A6P
88258_at,VSIG10
88272_at,ANAPC5
88279_s_at,FLII
88281_s_at,FLII
88285_at,POM121L14P///POM121L6P
88287_at,MSMO1
88289_at,MT-TA///MT-TN///MT-TC///MT-TY
88293_s_at,ZNF345
88297_at,TSC22D1
88300_r_at,MTBP
88302_at,NOVA1
88304_at,TBL1XR1
88306_at,LINC00641
88308_at,KPNA5
88315_at,SLC35E1
88327_at,INCENP
88331_at,DROSHA
88333_at,LSM3
88342_at,DCAF16
88347_s_at,MAST4
88349_r_at,MAST4
88353_at,ANO2
88355_at,ANO2
88357_at,RAB3B
88358_r_at,NIP7
88365_at,TAB3
88371_at,IPPK
88374_g_at,IPPK
88378_at,POLR1A
88384_at,UBA6
88388_at,TXLNB
88389_at,ZNF561
88391_at,TRIM54
88393_at,ZSCAN10
88411_at,ADCY10P1
88417_at,TMEM39A
88427_at,PXK
88429_at,CCDC169
88432_at,TMEM210
88442_at,SRCAP
88448_at,MBD5
88452_at,COQ3
88455_at,CCDC138
88457_at,MCCC2
88459_r_at,GORAB
88469_at,CSAD
88471_r_at,DENND1C
88473_at,FAM204A
88475_at,PGAM5
88477_at,GNPNAT1
88480_at,ZG16B
88482_at,GPI
88486_at,ANKDD1A
88490_at,ANTXR2
88491_at,IPO7
88494_f_at,ALS2CR12
88496_at,ZCCHC7
88498_at,VAPA
88500_i_at,SREK1
88502_at,LPP
88504_at,OSBPL7
88506_at,TMEM61
88518_at,ASPH
88521_at,SPHK2
88524_r_at,CNGB3
88526_at,NASP
88528_at,RAB8B
88530_at,CUL4A
88531_s_at,THG1L
88533_at,THG1L
88537_at,CELF4
88539_at,RHOF
88545_at,AHI1
88547_at,ZNF213
88548_at,ACSM2A
88550_at,LRP12
88552_at,BANF2
88556_at,ZNF131
88558_r_at,DCLRE1B
88564_at,EFCAB4B
88567_s_at,TMC5
88569_at,TMC5
88573_at,PLBD2
88575_at,PCDH12
88576_at,SPATA18
88578_at,SMYD4
88584_at,ZNF683
88585_at,CHCHD4
88587_g_at,CHCHD4
88590_at,CHCHD4
88601_at,TRAPPC2L
88610_at,GNL1
88615_at,TTC39C
88617_at,SLC17A5
88619_at,NUFIP2
88621_f_at,NUFIP2
88623_r_at,NUFIP2
88628_at,KIAA1715
88630_at,GPC6
88632_at,BAZ2B
88635_at,SLC25A35
88637_at,C7orf41
88639_at,EXOC5
88640_at,ARMC12
88643_at,ACTL7B
88646_at,RICTOR
88649_at,COL4A4
88651_at,UNC5A
88653_at,KLF3
88654_at,KIAA1211L
88657_at,ADAT2
88658_at,PDCD6///AHRR
88660_g_at,AHRR
88666_at,CDK12
88669_at,COL6A6
88671_at,RPUSD3
88674_at,SUN5
88675_at,CPAMD8
88678_at,CLRN3
88680_at,TMEM192
88685_at,ADAD1
88689_at,CCDC87
88690_at,EFHC1
88692_at,DNAJC28
88693_at,C10orf82
88697_at,LINC00658
88699_at,MEI1
88701_g_at,MEI1
88702_at,MEI1
88708_at,MTFR2
88710_at,PARPBP
88712_at,CST9L
88714_at,BIRC3
88716_at,IFITM10
88717_at,ZNF408
88719_at,C12orf39
88723_at,ZNF668
88725_at,C1orf116
88735_at,C1orf162
88736_at,SNAP23
88738_at,IL18BP
88740_at,METTL4
88741_at,VMO1
88743_at,UGT2A3
88745_at,PILRA
88748_at,MAP4
88749_at,SH2D5
88751_at,JMJD1C
88754_at,JMJD1C
88764_at,PLEKHF2
88766_at,DDX46
88767_at,TBC1D10C
88772_at,RPRD1B
88774_at,CXorf36
88776_at,FRAT2
88781_at,LINC00654
88783_at,NUS1
88791_at,SUN3
88796_at,TAF15
88800_at,KIAA2026
88804_at,SLC23A3
88809_at,ERAP2
88814_at,NCAPG
88816_at,SCAF4
88817_at,CAPN13
88819_at,DPY19L2
88822_at,PCYT1A
88824_at,CMTM2
88827_at,INSC
88828_at,C15orf38
88830_s_at,EPN1
88832_r_at,EPN1
88836_at,MED17
88838_at,C15orf55
88840_at,ACY3
88842_r_at,DBNL
88844_at,GOPC
88848_at,MYLK-AS1
88850_at,AEBP2
88854_at,H2AFY
88857_at,HIPK3
88865_at,TP53BP2
88867_at,CHDH
88871_at,PCGF5
88873_at,AMN1
88875_at,C1orf159
88879_at,ADAMTS8
88885_at,MAVS
88889_at,ELP2
88892_g_at,ELP2
88894_at,C15orf40
88900_at,TINAG
88902_at,GPR114
88906_at,EBF4
88908_at,EPT1
88910_at,ANKRD9
88914_at,SPATA9
88917_at,ZNF74
88921_at,SLCO4C1
88925_at,FOXP4
88926_at,CNTFR
88933_at,IKZF4
88935_at,KHDC3L
88937_at,CAND1
88939_at,CTC1
88941_at,FAM111A
88943_at,ZFHX2
88945_at,STAG3///PVRIG
88946_at,MFI2-AS1
88948_at,RRN3P2
88950_at,MOB3B
88952_at,HIVEP1
88957_at,ITGBL1
88959_at,TMEM170A
88975_at,USP7
88977_at,KCNK3
88984_at,GXYLT2
88986_at,ABI3
88995_at,SUSD2
88997_at,TEX38
89001_at,ALDH16A1
89003_at,POLQ
89005_r_at,SLFN5
89007_at,EPC2
89009_at,TRAK1
89012_at,FAM135B
89020_at,ZDHHC14
89022_at,NMRK2
89025_at,ATOH8
89026_at,C3orf14
89028_at,MIB2
89030_at,PHF12
89032_at,AQP11
89035_at,SLC23A1
89043_at,ABCD1
89045_at,RASAL3
89047_at,APOBEC3D
89049_i_at,ADAP2
89051_r_at,ADAP2
89057_at,NAALADL1
89065_i_at,GYPE
89074_at,NTNG1
89078_at,BOLA3-AS1
89080_at,ARID3A
89084_at,SMEK2
89086_at,FKBP7
89087_at,STAC2
89090_at,HSPB7
89092_r_at,DACT3-AS1
89096_at,SLC7A9
89102_i_at,WWOX
89104_r_at,WWOX
89106_at,ZNF577
89109_at,TMEM30B
89111_at,OXR1
89112_at,HERC2
89118_at,GOLPH3L
89120_at,C12orf49
89122_s_at,NCR3LG1
89127_at,VPS36
89129_at,TMEM182
89132_r_at,RNF187
89134_at,ENDOV
89135_at,BTBD17
89137_at,RTKN
89138_at,AKT1S1
89139_f_at,LILRB1
89140_r_at,LILRB1
89144_at,GMCL1
89148_at,SIX2
89150_at,PUS7L
89154_at,WAC-AS1
89155_at,ACBD3
89157_at,ZBED3
89164_at,ASCL2
89166_at,SDSL
89168_r_at,TMEM165
89171_at,LYSMD4
89173_at,GPR98
89177_at,C10orf118
89179_at,TMEM129
89184_at,RAB21
89186_at,TMEM74B
89194_at,USP36
89196_at,PCBP1-AS1
89198_at,NUP54
89200_at,TET1
89202_at,FAM26F
89204_at,ZBTB21
89206_at,C2orf82
89209_r_at,ZNF649
89212_at,SSPN
89217_at,SOX2
89219_at,DLL3
89221_at,SOX11
89223_at,SEPT14
89225_at,ATP6V1H
89228_at,KLF15
89230_at,CCDC174
89232_at,MRVI1
89237_at,ZNF503
89239_at,LANCL2
89241_at,UNC5CL
89243_at,POGLUT1
89244_at,LZIC
89246_at,ZFP36L1
89251_r_at,ZNF800
89253_at,HPDL
89257_r_at,NUMB
89262_at,EEF1D
89264_at,C18orf56
89266_at,ZNF91
89272_at,ANKRD65
89274_at,TINAG
89275_at,SEZ6
89277_at,DIO3OS
89278_r_at,SFXN1
89284_at,MYOM3
89290_at,ITIH4
89298_at,CPD
89304_at,NMD3
89306_at,PCED1B
89308_at,JOSD1
89311_at,GNGT2
89316_at,TMC6
89318_at,SYT7
89320_at,MKI67IP
89322_at,ARHGEF28
89329_at,VAPA
89331_at,HOXB-AS3
89333_at,HERC2
89338_at,RAB11FIP1
89340_at,NAPRT1
89343_at,NPC1
89345_at,USP16
89346_at,BMPR2
89351_at,PTPN14
89354_r_at,NOMO3
89360_at,FAM83A
89369_at,FZD5
89375_s_at,FBXL12
89377_at,JRK
89383_at,TPCN2
89391_at,DNM1P46
89399_at,TMEM57
89409_at,LBH
89411_at,FAM91A1
89424_at,ZNF397
89436_at,NUSAP1
89448_at,C2orf43
89451_at,ASCC2
89456_at,NDUFC2
89459_at,GPM6A
89462_at,TEX10
89465_at,NCOA7
89468_at,KLK3
89473_s_at,STX16-NPEPL1///NPEPL1
89476_r_at,STX16-NPEPL1///NPEPL1
89484_at,NEGR1
89494_r_at,THAP5
89500_at,CBX5
89502_at,DPY19L3
89505_at,NID2
89507_at,GTF2H2B///GTF2H2C///GTF2H2
89517_at,PKIA
89519_f_at,GOLGA8I
89521_at,RSRC2
89523_r_at,RPL7L1///WAC-AS1
89525_f_at,IPO9
89527_at,IPO9
89531_at,POTEH-AS1
89533_at,SLC14A1
89538_at,SOX8
89546_at,ZNF229
89550_at,SEC22C
89552_at,DENR
89570_f_at,MYL6
89576_at,MAP2
89577_at,MYO19
89581_s_at,MKRN2
89582_at,SPATS2
89584_at,LONP1
89588_f_at,ZNF330
89590_r_at,ZNF330
89592_f_at,ZNF330
89594_f_at,BCL10
89596_at,WDR5
89598_at,CIAO1
89600_s_at,HMGB4
89601_at,WBSCR16
89603_at,BGN
89608_r_at,PLN
89610_at,WWC2
89612_at,FAM58A
89613_at,ABHD10
89615_at,TPM3
89617_at,SLC22A23
89621_at,BRD9
89623_at,DCHS1
89625_at,MAP6
89626_at,MIAT
89628_at,ZCCHC17
89634_at,NLN
89636_f_at,ACO2
89638_at,FAM110B
89639_at,FAM133CP
89641_r_at,FGD5-AS1
89643_at,CMBL
89646_r_at,HMGCS1
89651_at,MFHAS1
89652_f_at,EHBP1L1
89656_at,PRRG4
89666_at,CD5
89668_at,NXF3
89670_at,MYO19
89672_s_at,SPOCD1
89674_r_at,SYNGAP1
89675_r_at,SYNGAP1
89677_at,GCNT1
89680_at,SPEG
89683_at,SUV39H2
89685_at,DKK3
89687_at,C3orf52
89689_at,DHX57
89691_at,INF2
89695_at,MIR155///MIR155HG
89702_at,SMIM14
89705_at,CLYBL
89711_at,TSSK4
89719_at,ESCO2
89721_at,STK35
89725_at,SLC14A1
89737_at,CPT1A
89739_at,RNF166
89741_at,ST6GALNAC1
89743_at,CHD7
89747_at,C22orf29
89749_at,SLC52A3
89751_at,UGGT1
89753_at,NRD1
89757_at,NOTUM
89759_f_at,SLC30A10
89762_at,ZNF776
89766_at,NSUN4
89768_at,KBTBD6
89770_at,S100A14
89771_at,CLDN2
89774_at,CLDN2
89776_at,MFSD12
89778_at,RNASEH2C
89780_g_at,RNASEH2C
89782_at,RNASEH2C
89784_at,USP7
89786_at,CCDC146
89789_at,PRRT1
89791_g_at,PRRT1
89793_at,PRRT1
89795_at,DNHD1
89799_at,COPS7B
89800_at,RPL32
89805_at,PTGR1
89807_at,PGM5-AS1
89808_at,IHH
89811_at,SNORA78///SNHG9
89813_at,AKAP13
89815_at,RIMBP3///RIMBP3B///RIMBP3C
89819_at,NUDT7
89823_at,CEP41
89826_at,C17orf105
89827_at,ZNF540
89829_at,ARHGEF10L
89830_at,MAN2A2
89834_at,ZFAND2A
89836_at,MPZL2
89840_at,COMMD2
89842_at,HCST
89844_at,PTGS1
89848_at,NACC2
89855_at,FNIP1
89857_at,TANGO2
89859_at,ATXN7L2
89860_at,ENPP3
89862_at,C8orf58
89864_at,RBM5
89866_at,PLD1
89868_at,TMEM132A
89870_at,AGPS
89872_at,NRDE2
89873_at,BCAT1
89875_at,OBSCN
89879_at,C16orf95
89881_at,CLIC4
89883_at,KLHL7
89885_at,ZFP64
89888_at,ZMYND12
89893_at,CHIC2
89894_at,ANXA2R
89896_at,RGS22
89898_at,LETM1
89900_at,LETM1
89902_at,C12orf49
89904_at,TDRKH
89905_at,ETNK1
89907_at,EHMT1
89914_at,SLC6A6
89918_at,HRASLS5
89920_at,TNFRSF10D
89923_at,CAMTA1
89927_at,ASPM
89931_at,TP53RK
89932_at,LYZL1
89934_at,GTSF1
89936_at,MTL5
89938_at,ZPBP2
89942_at,IKZF1
89944_at,TRIM50
89947_at,C7orf31
89955_at,SMIM14
89957_at,MZB1
89962_at,C20orf144
89964_at,SPACA4
89965_at,CLMN
89967_at,CGN
89969_at,PTBP3
89975_r_at,CASP8AP2
89977_at,ACSM5
89979_at,GMIP
89983_at,C7orf29
89985_at,PHLDA1
89987_at,FAM78A
89989_at,CLEC18A///CLEC18C///CLEC18B
89991_at,LCN12
89993_at,LCN12
89995_at,WHSC1
89996_at,ORAI2
90000_at,DKKL1
90002_at,FAM134A
90007_at,MED28
90009_at,CYYR1
90011_at,C11orf74
90013_at,GIMAP7
90016_at,RAB3IP
90019_at,RNF186
90020_at,PPP2R3B
90022_at,RPS6KB1
90024_at,SIN3B
90028_at,SYNRG
90030_at,PSMG4
90036_at,GOLGA7B
90039_at,PIK3CA
90040_at,LINC00476
90042_f_at,ANKRD30BL///ANKRD30BP2
90044_r_at,ANKRD30BL///ANKRD30BP2
90046_at,C11orf83
90053_at,USP2
90056_at,FAM228B
90058_at,KLF16
90059_at,THUMPD3
90061_at,POM121L10P
90063_at,NOL6
90064_at,FAM162B
90066_r_at,LRRFIP1
90077_at,AMACR///C1QTNF3
90079_at,MMRN2
90083_at,SAMD4B
90085_at,HOXB-AS3
90086_at,SNORD104///SNORA76
90088_at,PRKAA2
90090_at,UHMK1
90094_i_at,PRR11
90097_r_at,PRR11
90101_at,AXIN2
90102_at,CDX2
90104_at,CNDP2
90105_at,AKAP8L
90107_at,ATP6V1G3
90109_at,SLC6A19
90113_at,WWTR1-AS1
90115_at,SETBP1
90117_at,FITM1
90119_at,ZMYND19
90121_at,SCUBE3
90123_at,UPP2
90126_at,STX17
90128_at,KLHL36
90132_at,SPRYD4
90136_at,CLIC6
90138_at,PRR24
90140_at,STK40
90142_at,ZMAT3
90144_at,PBDC1
90146_at,PLCXD1
90148_at,ATP13A2
90150_at,CXCL14
90153_at,SWSAP1
90155_at,KIAA0226
90161_at,TMEM27
90167_at,SNORD3B-2///SNORD3A///SNORD3D///SNORD3C///SNORD3B-1
90175_at,WIPF1
90180_at,CMIP
90185_at,BCL11A
90187_at,GLTPD2
90189_at,CCL26
90191_at,TTC21A
90192_at,PDZD8
90194_at,PDZD8
90197_at,MTRR
90201_at,C8orf82
90203_at,TEP1
90205_at,TSACC
90209_at,RBM26
90215_at,ZDHHC12
90217_at,BTBD7
90219_at,ZNF574
90221_at,UNC80
90224_at,PGM2L1
90226_at,PTCH1
90228_i_at,OR2A20P///OR2A9P
90230_r_at,OR2A20P///OR2A9P
90232_s_at,IFT46
90234_at,LPCAT2
90236_at,C6orf226
90238_at,SLC1A2
90240_at,GFPT1
90244_r_at,CCDC71L
90252_at,WDR54
90254_at,NKIRAS2
90256_at,PPARA
90257_at,FAM20C
90260_at,VPS37C
90263_at,MMRN2
90264_at,DNLZ///CARD9
90265_at,ADAP1///COX19
90267_at,SMAD2
90268_at,NPR3
90272_at,IWS1
90273_at,TMEM45B
90275_at,AMOTL1
90277_at,NFXL1
90279_at,MIR4690///PCNXL3
90281_f_at,FAM58A
90286_at,ASRGL1
90290_at,MDM4
90292_at,ANKH
90294_at,UBN1
90296_at,VANGL2
90298_at,FBXW2
90299_at,LYRM2
90304_g_at,TRPV2
90306_at,TRPV2
90308_at,NAV2
90310_r_at,ADAT1
90312_r_at,NPHP3
90313_at,NPHP3
90315_g_at,NPHP3
90317_at,CYTL1
90319_at,ZNF749
90320_at,WDR61
90329_at,NAA40
90331_r_at,NLGN4X
90347_at,RCSD1
90348_at,PROK1
90351_at,UBALD1
90353_at,CCNJL
90355_at,CCNJL
90368_at,UPB1
90370_at,CXorf36
90375_at,ST7L
90377_at,SMOC1
90380_at,FLRT3
90389_at,PEAR1
90390_at,ZNF823
90394_g_at,SARS2
90396_at,SARS2
90399_r_at,EIF3M
90402_f_at,HHLA3
90404_s_at,HHLA3
90406_i_at,NIPAL3
90408_f_at,NIPAL3
90410_at,SRBD1
90412_i_at,WDR5B
90414_f_at,WDR5B
90421_at,EPSTI1
90422_at,B4GALNT3
90428_at,TRIM56
90429_at,GEN1
90431_at,C3orf58
90433_at,DENND6B
90437_at,USP30-AS1
90439_at,TRPS1
90442_at,NEAT1
90448_at,ARL17A
90450_at,RLTPR
90453_at,LEF1
90456_at,SLC30A2
90460_at,GOLIM4
90468_at,MYBL1
90475_r_at,C2CD4B
90477_at,TFCP2L1
90478_at,ICA1
90480_at,PIP4K2C
90482_at,FAM222A
90483_at,SH3RF2
90490_at,SCAMP4///ADAT3
90503_at,GLTPD1
90505_r_at,SOAT1
90509_at,DERL3
90511_at,PAPOLG
90513_at,DUOXA2
90517_at,CHDH
90519_at,GBA3
90522_at,SH3TC1
90524_at,C1orf186
90525_at,QPRT
90528_at,RNASEH2B
90531_at,KIAA1217
90544_at,L1TD1
90546_at,SPRN
90551_s_at,CCDC125
90553_at,PHF19
90566_at,CHTF18
90568_at,CREB1
90572_at,SP3
90574_r_at,CCDC61
90576_at,HCCS
90577_at,OBSL1
90580_at,NPY1R
90582_at,PHGR1
90584_at,SPTBN1
90585_at,C15orf59
90587_at,SLC39A8
90590_at,CUX1
90592_at,CHAC1
90596_at,MPHOSPH8
90599_at,C1orf228
90603_at,IER5L
90610_at,LRCH4
90614_at,DNMT3A
90616_at,FAM65B
90622_at,SLC12A1
90624_at,UNC13A
90625_at,UNC13A
90627_at,CCNK
90629_at,CITED4
90637_at,ANAPC5
90639_at,RNF20
90642_at,ANKRD18A
90644_i_at,NBPF8P///NBPF15
90648_at,GNAO1
90650_at,SNAPC3
90656_at,CACNA1E
90658_s_at,PCSK6
90660_at,PCSK6
90662_at,OAS2
90667_s_at,GEMIN7
90681_s_at,LRPPRC
90686_r_at,TINAGL1
90688_r_at,ADAM33
90699_at,CXorf38
90702_at,TBRG1
90704_at,LINC00202-2
90706_g_at,LINC00202-2
90708_at,RIBC2
90712_at,WDR59
90723_at,ISY1
90725_r_at,DLGAP1
90729_at,HOXB8
90731_at,VPS54
90732_at,DUSP4
90734_at,CCDC90A
90737_i_at,FAM81A
90739_r_at,FAM81A
90743_r_at,WAC
90745_at,UNC5B
90747_at,VPS26B
90749_at,SERPINB9
90751_r_at,LLPH///TMBIM4
90756_at,OSCP1
90757_at,CRNDE
90759_at,ZBTB7B
90783_at,TRPM7
90785_at,VPS35
90787_g_at,VPS35
90791_r_at,ATAD5
90794_at,PYGL
90797_at,PDK3
90799_at,SON
90801_at,GCLM
90803_at,SYS1
90810_at,BLOC1S6
90813_at,GPATCH11
90823_at,FBXO33
90832_g_at,CAAP1
90836_at,NAPSA
90841_i_at,JPX
90842_r_at,JPX
90844_at,CMKLR1
90857_at,EDEM3
90859_at,LONP2
90869_at,RRP7A
90875_at,CLMN
90877_f_at,HSPA1B
90879_at,MAP6D1
90886_at,KRT8
90893_at,TATDN3
90897_at,RAD1
90920_at,GALNT16
90925_at,MAGT1
90930_at,QRSL1
90939_at,RFX4
90942_at,TRAF1
90949_at,SCLY
90951_at,GRIA3
90953_at,TMA16
90954_at,NEXN
90956_at,ANKRD22
90959_at,CNTNAP2
90962_at,KLK4
90964_at,KLK4
90969_s_at,C14orf37
90970_at,SCRN3
90973_at,AGFG1
90976_at,NPLOC4
90977_at,CNOT2
90991_at,ZC3H7A
90992_at,NUDT21
90993_at,CEND1
90994_at,PDCD7
91001_at,GTF3C4
91003_at,BRD7
91005_at,FGFR1
91007_at,DNAJC27
91009_at,CCNK
91012_g_at,CCNK
91014_at,RREB1
91015_at,ZNF616
91017_at,BIRC3
91024_at,VAT1L
91036_at,CARD8
91038_at,NPL
91041_at,HLA-DPA1
91043_at,CCR1
91046_at,ORAI3
91048_at,PDSS1
91050_at,LONP2
91053_at,CACUL1
91055_at,TSEN15
91060_r_at,TUBD1
91062_at,TSPAN17
91064_s_at,RPL10
91066_at,EXOSC7
91068_at,MALAT1
91070_at,ARL1
91072_at,ATG9B
91073_at,CCDC25
91075_g_at,CCDC25
91080_at,ARID1A
91084_at,CKLF-CMTM1///CMTM1
91086_at,UBE2D3
91091_at,EXOC1
91092_at,RGS5
91095_s_at,PMEPA1
91099_i_at,UBAP2L
91101_r_at,UBAP2L
91103_f_at,UBAP2L
91110_at,TMPO
91112_at,BRMS1L
91118_at,TBL1XR1
91120_at,CIRBP///C19orf24
91122_g_at,CIRBP///C19orf24
91134_at,C15orf57
91136_s_at,UBAP2L
91137_at,UBAP2L
91139_at,PGS1
91143_r_at,PITHD1
91146_f_at,AMN
91149_at,MKRN2
91151_at,SNAP47
91157_at,ACAA2
91159_at,DDX24
91161_at,STX6
91163_at,KIAA0895L///EXOC3L1
91165_at,KIAA0895L
91167_s_at,SF3A1
91168_at,CLTC
91171_at,SPOPL
91173_at,CRISPLD1
91175_at,LARP1B
91177_s_at,SRSF1
91179_s_at,ALG13
91183_at,IFT46
91185_at,IFT57
91187_s_at,NAP1L1
91189_r_at,NAP1L1
91191_r_at,PDCD7
91192_at,PRRG3
91194_at,CDK1
91203_at,SIMC1
91205_s_at,NEO1
91211_at,SYTL1
91213_at,LIG4
91215_at,KIF21A
91217_at,APPL1
91221_r_at,KIF12
91223_r_at,SLC2A11
91230_at,SENP7
91232_at,METRN
91238_at,LRRC1
91240_at,SMURF2
91244_at,PMS2CL
91250_at,ZNF585A///ZNF585B
91256_at,ZNF704
91262_at,LINC00641
91264_at,ARHGAP42///TMEM133
91266_at,NUBPL
91269_at,TYW5
91271_at,CNTLN
91273_at,BVES
91274_at,CHRAC1
91275_at,AQP5
91277_at,TOR2A
91279_at,C1QTNF5///MFRP
91281_at,SSBP3
91285_at,TDRD10
91291_at,UNK
91293_at,MACC1
91296_at,C14orf93
91298_at,C6orf57
91300_at,MBTPS2
91301_at,QPCT
91304_at,GALNT8
91306_s_at,GJB2
91309_r_at,GJB2
91311_at,PHLDA1
91313_at,IFIT2
91315_at,MIS18A
91318_r_at,PMEPA1
91322_at,ASPSCR1
91324_at,CALCOCO2
91326_at,RNASEH1
91328_at,TOLLIP
91330_at,LIN28A
91340_r_at,MCM8
91343_at,RUNX1T1
91345_at,EIF4E3
91347_g_at,EIF4E3
91349_at,SPTY2D1-AS1
91355_at,KCNMA1
91356_at,ZDHHC13
91360_at,PPARGC1A
91363_at,CXorf36
91365_i_at,ARHGAP5
91369_at,ZNF883
91372_at,LTBP2
91373_at,TBC1D3P1-DHX40P1///TBC1D3P1///TBC1D3P2///TBC1D3B///TBC1D3C///TBC1D3H///TBC1D3G///TBC1D3F///TBC1D3
91375_at,ZNF839
91377_g_at,ZNF839
91379_at,ZNF839
91382_at,KATNBL1
91384_at,RALGDS
91386_at,METTL2A///METTL2B
91387_at,METTL2B
91389_at,EXOC4
91392_at,MACROD1
91394_at,SLC48A1
91396_at,MS4A7
91398_at,RCL1
91401_at,USP36
91403_at,DPEP3
91405_at,TBC1D5
91414_at,NABP1
91416_at,MEX3C
91418_at,C16orf52
91420_at,C8orf33
91422_at,EEF1A1
91423_at,SLC25A20
91425_at,SESN1
91428_at,RHOT1
91432_at,ARL16
91434_at,GSTK1
91443_at,ELOVL6
91445_at,PGK1
91447_at,ABCC4
91449_at,UBTF
91453_r_at,AK5
91457_at,ZYG11B
91460_at,UPK3BL///POLR2J2///POLR2J3
91462_at,C9orf78
91464_at,IMP4
91470_at,LINC00623
91472_r_at,APRT
91474_at,HELLS
91476_i_at,RECQL
91480_r_at,RECQL
91498_at,STAU2
91508_at,SF3A1
91510_at,EIF4E2
91517_at,PEX6
91519_at,PDCD11
91521_at,MAP4K3
91535_at,DNAJB14
91537_at,FAM46C
91540_at,SZRD1
91542_at,TMEM14D///TMEM14B
91544_at,KIAA1191
91546_r_at,NAP1L1
91547_at,FAHD1
91550_r_at,AASS
91552_at,DERL1
91554_at,LSM12
91556_i_at,CIRBP
91558_at,ADSS
91559_at,GNAQ
91561_at,LAMC3
91567_at,NAA38
91570_at,OSBP
91572_at,APH1B
91574_at,HERPUD2
91576_at,RAB11FIP4
91578_at,FTCD
91580_at,LRTM1
91582_at,SERF2///HYPK
91585_at,TMEM178A
91588_at,C12orf73
91589_at,ADRBK2
91592_at,RAB3C
91601_at,MVB12B
91615_at,PPP1R18///NRM
91617_at,DGCR8
91619_s_at,NDUFV3
91622_at,NDUFV3
91624_at,ARRDC4
91627_s_at,RBM27
91631_r_at,RBM27
91633_at,DLG2
91634_r_at,SPRYD3
91637_at,IGSF11
91639_at,BCRP2///BCR
91641_g_at,BCR
91642_at,PANK3
91643_at,C2orf49
91646_at,MAPKAPK3
91648_r_at,RNF38
91649_at,CELF1
